Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2020,Aston Villa,2021-05-01 19:00:00,Away,1.58811,1.223,1.58811,1.223,10.863636363636363,15.941176470588236,6,8,2,1,w,3,1.6749
2020,Aston Villa,2021-05-09 13:05:00,Home,0.565472,1.88793,0.565472,1.1268,12.608695652173912,9.28,8,14,1,3,l,0,0.3892
2020,Aston Villa,2021-05-13 21:00:00,Home,0.558976,0.975408,0.558976,0.975408,16.5,14.904761904761905,5,8,0,0,d,1,0.9441
2020,Aston Villa,2021-05-16 11:00:00,Away,1.2303,1.95285,1.2303,1.95285,7.823529411764706,7.038461538461538,13,9,2,3,l,0,0.7758999999999999
2020,Aston Villa,2021-05-19 17:00:00,Away,1.63669,0.89279,1.63669,0.89279,10.133333333333333,9.0,10,11,2,1,w,3,1.9507999999999999
2020,Aston Villa,2021-05-23 15:00:00,Home,0.980413,3.43414,0.219244,3.43414,18.375,6.333333333333333,5,19,2,1,w,3,0.17070000000000002
2020,Everton,2020-09-13 15:30:00,Away,1.26793,0.822944,1.26793,0.822944,16.263157894736842,11.333333333333334,5,9,1,0,w,3,1.7446000000000002
2020,Everton,2020-09-19 11:30:00,Home,4.16254,0.315347,4.16254,0.315347,9.095238095238095,41.5,6,6,5,2,w,3,2.9941
2020,Everton,2020-09-26 14:00:00,Away,2.27189,0.443115,1.51072,0.443115,7.304347826086956,12.03448275862069,3,4,2,1,w,3,2.6964000000000006
2020,Everton,2020-10-03 14:00:00,Home,2.34034,1.16568,2.34034,1.16568,9.06060606060606,9.166666666666666,10,7,4,2,w,3,2.2643
2020,Everton,2020-10-17 11:30:00,Home,1.35998,2.49492,1.35998,2.49492,14.1,8.72,2,13,2,2,d,1,0.6754
2020,Everton,2020-10-25 14:00:00,Away,0.287054,0.74151,0.287054,0.74151,11.685714285714285,13.875,6,6,0,2,l,0,0.8175000000000001
2020,Everton,2020-11-01 14:00:00,Away,1.21805,2.6311,1.21805,1.86993,8.791666666666666,34.25,8,5,1,2,l,0,0.39149999999999996
2020,Everton,2020-11-07 12:30:00,Home,0.376464,1.59642,0.376464,1.59642,12.7,12.26923076923077,9,7,1,3,l,0,0.41380000000000006
2020,Everton,2020-11-22 12:00:00,Away,2.2508,1.87028,2.2508,1.10911,13.619047619047619,10.592592592592593,9,9,3,2,w,3,1.6539
2020,Everton,2020-11-28 17:30:00,Home,1.29229,3.11324,1.29229,3.11324,16.36842105263158,6.40625,6,12,0,1,l,0,0.36869999999999997
2020,Everton,2020-12-05 12:30:00,Away,2.28139,0.730434,2.28139,0.730434,7.5,16.391304347826086,10,6,1,1,d,1,2.5509000000000004
2020,Everton,2020-12-12 20:00:00,Home,1.2216,1.00627,0.460428,1.00627,18.75,4.12,2,6,1,0,w,3,1.5519
2020,Everton,2020-12-16 18:00:00,Away,1.51486,0.83883,1.51486,0.83883,26.692307692307693,6.964285714285714,3,6,2,0,w,3,2.0143
2020,Everton,2020-12-19 17:30:00,Home,0.661744,1.25206,0.661744,0.490894,31.3,13.470588235294118,1,11,2,1,w,3,0.7474999999999999
2020,Everton,2020-12-26 20:00:00,Away,0.568803,1.25106,0.568803,1.25106,11.166666666666666,10.766666666666667,8,3,1,0,w,3,0.6396
2020,Everton,2021-01-01 17:30:00,Home,0.371045,1.19713,0.371045,1.19713,11.222222222222221,17.4,5,4,0,1,l,0,0.5598000000000001
2020,Everton,2021-01-12 20:15:00,Away,0.323445,0.852495,0.323445,0.852495,18.444444444444443,15.095238095238095,9,4,2,1,w,3,0.7932
2020,Everton,2021-01-27 20:15:00,Home,0.474981,0.792045,0.474981,0.792045,24.357142857142858,6.24,2,8,1,1,d,1,1.0066000000000002
2020,Everton,2021-01-30 12:30:00,Home,0.966012,2.08832,0.966012,2.08832,6.7,28.181818181818183,9,5,0,2,l,0,0.6102
2020,Everton,2021-02-03 19:30:00,Away,1.91539,1.14303,1.91539,1.14303,14.55,5.612903225806452,2,10,2,1,w,3,2.0048000000000004
2020,Everton,2021-02-06 20:00:00,Away,1.5571,1.71769,1.5571,1.71769,35.1,10.666666666666666,3,6,3,3,d,1,1.2441
2020,Everton,2021-02-14 19:00:00,Home,0.314075,2.55085,0.314075,2.55085,13.136363636363637,11.766666666666667,1,9,0,2,l,0,0.06849999999999999
2020,Everton,2021-02-17 20:15:00,Home,1.04664,1.23218,1.04664,1.23218,27.0,10.176470588235293,2,9,1,3,l,0,1.2189
2020,Everton,2021-02-20 17:30:00,Away,2.01468,1.54046,1.25352,1.54046,21.055555555555557,6.5,1,14,2,0,w,3,1.7409000000000001
2020,Everton,2021-03-01 20:00:00,Home,1.42054,0.665743,1.42054,0.665743,10.185185185185185,8.03225806451613,5,3,1,0,w,3,2.0606
2020,Everton,2021-03-04 18:00:00,Away,1.40789,1.02038,1.40789,1.02038,11.80952380952381,16.57894736842105,8,7,1,0,w,3,1.6999999999999997
2020,Everton,2021-03-08 18:00:00,Away,0.270757,2.57224,0.270757,1.81107,18.192307692307693,9.125,0,6,0,2,l,0,0.0907
2020,Everton,2021-03-13 17:30:00,Home,1.69849,0.74852,1.69849,0.74852,7.222222222222222,20.733333333333334,9,9,1,2,l,0,2.1591000000000005
2020,Everton,2021-04-05 17:00:00,Home,2.53386,0.603749,2.53386,0.603749,12.5,14.823529411764707,10,12,1,1,d,1,2.5885000000000002
2020,Everton,2021-04-12 19:15:00,Away,0.306287,1.16465,0.306287,1.16465,19.785714285714285,8.5,3,11,0,0,d,1,0.596
2020,Everton,2021-04-16 19:00:00,Home,2.26022,1.4815,1.49905,1.4815,10.695652173913043,15.61111111111111,6,2,2,2,d,1,1.9642
2020,Everton,2021-04-23 19:00:00,Away,0.529676,0.735767,0.529676,0.735767,19.72222222222222,15.0,3,8,1,0,w,3,1.0815000000000001
2020,Everton,2021-05-01 19:00:00,Home,1.223,1.58811,1.223,1.58811,15.941176470588236,10.863636363636363,8,6,1,2,l,0,1.0494
2020,Everton,2021-05-09 15:30:00,Away,1.56222,1.09704,1.56222,1.09704,15.272727272727273,6.37037037037037,6,7,1,0,w,3,1.7381
2020,Everton,2021-05-13 21:00:00,Away,0.975408,0.558976,0.975408,0.558976,14.904761904761905,16.5,8,5,0,0,d,1,1.7121
2020,Everton,2021-05-16 18:00:00,Home,1.24609,1.391,1.24609,1.391,9.65,14.428571428571429,12,5,0,1,l,0,1.1866
2020,Everton,2021-05-19 17:00:00,Home,0.670997,0.265526,0.670997,0.265526,11.555555555555555,8.869565217391305,4,1,1,0,w,3,1.6935
2020,Everton,2021-05-23 15:00:00,Away,1.07258,2.88355,0.297804,2.88355,19.115384615384617,10.0,3,9,0,5,l,0,0.3316
2020,Southampton,2020-09-12 14:00:00,Away,1.26267,1.39569,1.26267,1.39569,3.608695652173913,17.333333333333332,14,1,0,1,l,0,1.2208
2020,Southampton,2020-09-20 11:00:00,Home,2.27708,2.28004,1.51591,2.28004,8.666666666666666,10.782608695652174,4,3,2,5,l,0,1.3364
2020,Southampton,2020-09-26 19:00:00,Away,0.706632,0.347136,0.706632,0.347136,13.75,8.214285714285714,6,9,1,0,w,3,1.71
2020,Southampton,2020-10-04 11:00:00,Home,0.949079,0.161283,0.949079,0.161283,5.09375,15.842105263157896,6,1,2,0,w,3,2.1162
2020,Southampton,2020-10-17 14:00:00,Away,1.42348,1.98708,1.42348,1.98708,14.608695652173912,10.91304347826087,5,11,3,3,d,1,0.8833
2020,Southampton,2020-10-25 14:00:00,Home,0.74151,0.287054,0.74151,0.287054,13.875,11.685714285714285,6,6,2,0,w,3,1.7526
2020,Southampton,2020-11-01 12:00:00,Away,1.00333,2.44855,1.00333,1.68738,7.454545454545454,7.0,2,5,4,3,w,3,0.4426
2020,Southampton,2020-11-06 20:00:00,Home,0.985828,0.175633,0.985828,0.175633,5.685714285714286,16.75,4,0,2,0,w,3,2.1004
2020,Southampton,2020-11-23 20:00:00,Away,1.0785,1.57479,1.0785,1.57479,12.368421052631579,12.407407407407407,10,5,1,1,d,1,0.9612
2020,Southampton,2020-11-29 14:00:00,Home,0.498783,2.47547,0.498783,2.47547,10.62962962962963,11.964285714285714,0,9,2,3,l,0,0.22610000000000002
2020,Southampton,2020-12-07 20:00:00,Away,1.34801,2.03376,0.586839,1.27259,6.064516129032258,9.363636363636363,5,9,2,1,w,3,0.8063
2020,Southampton,2020-12-13 12:00:00,Home,2.27973,0.219115,2.27973,0.219115,5.222222222222222,13.214285714285714,7,1,3,0,w,3,2.7797
2020,Southampton,2020-12-16 18:00:00,Away,1.11296,0.661135,1.11296,0.661135,9.409090909090908,17.1,11,6,1,1,d,1,1.7655
2020,Southampton,2020-12-19 15:00:00,Home,0.586972,1.15599,0.586972,1.15599,12.142857142857142,13.083333333333334,7,8,0,1,l,0,0.7936
2020,Southampton,2020-12-26 15:00:00,Away,0.119709,0.781855,0.119709,0.781855,4.514285714285714,8.615384615384615,0,6,0,0,d,1,0.5729
2020,Southampton,2020-12-29 18:00:00,Home,0.670996,1.07246,0.670996,1.07246,7.894736842105263,16.894736842105264,7,7,0,0,d,1,0.9229
2020,Southampton,2021-01-04 20:00:00,Home,0.500436,1.37204,0.500436,1.37204,19.36842105263158,5.967741935483871,2,21,1,0,w,3,0.6221
2020,Southampton,2021-01-16 20:00:00,Away,0.378147,2.12019,0.378147,2.12019,9.521739130434783,9.821428571428571,5,9,0,2,l,0,0.251
2020,Southampton,2021-01-26 20:15:00,Home,0.99504,2.4339,0.99504,2.4339,6.68,16.3,1,7,1,3,l,0,0.3914
2020,Southampton,2021-01-30 20:00:00,Home,2.22557,0.795508,2.22557,0.795508,9.0625,10.538461538461538,17,4,0,1,l,0,2.4133
2020,Southampton,2021-02-02 20:15:00,Away,0.507893,5.0325,0.507893,4.27133,14.5,4.555555555555555,2,23,0,9,l,0,0.0102
2020,Southampton,2021-02-06 15:00:00,Away,1.43445,0.910553,1.43445,0.910553,2.8846153846153846,18.0,8,6,2,3,l,0,1.7691
2020,Southampton,2021-02-14 12:00:00,Home,0.8536,1.09361,0.8536,0.33244,11.523809523809524,15.368421052631579,6,3,1,2,l,0,1.0531000000000001
2020,Southampton,2021-02-20 12:30:00,Home,0.496603,1.44849,0.496603,0.687319,16.928571428571427,4.171428571428572,0,10,1,1,d,1,0.4658
2020,Southampton,2021-02-23 20:00:00,Away,1.47981,1.84753,1.47981,1.84753,6.464285714285714,6.724137931034483,5,10,0,3,l,0,1.1264
2020,Southampton,2021-03-01 20:00:00,Away,0.665743,1.42054,0.665743,1.42054,8.03225806451613,10.185185185185185,3,5,0,1,l,0,0.6473
2020,Southampton,2021-03-06 15:00:00,Away,2.37386,0.908155,1.6127,0.908155,7.25,7.793103448275862,5,5,2,0,w,3,2.4388
2020,Southampton,2021-03-10 18:00:00,Away,1.60561,3.10503,0.844439,3.10503,18.391304347826086,20.733333333333334,5,10,2,5,l,0,0.4413
2020,Southampton,2021-03-14 12:00:00,Home,1.03495,0.895967,1.03495,0.895967,16.11111111111111,7.878787878787879,7,2,1,2,l,0,1.4743
2020,Southampton,2021-04-04 11:00:00,Home,2.40272,1.50285,2.40272,0.741677,7.8125,10.19047619047619,14,7,3,2,w,3,2.029
2020,Southampton,2021-04-12 17:00:00,Away,1.5002,2.77089,0.739026,2.00972,5.0,7.666666666666667,9,12,0,3,l,0,0.5685
2020,Southampton,2021-04-21 19:00:00,Away,1.06134,1.28824,1.06134,0.527071,18.8,7.206896551724138,2,11,1,2,l,0,1.089
2020,Southampton,2021-04-30 19:00:00,Home,0.954057,2.51518,0.192888,2.51518,21.75,3.9714285714285715,2,8,1,1,d,1,0.3569
2020,Southampton,2021-05-08 19:15:00,Away,1.2289,2.26367,1.2289,2.26367,20.3125,11.0,5,10,0,2,l,0,0.6642999999999999
2020,Southampton,2021-05-11 21:00:00,Home,1.58872,1.32586,1.58872,0.56469,5.565217391304348,12.310344827586206,5,8,3,1,w,3,1.5599
2020,Southampton,2021-05-15 14:00:00,Home,2.29146,0.875957,2.29146,0.875957,12.7,10.0,7,8,3,1,w,3,2.3479
2020,Southampton,2021-05-18 17:00:00,Home,1.3084,1.58132,1.3084,1.58132,7.193548387096774,6.193548387096774,8,7,0,2,l,0,1.1212
2020,Southampton,2021-05-23 15:00:00,Away,1.35179,1.98344,1.35179,1.98344,6.166666666666667,17.764705882352942,10,2,0,3,l,0,0.9417
2020,Leicester,2020-09-13 13:00:00,Away,2.95581,0.352997,1.43347,0.352997,10.529411764705882,19.105263157894736,3,6,3,0,w,3,2.9074
2020,Leicester,2020-09-20 18:00:00,Home,0.987365,1.52404,0.987365,1.52404,7.470588235294118,16.095238095238095,14,6,4,2,w,3,0.9512
2020,Leicester,2020-09-27 15:30:00,Away,2.86721,1.44633,0.583704,1.44633,25.083333333333332,5.333333333333333,3,5,5,2,w,3,2.4334
2020,Leicester,2020-10-04 11:00:00,Home,0.456022,2.03227,0.456022,2.03227,7.318181818181818,34.18181818181818,2,3,0,3,l,0,0.3094
2020,Leicester,2020-10-18 18:15:00,Home,0.671595,0.873776,0.671595,0.873776,8.75,9.217391304347826,4,7,0,1,l,0,1.1142
2020,Leicester,2020-10-25 19:15:00,Away,0.736172,0.73944,0.736172,0.73944,26.214285714285715,11.0,2,5,1,0,w,3,1.3486
2020,Leicester,2020-11-02 20:00:00,Away,3.07657,1.74822,2.3154,1.74822,36.9,6.739130434782608,5,7,4,1,w,3,2.3016
2020,Leicester,2020-11-08 14:00:00,Home,2.0545,0.57936,0.532166,0.57936,14.8,26.1,1,6,1,0,w,3,2.5842
2020,Leicester,2020-11-22 19:15:00,Away,1.98397,3.77245,1.98397,3.77245,18.095238095238095,8.275862068965518,8,9,0,3,l,0,0.44609999999999994
2020,Leicester,2020-11-30 17:30:00,Home,1.27814,2.03719,1.27814,1.27602,5.666666666666667,17.454545454545453,9,7,1,2,l,0,0.7869999999999999
2020,Leicester,2020-12-06 14:15:00,Away,1.3904,0.290743,1.3904,0.290743,5.55,17.428571428571427,5,3,2,1,w,3,2.3325
2020,Leicester,2020-12-13 19:15:00,Home,1.64351,0.791673,1.64351,0.791673,13.052631578947368,9.392857142857142,11,5,3,0,w,3,2.0698999999999996
2020,Leicester,2020-12-16 18:00:00,Home,0.83883,1.51486,0.83883,1.51486,6.964285714285714,26.692307692307693,6,3,0,2,l,0,0.6886
2020,Leicester,2020-12-20 14:15:00,Away,1.74772,0.945932,0.986554,0.945932,11.782608695652174,9.476190476190476,13,5,2,0,w,3,2.0111999999999997
2020,Leicester,2020-12-26 12:30:00,Home,1.0396,2.08423,1.0396,2.08423,10.333333333333334,9.258064516129032,1,6,2,2,d,1,0.6244
2020,Leicester,2020-12-28 15:00:00,Away,1.72132,0.321348,0.960152,0.321348,5.52,23.375,4,1,1,1,d,1,2.5497
2020,Leicester,2021-01-03 14:15:00,Away,0.702081,0.264584,0.702081,0.264584,6.310344827586207,13.521739130434783,6,1,2,1,w,3,1.774
2020,Leicester,2021-01-16 20:00:00,Home,2.12019,0.378147,2.12019,0.378147,9.821428571428571,9.521739130434783,9,5,2,0,w,3,2.6108
2020,Leicester,2021-01-19 20:15:00,Home,1.1449,0.615727,1.1449,0.615727,18.045454545454547,8.545454545454545,9,7,2,0,w,3,1.8511
2020,Leicester,2021-01-27 20:15:00,Away,0.792045,0.474981,0.792045,0.474981,6.24,24.357142857142858,8,2,1,1,d,1,1.6051000000000002
2020,Leicester,2021-01-31 14:00:00,Home,1.73432,1.8141,1.73432,1.8141,8.178571428571429,7.233333333333333,6,4,1,3,l,0,1.3044
2020,Leicester,2021-02-03 18:00:00,Away,1.71299,0.731288,1.71299,0.731288,19.0,7.666666666666667,6,10,2,0,w,3,2.2877
2020,Leicester,2021-02-07 14:00:00,Away,0.632232,1.35506,0.632232,1.35506,7.470588235294118,14.826086956521738,10,7,0,0,d,1,0.7269
2020,Leicester,2021-02-13 12:30:00,Home,2.07383,1.68325,2.07383,1.68325,13.478260869565217,7.566666666666666,2,12,3,1,w,3,1.6653
2020,Leicester,2021-02-21 14:00:00,Away,1.23852,1.7084,1.23852,1.7084,9.04,13.823529411764707,6,5,2,1,w,3,0.9439
2020,Leicester,2021-02-28 12:00:00,Home,0.533575,2.1065,0.533575,1.34533,10.96,24.4,3,7,1,3,l,0,0.1895
2020,Leicester,2021-03-03 18:00:00,Away,1.24109,1.26793,1.24109,1.26793,9.5,18.833333333333332,6,7,1,1,d,1,1.311
2020,Leicester,2021-03-06 20:00:00,Away,1.03801,0.75471,1.03801,0.75471,7.5,11.78125,7,11,2,1,w,3,1.6166
2020,Leicester,2021-03-14 14:00:00,Home,4.54571,0.0934777,4.54571,0.0934777,6.115384615384615,22.5,12,2,5,0,w,3,2.9935
2020,Leicester,2021-04-03 16:30:00,Home,0.284781,1.98438,0.284781,1.98438,21.0,8.405405405405405,2,12,0,2,l,0,0.2195
2020,Leicester,2021-04-11 13:05:00,Away,1.17188,1.02408,1.17188,1.02408,6.838709677419355,25.214285714285715,7,4,2,3,l,0,1.4382000000000001
2020,Leicester,2021-04-22 19:00:00,Home,2.6712,0.277126,2.6712,0.277126,4.75,20.36842105263158,9,4,3,0,w,3,2.8297
2020,Leicester,2021-04-26 19:00:00,Home,1.23419,0.723112,1.23419,0.723112,4.481481481481482,17.529411764705884,12,1,2,1,w,3,1.7734
2020,Leicester,2021-04-30 19:00:00,Away,2.51518,0.954057,2.51518,0.192888,3.9714285714285715,21.75,8,2,1,1,d,1,2.4728
2020,Leicester,2021-05-07 19:00:00,Home,2.315,2.87261,2.315,2.87261,4.793103448275862,16.27777777777778,9,3,2,4,l,0,1.005
2020,Leicester,2021-05-11 17:00:00,Away,0.991522,0.212874,0.991522,0.212874,11.96551724137931,20.46153846153846,2,2,2,1,w,3,2.1169000000000002
2020,Leicester,2021-05-18 19:15:00,Away,0.832596,2.86149,0.832596,2.10032,10.966666666666667,6.964285714285714,5,11,1,2,l,0,0.2156
2020,Leicester,2021-05-23 15:00:00,Home,1.82554,1.85229,0.3032,1.85229,10.88888888888889,13.333333333333334,2,6,2,4,l,0,1.3387
2020,West Brom,2020-09-13 13:00:00,Home,0.352997,2.95581,0.352997,1.43347,19.105263157894736,10.529411764705882,6,3,0,3,l,0,0.0568
2020,West Brom,2020-09-19 11:30:00,Away,0.315347,4.16254,0.315347,4.16254,41.5,9.095238095238095,6,6,2,5,l,0,0.0037
2020,West Brom,2020-09-26 16:30:00,Home,0.911185,2.36046,0.911185,2.36046,40.81818181818182,4.52,3,12,3,3,d,1,0.40570000000000006
2020,West Brom,2020-10-04 11:00:00,Away,0.161283,0.949079,0.161283,0.949079,15.842105263157896,5.09375,1,6,0,2,l,0,0.5202
2020,West Brom,2020-10-19 16:30:00,Home,0.731692,1.08532,0.731692,1.08532,8.25,13.31578947368421,3,2,0,0,d,1,0.9921
2020,West Brom,2020-10-26 17:30:00,Away,0.295654,0.546807,0.295654,0.546807,14.421052631578947,10.708333333333334,4,4,1,1,d,1,0.9414
2020,West Brom,2020-11-02 17:30:00,Away,0.482685,1.62247,0.482685,1.62247,5.054054054054054,12.478260869565217,3,4,0,2,l,0,0.4562
2020,West Brom,2020-11-08 12:00:00,Home,0.799352,1.87063,0.799352,1.87063,16.4375,7.473684210526316,6,4,0,1,l,0,0.579
2020,West Brom,2020-11-21 20:00:00,Away,0.438646,2.42994,0.438646,1.66881,10.8,7.620689655172414,2,20,0,1,l,0,0.1638
2020,West Brom,2020-11-28 20:00:00,Home,1.71644,3.36544,1.71644,3.36544,9.578947368421053,13.2,6,11,1,0,w,3,0.4776
2020,West Brom,2020-12-06 12:00:00,Home,0.567234,1.68656,0.567234,1.68656,15.235294117647058,12.28,7,14,1,5,l,0,0.53
2020,West Brom,2020-12-12 15:00:00,Away,0.57319,0.904163,0.57319,0.904163,11.5,25.4,4,5,1,2,l,0,1.0030000000000001
2020,West Brom,2020-12-15 20:00:00,Away,0.210243,2.58593,0.210243,2.58593,35.0,6.928571428571429,0,16,1,1,d,1,0.1102
2020,West Brom,2020-12-20 19:15:00,Home,0.0388442,2.61964,0.0388442,1.85847,14.31578947368421,8.352941176470589,1,12,0,3,l,0,0.0251
2020,West Brom,2020-12-27 16:30:00,Away,0.739845,1.45485,0.739845,1.45485,39.0,3.260869565217391,1,18,1,1,d,1,0.7865
2020,West Brom,2020-12-29 18:00:00,Home,0.43551,1.54225,0.43551,1.54225,34.42857142857143,7.1875,1,13,0,5,l,0,0.4676
2020,West Brom,2021-01-02 20:00:00,Home,0.869874,4.03429,0.869874,4.03429,16.73913043478261,16.1,4,7,0,4,l,0,0.0513
2020,West Brom,2021-01-16 12:30:00,Away,2.46332,1.94358,0.940987,1.94358,17.11111111111111,6.764705882352941,7,5,3,2,w,3,1.795
2020,West Brom,2021-01-19 18:00:00,Away,0.464091,2.17512,0.464091,2.17512,16.470588235294116,13.923076923076923,5,6,1,2,l,0,0.218
2020,West Brom,2021-01-26 20:15:00,Home,0.568258,2.24838,0.568258,2.24838,27.0,7.866666666666666,3,15,0,5,l,0,0.20400000000000001
2020,West Brom,2021-01-30 15:00:00,Home,0.994664,1.52044,0.994664,1.52044,14.5,8.764705882352942,0,7,2,2,d,1,0.9413
2020,West Brom,2021-02-02 18:00:00,Away,1.61871,1.35804,1.61871,1.35804,17.823529411764707,5.0,2,12,1,2,l,0,1.6209000000000002
2020,West Brom,2021-02-07 12:00:00,Away,0.698686,1.92997,0.698686,1.92997,24.357142857142858,7.681818181818182,3,10,0,2,l,0,0.4905
2020,West Brom,2021-02-14 14:00:00,Home,0.945964,0.423885,0.945964,0.423885,25.583333333333332,7.928571428571429,3,9,1,1,d,1,1.8589999999999998
2020,West Brom,2021-02-20 15:00:00,Away,1.71922,0.535153,1.71922,0.535153,19.0,4.44,4,3,0,0,d,1,2.4752
2020,West Brom,2021-02-27 15:00:00,Home,0.687091,3.12111,0.687091,1.59881,14.272727272727273,3.8,2,10,1,0,w,3,0.1051
2020,West Brom,2021-03-04 18:00:00,Home,1.02038,1.40789,1.02038,1.40789,16.57894736842105,11.80952380952381,7,8,0,1,l,0,1.0187
2020,West Brom,2021-03-07 12:00:00,Home,1.46503,0.454577,1.46503,0.454577,9.894736842105264,8.333333333333334,13,6,0,0,d,1,2.2386999999999997
2020,West Brom,2021-03-13 15:00:00,Away,0.513439,1.30694,0.513439,0.545768,5.379310344827586,9.181818181818182,8,2,0,1,l,0,0.5564
2020,West Brom,2021-04-03 11:30:00,Away,1.38315,2.55917,1.38315,2.55917,15.523809523809524,6.185185185185185,6,12,5,2,w,3,0.6399
