Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2017,Everton,2018-04-23 19:00:00,Home,0.948534,0.480957,0.948534,0.480957,6.142857142857143,10.703703703703704,7,9,1,0,w,3,1.7923
2017,Everton,2018-04-28 14:00:00,Away,0.943754,0.56538,0.943754,0.56538,10.5,7.964285714285714,4,6,2,0,w,3,1.7048999999999999
2017,Everton,2018-05-05 17:30:00,Home,0.420891,0.634996,0.420891,0.634996,7.791666666666667,12.166666666666666,4,2,1,1,d,1,1.0483
2017,Everton,2018-05-13 15:00:00,Away,1.67867,1.18299,1.67867,1.18299,14.125,12.533333333333333,4,9,1,3,l,0,1.7427000000000001
2017,Bournemouth,2017-08-12 15:00:00,Away,0.378659,1.18399,0.378659,1.18399,12.0,17.38888888888889,6,6,0,1,l,0,0.6263
2017,Bournemouth,2017-08-19 15:00:00,Home,0.766694,2.17717,0.766694,2.17717,10.3125,9.2,7,7,0,2,l,0,0.4092
2017,Bournemouth,2017-08-26 12:30:00,Home,0.415402,1.76626,0.415402,1.76626,15.047619047619047,4.137931034482759,5,12,1,2,l,0,0.393
2017,Bournemouth,2017-09-09 15:00:00,Away,0.577291,2.48732,0.577291,2.48732,16.105263157894736,7.733333333333333,2,12,0,3,l,0,0.2619
2017,Bournemouth,2017-09-15 20:00:00,Home,1.39529,0.874276,1.39529,0.874276,12.055555555555555,21.666666666666668,6,1,2,1,w,3,1.7984
2017,Bournemouth,2017-09-23 15:00:00,Away,0.384728,2.21092,0.384728,2.21092,13.125,9.043478260869565,6,12,1,2,l,0,0.1456
2017,Bournemouth,2017-09-30 15:00:00,Home,1.39901,0.594808,1.39901,0.594808,11.0,11.0,18,1,0,0,d,1,2.0637
2017,Bournemouth,2017-10-14 15:00:00,Away,0.17504,1.95684,0.17504,1.95684,43.44444444444444,4.333333333333333,1,17,0,1,l,0,0.1799
2017,Bournemouth,2017-10-21 15:00:00,Away,1.11834,1.60117,0.357172,1.60117,7.583333333333333,7.793103448275862,3,9,2,1,w,3,0.9179
2017,Bournemouth,2017-10-28 17:30:00,Home,0.455055,1.78362,0.455055,1.78362,22.5,22.0,8,14,0,1,l,0,0.41800000000000004
2017,Bournemouth,2017-11-04 15:00:00,Away,1.28703,0.676091,1.28703,0.676091,9.947368421052632,8.904761904761905,12,4,1,0,w,3,1.8820000000000001
2017,Bournemouth,2017-11-18 15:00:00,Home,1.38782,1.1633,1.38782,1.1633,19.357142857142858,6.176470588235294,4,9,4,0,w,3,1.5512
2017,Bournemouth,2017-11-25 15:00:00,Away,0.449075,0.879594,0.449075,0.879594,15.857142857142858,6.261904761904762,7,4,0,0,d,1,0.8598
2017,Bournemouth,2017-11-29 19:45:00,Home,0.915088,1.08519,0.915088,1.08519,10.25,13.347826086956522,6,5,1,2,l,0,1.1537
2017,Bournemouth,2017-12-03 13:30:00,Home,1.11195,1.00264,1.11195,1.00264,11.904761904761905,5.935483870967742,12,11,1,1,d,1,1.4379000000000002
2017,Bournemouth,2017-12-09 15:00:00,Away,0.962374,4.61208,0.962374,3.08974,8.666666666666666,8.071428571428571,6,14,2,2,d,1,0.042800000000000005
2017,Bournemouth,2017-12-13 20:00:00,Away,0.815792,1.24043,0.815792,1.24043,25.714285714285715,8.961538461538462,6,13,0,1,l,0,0.9441
2017,Bournemouth,2017-12-17 16:30:00,Home,0.539178,3.25041,0.539178,3.25041,83.2,10.0,6,14,0,4,l,0,0.10670000000000002
2017,Bournemouth,2017-12-23 15:00:00,Away,0.334896,1.55724,0.334896,1.55724,39.23076923076923,4.923076923076923,2,14,0,4,l,0,0.39649999999999996
2017,Bournemouth,2017-12-26 15:00:00,Home,2.84928,1.87596,2.84928,1.87596,6.64,7.433333333333334,13,4,3,3,d,1,2.0279000000000003
2017,Bournemouth,2017-12-30 15:00:00,Home,1.39955,0.599608,1.39955,0.599608,15.055555555555555,5.392857142857143,7,6,2,1,w,3,2.0225
2017,Bournemouth,2018-01-01 12:30:00,Away,1.28248,2.37332,1.28248,2.37332,10.947368421052632,9.869565217391305,10,10,2,2,d,1,0.6717
2017,Bournemouth,2018-01-14 13:30:00,Home,0.822285,1.00956,0.822285,1.00956,10.206896551724139,7.190476190476191,9,3,2,1,w,3,1.1422999999999999
2017,Bournemouth,2018-01-20 15:00:00,Away,0.501886,0.980241,0.501886,0.980241,9.166666666666666,12.764705882352942,4,6,1,1,d,1,0.8241
2017,Bournemouth,2018-01-31 19:45:00,Away,1.42447,1.14795,1.42447,1.14795,9.289473684210526,8.0,3,5,3,0,w,3,1.6386
2017,Bournemouth,2018-02-03 15:00:00,Home,1.91091,0.721222,1.91091,0.721222,7.7894736842105265,6.6,9,6,2,1,w,3,2.2718
2017,Bournemouth,2018-02-11 12:00:00,Away,0.433555,2.56699,0.433555,1.80586,11.31578947368421,6.606060606060606,2,5,1,4,l,0,0.1345
2017,Bournemouth,2018-02-24 15:00:00,Home,1.20646,4.23567,1.20646,4.23567,6.92,13.904761904761905,12,7,2,2,d,1,0.0618
2017,Bournemouth,2018-03-03 15:00:00,Away,1.4035,2.97799,0.642327,2.97799,19.88888888888889,6.25,1,10,1,1,d,1,0.383
2017,Bournemouth,2018-03-11 16:00:00,Home,1.17387,2.53124,1.17387,2.53124,11.592592592592593,8.45,5,9,1,4,l,0,0.4096
2017,Bournemouth,2018-03-17 15:00:00,Home,0.685329,1.74488,0.685329,1.74488,8.6,16.294117647058822,6,8,2,1,w,3,0.5141
2017,Bournemouth,2018-03-31 15:00:00,Away,2.1146,0.76133,1.35343,0.76133,17.6,7.147058823529412,7,15,2,2,d,1,2.4101
2017,Bournemouth,2018-04-07 14:00:00,Home,2.09227,1.14558,2.09227,1.14558,14.133333333333333,17.375,8,12,2,2,d,1,2.1047000000000002
2017,Bournemouth,2018-04-14 16:30:00,Away,0.540593,2.6402,0.540593,2.6402,35.6,7.84,3,19,0,3,l,0,0.1661
2017,Bournemouth,2018-04-18 18:45:00,Home,1.18301,1.61597,1.18301,1.61597,20.933333333333334,8.777777777777779,1,12,0,2,l,0,0.9743000000000002
2017,Bournemouth,2018-04-28 14:00:00,Away,1.01741,1.72584,1.01741,1.72584,7.04,13.380952380952381,7,6,1,2,l,0,0.8318000000000001
2017,Bournemouth,2018-05-05 15:00:00,Home,1.69618,1.0138,1.69618,1.0138,24.0,11.375,8,10,1,0,w,3,1.9364
2017,Bournemouth,2018-05-13 15:00:00,Away,1.38551,1.16179,1.38551,1.16179,14.23076923076923,8.44,7,7,2,1,w,3,1.5265
2017,Southampton,2017-08-12 15:00:00,Home,2.21748,0.406196,2.21748,0.406196,8.52,12.882352941176471,16,1,0,0,d,1,2.6163000000000003
2017,Southampton,2017-08-19 15:00:00,Home,2.1424,1.53269,0.620063,1.53269,4.851851851851852,23.46153846153846,14,1,3,2,w,3,1.8535000000000001
2017,Southampton,2017-08-26 15:00:00,Away,0.795911,1.51605,0.795911,1.51605,11.461538461538462,12.615384615384615,2,5,0,0,d,1,0.7917
2017,Southampton,2017-09-09 15:00:00,Home,0.331259,0.57794,0.331259,0.57794,10.105263157894736,9.571428571428571,6,3,0,2,l,0,0.9929999999999999
2017,Southampton,2017-09-16 12:30:00,Away,1.11428,2.03243,1.11428,2.03243,9.4,12.681818181818182,13,10,1,0,w,3,0.7139
2017,Southampton,2017-09-23 15:00:00,Home,0.802062,1.07247,0.802062,1.07247,8.95,15.263157894736842,5,8,0,1,l,0,1.012
2017,Southampton,2017-09-30 15:00:00,Away,1.42781,2.68136,1.42781,1.92019,5.894736842105263,15.583333333333334,14,9,1,2,l,0,0.5409999999999999
2017,Southampton,2017-10-15 16:00:00,Home,1.71445,0.950997,0.953278,0.950997,7.115384615384615,17.95,9,6,2,2,d,1,2.0066
2017,Southampton,2017-10-21 17:30:00,Home,2.02288,0.504128,2.02288,0.504128,4.884615384615385,16.666666666666668,7,0,1,0,w,3,2.5848
2017,Southampton,2017-10-29 13:30:00,Away,0.54364,1.50533,0.54364,1.50533,11.16,16.58823529411765,5,5,1,1,d,1,0.48219999999999996
2017,Southampton,2017-11-04 15:00:00,Home,0.789259,0.137743,0.789259,0.137743,7.85,37.625,7,2,0,1,l,0,1.9682
2017,Southampton,2017-11-18 15:00:00,Away,0.563886,2.06277,0.563886,2.06277,11.25,8.65,3,12,0,3,l,0,0.36970000000000003
2017,Southampton,2017-11-26 13:30:00,Home,1.97034,0.147724,1.97034,0.147724,11.857142857142858,18.238095238095237,4,1,4,1,w,3,2.7242
2017,Southampton,2017-11-29 20:00:00,Away,1.7066,1.64952,1.7066,1.64952,17.842105263157894,3.903225806451613,4,13,1,2,l,0,1.4478999999999997
2017,Southampton,2017-12-03 13:30:00,Away,1.00264,1.11195,1.00264,1.11195,5.935483870967742,11.904761904761905,11,12,1,1,d,1,1.2624000000000002
2017,Southampton,2017-12-10 12:00:00,Home,1.21942,0.608352,1.21942,0.608352,19.27777777777778,9.818181818181818,2,24,1,1,d,1,1.9325999999999999
2017,Southampton,2017-12-13 19:45:00,Home,1.11749,2.24579,1.11749,2.24579,7.846153846153846,8.333333333333334,3,1,1,4,l,0,0.5875
2017,Southampton,2017-12-16 15:00:00,Away,0.587081,1.29018,0.587081,1.29018,9.666666666666666,17.27777777777778,6,12,0,1,l,0,0.7893
2017,Southampton,2017-12-23 15:00:00,Home,1.73805,1.09381,1.73805,1.09381,5.071428571428571,7.958333333333333,5,3,1,1,d,1,1.8755000000000002
2017,Southampton,2017-12-26 12:30:00,Away,0.591118,3.08413,0.591118,3.08413,6.7,8.761904761904763,5,14,2,5,l,0,0.12040000000000001
2017,Southampton,2017-12-30 17:30:00,Away,0.85013,1.87247,0.85013,1.87247,14.88888888888889,10.045454545454545,6,11,0,0,d,1,0.6147
2017,Southampton,2018-01-02 19:45:00,Home,0.445301,1.34294,0.445301,1.34294,5.846153846153846,16.157894736842106,6,7,1,2,l,0,0.5246999999999999
2017,Southampton,2018-01-13 15:00:00,Away,0.857637,1.67369,0.857637,1.67369,11.052631578947368,7.416666666666667,6,13,2,2,d,1,0.7171
2017,Southampton,2018-01-21 16:00:00,Home,1.15209,1.30653,1.15209,1.30653,15.588235294117647,7.125,2,15,1,1,d,1,1.2455
2017,Southampton,2018-01-31 19:45:00,Home,1.27393,1.07907,1.27393,0.317904,5.857142857142857,12.0,8,4,1,1,d,1,1.4495
2017,Southampton,2018-02-03 15:00:00,Away,0.99695,0.876603,0.99695,0.876603,8.0,11.166666666666666,7,6,3,2,w,3,1.4214
2017,Southampton,2018-02-11 16:30:00,Home,0.854343,2.35575,0.854343,2.35575,13.142857142857142,10.96551724137931,5,11,0,2,l,0,0.4056
2017,Southampton,2018-02-24 15:00:00,Away,0.65898,1.28178,0.65898,1.28178,8.842105263157896,12.461538461538462,3,4,1,1,d,1,0.6461
2017,Southampton,2018-03-03 15:00:00,Home,0.982895,0.385303,0.982895,0.385303,4.086956521739131,11.222222222222221,6,7,0,0,d,1,1.8941
2017,Southampton,2018-03-10 15:00:00,Away,0.496723,1.35847,0.496723,1.35847,5.6,10.708333333333334,2,5,0,3,l,0,0.5303
2017,Southampton,2018-03-31 15:00:00,Away,0.446641,1.44971,0.446641,1.44971,6.884615384615385,8.25,4,3,0,3,l,0,0.4962
2017,Southampton,2018-04-08 13:15:00,Away,2.16699,1.58895,2.16699,1.58895,23.2,11.333333333333334,7,7,2,3,l,0,1.8292000000000002
2017,Southampton,2018-04-14 11:30:00,Home,1.2922,0.663817,1.2922,0.663817,11.136363636363637,8.434782608695652,1,8,2,3,l,0,1.9048999999999998
2017,Southampton,2018-04-19 18:45:00,Away,0.651171,0.515248,0.651171,0.515248,9.434782608695652,6.714285714285714,4,7,0,0,d,1,1.5232
2017,Southampton,2018-04-28 14:00:00,Home,1.72584,1.01741,1.72584,1.01741,13.380952380952381,7.04,6,7,2,1,w,3,1.9177999999999997
2017,Southampton,2018-05-05 17:30:00,Away,0.634996,0.420891,0.634996,0.420891,12.166666666666666,7.791666666666667,2,4,1,1,d,1,1.5174999999999998
2017,Southampton,2018-05-08 19:45:00,Away,1.48865,0.389621,1.48865,0.389621,12.6875,15.818181818181818,7,7,1,0,w,3,2.3684
2017,Southampton,2018-05-13 15:00:00,Home,0.506624,0.765614,0.506624,0.765614,17.75,10.3,2,9,0,1,l,0,1.0368
2017,Leicester,2017-08-11 19:45:00,Away,1.46495,2.54329,1.46495,2.54329,13.545454545454545,5.444444444444445,2,13,3,4,l,0,0.6852
2017,Leicester,2017-08-19 15:00:00,Home,1.88355,0.123075,1.88355,0.123075,20.823529411764707,19.214285714285715,4,2,2,0,w,3,2.7489
2017,Leicester,2017-08-26 17:30:00,Away,0.670573,2.73725,0.670573,1.97608,17.105263157894736,8.166666666666666,3,13,0,2,l,0,0.18280000000000002
2017,Leicester,2017-09-09 15:00:00,Home,1.34903,1.03943,0.587861,1.03943,11.833333333333334,10.933333333333334,2,12,1,2,l,0,1.6922000000000001
2017,Leicester,2017-09-16 15:00:00,Away,1.24181,0.700349,0.480681,0.700349,15.6,14.076923076923077,5,3,1,1,d,1,1.8998999999999997
2017,Leicester,2017-09-23 17:30:00,Home,2.88766,1.92902,2.12649,1.92902,11.947368421052632,8.421052631578947,1,14,2,3,l,0,2.1074
2017,Leicester,2017-09-30 15:00:00,Away,0.594808,1.39901,0.594808,1.39901,11.0,11.0,1,18,0,0,d,1,0.6518999999999999
2017,Leicester,2017-10-16 20:00:00,Home,0.964277,0.155254,0.964277,0.155254,7.28,10.833333333333334,7,2,1,1,d,1,2.1715
2017,Leicester,2017-10-21 15:00:00,Away,1.80814,0.559618,1.80814,0.559618,13.444444444444445,13.25,5,2,2,1,w,3,2.4387000000000003
2017,Leicester,2017-10-29 16:00:00,Home,1.36768,0.575236,1.36768,0.575236,19.454545454545453,4.878787878787879,4,5,2,0,w,3,2.1025
2017,Leicester,2017-11-04 12:30:00,Away,1.39563,1.22988,1.39563,1.22988,12.357142857142858,11.952380952380953,4,7,2,2,d,1,1.4755000000000003
2017,Leicester,2017-11-18 15:00:00,Home,0.0970457,2.40056,0.0970457,2.40056,27.055555555555557,5.88,1,18,0,2,l,0,0.0462
2017,Leicester,2017-11-24 20:00:00,Away,0.453851,0.775297,0.453851,0.775297,7.3478260869565215,11.545454545454545,1,4,1,1,d,1,0.9710000000000001
2017,Leicester,2017-11-28 19:45:00,Home,0.924575,2.50552,0.924575,2.50552,20.846153846153847,7.56,4,11,2,1,w,3,0.3806
2017,Leicester,2017-12-02 15:00:00,Home,1.61269,0.789388,1.61269,0.789388,19.0,9.55,10,5,1,0,w,3,2.0231
2017,Leicester,2017-12-09 17:30:00,Away,0.444099,0.964657,0.444099,0.964657,10.117647058823529,9.484848484848484,4,5,3,2,w,3,0.7807
2017,Leicester,2017-12-13 19:45:00,Away,2.24579,1.11749,2.24579,1.11749,8.333333333333334,7.846153846153846,1,3,4,1,w,3,2.2012
2017,Leicester,2017-12-16 12:30:00,Home,0.758241,2.25889,0.758241,2.25889,4.551724137931035,10.541666666666666,4,3,0,3,l,0,0.4244
2017,Leicester,2017-12-23 19:45:00,Home,1.56465,2.15281,1.56465,2.15281,8.178571428571429,13.61111111111111,5,10,2,2,d,1,0.9202
2017,Leicester,2017-12-26 15:00:00,Away,1.54771,1.43009,1.54771,1.43009,7.368421052631579,5.90625,4,6,1,2,l,0,1.4689
2017,Leicester,2017-12-30 15:00:00,Away,0.789667,2.56607,0.789667,2.56607,34.875,9.80952380952381,6,17,1,2,l,0,0.3166
2017,Leicester,2018-01-01 15:00:00,Home,1.45074,0.226625,1.45074,0.226625,13.571428571428571,9.066666666666666,5,0,3,0,w,3,2.4737999999999998
2017,Leicester,2018-01-13 15:00:00,Away,1.36341,0.622946,1.36341,0.622946,10.652173913043478,6.3428571428571425,8,8,0,0,d,1,2.0119
2017,Leicester,2018-01-20 15:00:00,Home,1.51932,0.740795,0.758155,0.740795,8.727272727272727,11.19047619047619,6,4,2,0,w,3,2.0745
2017,Leicester,2018-01-31 19:45:00,Away,2.65018,1.53072,1.88901,1.53072,9.823529411764707,8.2,2,5,1,2,l,0,2.2156000000000002
2017,Leicester,2018-02-03 15:00:00,Home,1.48466,0.569943,1.48466,0.569943,6.916666666666667,14.19047619047619,8,2,1,1,d,1,2.1703
2017,Leicester,2018-02-10 17:30:00,Away,0.109716,2.59121,0.109716,2.59121,28.615384615384617,6.115384615384615,3,19,1,5,l,0,0.054000000000000006
2017,Leicester,2018-02-24 12:30:00,Home,1.12487,0.166078,1.12487,0.166078,3.730769230769231,7.333333333333333,4,3,1,1,d,1,2.2457000000000003
2017,Leicester,2018-03-03 15:00:00,Home,2.97799,1.4035,2.97799,0.642327,6.25,19.88888888888889,10,1,1,1,d,1,2.4593000000000003
2017,Leicester,2018-03-10 15:00:00,Away,1.86524,0.360925,1.86524,0.360925,11.875,10.4,7,4,4,1,w,3,2.5364
2017,Leicester,2018-03-31 15:00:00,Away,1.26582,1.60322,1.26582,0.842047,9.318181818181818,9.217391304347826,6,4,2,0,w,3,0.9754
2017,Leicester,2018-04-07 14:00:00,Home,1.09224,0.285116,1.09224,0.285116,7.733333333333333,17.625,4,1,1,2,l,0,2.3392
2017,Leicester,2018-04-14 14:00:00,Away,1.99812,1.05951,1.99812,1.05951,9.76923076923077,13.0,8,4,1,2,l,0,2.0646
2017,Leicester,2018-04-19 18:45:00,Home,0.515248,0.651171,0.515248,0.651171,6.714285714285714,9.434782608695652,7,4,0,0,d,1,1.06
2017,Leicester,2018-04-28 14:00:00,Away,0.941395,2.7876,0.941395,2.02643,21.11111111111111,9.541666666666666,2,10,0,5,l,0,0.2516
2017,Leicester,2018-05-05 15:00:00,Home,0.391738,1.43027,0.391738,1.43027,7.478260869565218,9.208333333333334,2,7,0,2,l,0,0.4699
2017,Leicester,2018-05-09 19:45:00,Home,2.19801,1.54443,1.43684,1.54443,11.782608695652174,8.470588235294118,9,10,3,1,w,3,1.8544
2017,Leicester,2018-05-13 15:00:00,Away,1.27359,1.83248,1.27359,1.83248,9.310344827586206,5.571428571428571,14,9,4,5,l,0,0.9087
2017,West Brom,2017-08-12 15:00:00,Home,1.18399,0.378659,1.18399,0.378659,17.38888888888889,12.0,6,6,1,0,w,3,2.0681000000000003
2017,West Brom,2017-08-19 15:00:00,Away,0.653058,1.37242,0.653058,1.37242,14.0,5.5,0,4,1,0,w,3,0.7581
2017,West Brom,2017-08-27 13:30:00,Home,0.875132,0.980905,0.875132,0.980905,12.0,8.894736842105264,2,8,1,1,d,1,1.2595
2017,West Brom,2017-09-09 15:00:00,Away,0.866679,0.396771,0.866679,0.396771,30.555555555555557,13.25,6,2,1,3,l,0,1.8028
2017,West Brom,2017-09-16 15:00:00,Home,0.781891,0.266344,0.781891,0.266344,26.916666666666668,8.444444444444445,0,0,0,0,d,1,1.8479
2017,West Brom,2017-09-25 20:00:00,Away,0.766652,2.39316,0.766652,1.63199,11.25,5.48,4,13,0,2,l,0,0.2906
2017,West Brom,2017-09-30 15:00:00,Home,1.93896,1.62462,1.93896,1.62462,16.1,8.25,5,11,2,2,d,1,1.6151
2017,West Brom,2017-10-16 20:00:00,Away,0.155254,0.964277,0.155254,0.964277,10.833333333333334,7.28,2,7,1,1,d,1,0.49450000000000005
2017,West Brom,2017-10-21 17:30:00,Away,0.504128,2.02288,0.504128,2.02288,16.666666666666668,4.884615384615385,0,7,0,1,l,0,0.26489999999999997
2017,West Brom,2017-10-28 15:00:00,Home,1.11852,2.77085,1.11852,2.77085,21.695652173913043,4.275862068965517,1,17,2,3,l,0,0.30110000000000003
2017,West Brom,2017-11-04 15:00:00,Away,0.382005,0.260436,0.382005,0.260436,13.333333333333334,12.3,2,0,0,1,l,0,1.3411
2017,West Brom,2017-11-18 15:00:00,Home,0.590655,1.71709,0.590655,1.71709,15.958333333333334,9.125,6,3,0,4,l,0,0.4918
2017,West Brom,2017-11-25 15:00:00,Away,0.71711,1.91526,0.71711,1.91526,17.166666666666668,6.391304347826087,0,6,1,1,d,1,0.43720000000000003
2017,West Brom,2017-11-28 20:00:00,Home,0.845327,1.1342,0.845327,1.1342,9.608695652173912,10.285714285714286,2,3,2,2,d,1,1.0646
2017,West Brom,2017-12-02 15:00:00,Home,1.65178,0.80924,1.65178,0.80924,6.48,13.461538461538462,12,5,0,0,d,1,2.0303
2017,West Brom,2017-12-09 15:00:00,Away,0.25228,1.01101,0.25228,1.01101,10.130434782608695,9.238095238095237,3,2,0,1,l,0,0.6035
2017,West Brom,2017-12-13 20:00:00,Away,0.520382,2.13915,0.520382,2.13915,29.285714285714285,4.0,1,11,0,0,d,1,0.2783
2017,West Brom,2017-12-17 14:15:00,Home,1.076,0.898984,1.076,0.898984,12.583333333333334,13.333333333333334,3,4,1,2,l,0,1.5391
2017,West Brom,2017-12-23 15:00:00,Away,2.0544,1.7986,2.0544,1.7986,9.0,8.185185185185185,9,2,1,3,l,0,1.5365
2017,West Brom,2017-12-26 15:00:00,Home,1.18168,0.405775,1.18168,0.405775,7.684210526315789,8.61111111111111,3,1,0,0,d,1,2.0394
2017,West Brom,2017-12-31 16:30:00,Home,1.39429,0.917801,0.633119,0.917801,15.047619047619047,19.5,6,12,1,1,d,1,1.7928
2017,West Brom,2018-01-02 19:45:00,Away,0.63538,1.0594,0.63538,1.0594,11.727272727272727,12.0,1,10,1,2,l,0,0.9266
2017,West Brom,2018-01-13 15:00:00,Home,1.38478,0.530765,1.38478,0.530765,17.153846153846153,7.45,3,8,2,0,w,3,2.0821
2017,West Brom,2018-01-20 15:00:00,Away,1.34998,0.92355,1.34998,0.92355,10.761904761904763,4.45945945945946,3,7,1,1,d,1,1.6943
2017,West Brom,2018-01-31 20:00:00,Away,0.118043,2.68955,0.118043,2.68955,28.0,4.821428571428571,1,16,0,3,l,0,0.0664
2017,West Brom,2018-02-03 15:00:00,Home,0.876603,0.99695,0.876603,0.99695,11.166666666666666,8.0,6,7,2,3,l,0,1.2444
2017,West Brom,2018-02-12 20:00:00,Away,0.628806,2.37995,0.628806,2.37995,8.470588235294118,10.166666666666666,7,13,0,3,l,0,0.308
2017,West Brom,2018-02-24 15:00:00,Home,1.50162,1.18101,1.50162,1.18101,5.782608695652174,8.91304347826087,6,5,1,2,l,0,1.6378000000000001
