Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2018,Crystal Palace,2019-03-02 15:00:00,Away,0.706284,1.90872,0.706284,1.90872,14.714285714285714,7.238095238095238,5,12,3,1,w,3,0.518
2018,Crystal Palace,2019-03-09 12:30:00,Home,1.44291,0.129312,0.681746,0.129312,8.173913043478262,11.3,12,2,1,2,l,0,2.6358
2018,Crystal Palace,2019-03-30 15:00:00,Home,2.84701,0.926991,2.08584,0.926991,13.470588235294118,10.818181818181818,9,5,2,0,w,3,2.5976
2018,Crystal Palace,2019-04-03 19:45:00,Away,0.564317,2.57376,0.564317,2.57376,25.5625,8.592592592592593,2,12,0,2,l,0,0.22810000000000002
2018,Crystal Palace,2019-04-06 15:00:00,Away,0.907988,0.943175,0.146819,0.943175,14.0625,8.4,4,9,1,0,w,3,1.3963
2018,Crystal Palace,2019-04-14 14:05:00,Home,0.318169,2.86236,0.318169,2.86236,29.615384615384617,4.814814814814815,5,18,1,3,l,0,0.0892
2018,Crystal Palace,2019-04-21 16:00:00,Away,2.56216,1.54245,2.56216,1.54245,13.08695652173913,4.173913043478261,10,13,3,2,w,3,2.0905
2018,Crystal Palace,2019-04-27 15:00:00,Home,0.261344,1.15217,0.261344,1.15217,12.727272727272727,4.892857142857143,5,8,0,0,d,1,0.5605
2018,Crystal Palace,2019-05-04 16:30:00,Away,1.80991,1.4996,1.80991,1.4996,7.5,6.944444444444445,15,8,3,2,w,3,1.5733000000000001
2018,Crystal Palace,2019-05-12 14:00:00,Home,2.85899,1.8981,2.85899,1.8981,13.55,9.652173913043478,12,9,5,3,w,3,2.0469999999999997
2018,Chelsea,2018-08-11 17:00:00,Away,2.31427,0.396115,1.5531,0.396115,12.666666666666666,11.545454545454545,4,2,3,0,w,3,2.7336
2018,Chelsea,2018-08-18 19:30:00,Home,1.71799,2.45798,1.71799,2.45798,10.76,18.136363636363637,10,7,3,2,w,3,0.8965000000000001
2018,Chelsea,2018-08-26 18:00:00,Away,1.49669,0.209337,0.735524,0.209337,4.444444444444445,24.142857142857142,13,3,2,1,w,3,2.5616000000000003
2018,Chelsea,2018-09-01 14:00:00,Home,1.16408,0.950959,1.16408,0.950959,8.214285714285714,21.235294117647058,15,3,2,0,w,3,1.4733
2018,Chelsea,2018-09-15 14:00:00,Home,2.67145,0.8276,1.91028,0.8276,4.0,18.363636363636363,13,3,4,1,w,3,2.6049
2018,Chelsea,2018-09-23 12:30:00,Away,1.88344,1.0177,1.88344,1.0177,5.6923076923076925,27.0,12,4,0,0,d,1,2.0176
2018,Chelsea,2018-09-29 16:30:00,Home,1.77638,1.74071,1.77638,1.74071,40.55555555555556,15.304347826086957,4,8,1,1,d,1,1.3807
2018,Chelsea,2018-10-07 13:15:00,Away,3.54699,1.487,3.54699,1.487,11.352941176470589,14.130434782608695,15,5,3,0,w,3,2.5793999999999997
2018,Chelsea,2018-10-20 11:30:00,Home,2.21163,1.11454,2.21163,1.11454,9.476190476190476,11.586206896551724,9,4,2,2,d,1,2.2213
2018,Chelsea,2018-10-28 12:30:00,Away,3.01621,0.269828,3.01621,0.269828,13.066666666666666,15.93939393939394,8,1,4,0,w,3,2.8645
2018,Chelsea,2018-11-04 16:00:00,Home,1.88741,0.454547,1.88741,0.454547,10.055555555555555,19.74074074074074,9,4,3,1,w,3,2.4743999999999997
2018,Chelsea,2018-11-11 14:15:00,Home,1.16298,0.198027,1.16298,0.198027,6.84,17.24,7,0,0,0,d,1,2.2843999999999998
2018,Chelsea,2018-11-24 17:30:00,Away,0.962804,3.34649,0.962804,3.34649,6.296296296296297,10.8,8,7,1,3,l,0,0.21639999999999998
2018,Chelsea,2018-12-02 12:00:00,Home,2.17105,0.285256,2.17105,0.285256,6.1,13.735294117647058,5,3,2,0,w,3,2.689
2018,Chelsea,2018-12-05 19:45:00,Away,1.10702,0.682893,1.10702,0.682893,7.136363636363637,12.0,5,3,1,2,l,0,1.6945000000000001
2018,Chelsea,2018-12-08 17:30:00,Home,0.526329,0.740048,0.526329,0.740048,17.565217391304348,8.342857142857143,3,11,2,0,w,3,1.0904
2018,Chelsea,2018-12-16 13:30:00,Away,1.6111,0.26126,1.6111,0.26126,15.05,13.785714285714286,3,2,2,1,w,3,2.5706999999999995
2018,Chelsea,2018-12-22 15:00:00,Home,2.40458,0.456492,2.40458,0.456492,4.608695652173913,16.55,10,5,0,1,l,0,2.6773
2018,Chelsea,2018-12-26 19:30:00,Away,2.1956,1.24414,1.43443,1.24414,13.4,14.884615384615385,8,7,2,1,w,3,2.1340999999999997
2018,Chelsea,2018-12-30 12:00:00,Away,0.741471,0.199002,0.741471,0.199002,8.37037037037037,32.75,6,2,1,0,w,3,1.8805
2018,Chelsea,2019-01-02 19:45:00,Home,0.850791,0.158168,0.850791,0.158168,7.411764705882353,13.0,7,0,0,0,d,1,2.0098
2018,Chelsea,2019-01-12 17:30:00,Home,1.32355,0.395148,1.32355,0.395148,8.863636363636363,15.0,7,5,2,1,w,3,2.1757
2018,Chelsea,2019-01-19 17:30:00,Away,0.755304,2.09412,0.755304,2.09412,6.3125,9.617647058823529,19,5,0,2,l,0,0.47159999999999996
2018,Chelsea,2019-01-30 19:45:00,Away,0.718873,2.15094,0.718873,2.15094,9.571428571428571,20.625,13,10,0,4,l,0,0.4077
2018,Chelsea,2019-02-02 15:00:00,Home,2.94236,0.260391,2.18119,0.260391,7.606060606060606,21.57894736842105,19,1,5,0,w,3,2.8887
2018,Chelsea,2019-02-10 16:00:00,Away,0.901867,4.04218,0.901867,3.28101,22.80952380952381,14.95,8,11,0,6,l,0,0.0827
2018,Chelsea,2019-02-27 20:00:00,Home,0.625978,0.722229,0.625978,0.722229,16.842105263157894,7.636363636363637,5,6,2,0,w,3,1.1332
2018,Chelsea,2019-03-03 14:05:00,Away,1.53632,0.898469,1.53632,0.898469,10.130434782608695,20.38095238095238,13,4,2,1,w,3,1.8449
2018,Chelsea,2019-03-10 14:05:00,Home,1.0471,0.609079,1.0471,0.609079,5.913043478260869,20.333333333333332,8,2,1,1,d,1,1.6533
2018,Chelsea,2019-03-17 16:30:00,Away,1.24394,2.24031,1.24394,1.34105,8.380952380952381,13.333333333333334,12,3,0,2,l,0,0.6124
2018,Chelsea,2019-03-31 13:05:00,Away,2.07834,0.446122,2.07834,0.446122,3.44,12.6,10,3,2,1,w,3,2.5623000000000005
2018,Chelsea,2019-04-03 19:45:00,Home,3.12416,0.440898,3.12416,0.440898,8.384615384615385,23.866666666666667,12,2,3,0,w,3,2.864
2018,Chelsea,2019-04-08 20:00:00,Home,2.23287,0.471195,2.23287,0.471195,17.76923076923077,12.789473684210526,16,7,2,0,w,3,2.5747
2018,Chelsea,2019-04-14 16:30:00,Away,0.873177,1.30839,0.873177,1.30839,16.15,8.153846153846153,5,18,0,2,l,0,0.9785999999999999
2018,Chelsea,2019-04-22 20:00:00,Home,1.28197,0.788788,1.28197,0.788788,5.5,21.6875,20,3,2,2,d,1,1.7333
2018,Chelsea,2019-04-28 16:30:00,Away,1.6298,1.12483,1.6298,1.12483,10.041666666666666,11.555555555555555,9,6,1,1,d,1,1.7725000000000002
2018,Chelsea,2019-05-05 13:00:00,Home,2.96478,1.2712,2.96478,1.2712,7.56,12.571428571428571,15,13,3,0,w,3,2.4185000000000003
2018,Chelsea,2019-05-12 14:00:00,Away,1.26735,0.345306,1.26735,0.345306,16.36842105263158,10.923076923076923,11,5,0,0,d,1,2.222
2018,West Ham,2018-08-12 15:30:00,Away,0.404253,4.34421,0.404253,4.34421,25.1875,8.03225806451613,3,16,0,4,l,0,0.0137
2018,West Ham,2018-08-18 17:00:00,Home,1.10275,1.69077,0.341659,1.69077,6.769230769230769,15.411764705882353,9,10,1,2,l,0,0.8825000000000001
2018,West Ham,2018-08-25 17:00:00,Away,1.17924,1.7852,1.17924,1.7852,17.72222222222222,5.03030303030303,10,8,1,3,l,0,0.9287000000000001
2018,West Ham,2018-09-01 14:00:00,Home,0.888887,1.22301,0.888887,1.22301,14.333333333333334,10.346153846153847,7,4,0,1,l,0,1.0284
2018,West Ham,2018-09-16 15:00:00,Away,1.52437,1.26774,1.52437,1.26774,11.090909090909092,6.62962962962963,7,5,3,1,w,3,1.5939
2018,West Ham,2018-09-23 12:30:00,Home,1.0177,1.88344,1.0177,1.88344,27.0,5.6923076923076925,4,12,0,0,d,1,0.7327
2018,West Ham,2018-09-29 11:30:00,Home,1.3029,0.865739,1.3029,0.865739,13.052631578947368,11.333333333333334,9,2,3,1,w,3,1.7708999999999997
2018,West Ham,2018-10-05 19:00:00,Away,1.43652,1.02566,1.43652,1.02566,8.866666666666667,12.952380952380953,15,2,0,1,l,0,1.678
2018,West Ham,2018-10-20 14:00:00,Home,0.544268,1.11777,0.544268,1.11777,7.85,11.941176470588236,3,4,0,1,l,0,0.8098000000000001
2018,West Ham,2018-10-27 16:30:00,Away,1.56009,1.95344,1.56009,1.95344,10.8,4.153846153846154,7,5,1,1,d,1,1.0581
2018,West Ham,2018-11-03 15:00:00,Home,2.55739,0.882514,2.55739,0.882514,9.6,12.6,14,3,4,2,w,3,2.4764000000000004
2018,West Ham,2018-11-10 15:00:00,Away,1.44113,1.17524,1.44113,1.17524,8.647058823529411,10.115384615384615,5,4,1,1,d,1,1.5976
2018,West Ham,2018-11-24 15:00:00,Home,0.829504,2.95852,0.829504,2.95852,29.11111111111111,14.615384615384615,6,11,0,4,l,0,0.1225
2018,West Ham,2018-12-01 15:00:00,Away,2.62697,1.12583,2.62697,1.12583,17.625,9.578947368421053,3,9,3,0,w,3,2.4302
2018,West Ham,2018-12-04 19:45:00,Home,1.57488,1.93448,1.57488,1.17331,6.2,10.28,10,2,3,1,w,3,1.0110000000000001
2018,West Ham,2018-12-08 15:00:00,Home,1.53635,0.934613,1.53635,0.934613,12.3,10.285714285714286,4,4,3,2,w,3,1.8827999999999998
2018,West Ham,2018-12-15 17:30:00,Away,0.75325,1.03424,0.75325,1.03424,11.818181818181818,8.130434782608695,7,4,2,0,w,3,1.0649
2018,West Ham,2018-12-22 15:00:00,Home,2.06507,2.32983,2.06507,1.56866,6.791666666666667,8.043478260869565,6,9,0,2,l,0,1.1925
2018,West Ham,2018-12-27 19:45:00,Away,1.26973,1.28665,1.26973,1.28665,8.11111111111111,10.5,6,6,2,1,w,3,1.246
2018,West Ham,2018-12-30 14:15:00,Away,0.656044,2.89884,0.656044,2.89884,10.866666666666667,7.4375,3,9,0,2,l,0,0.1754
2018,West Ham,2019-01-02 19:45:00,Home,0.639356,0.686806,0.639356,0.686806,11.526315789473685,10.444444444444445,4,2,2,2,d,1,1.2452
2018,West Ham,2019-01-12 12:30:00,Home,0.669394,0.685895,0.669394,0.685895,13.538461538461538,9.95,7,8,1,0,w,3,1.2899
2018,West Ham,2019-01-19 15:00:00,Away,0.971813,1.24835,0.971813,1.24835,11.470588235294118,15.85,6,3,0,2,l,0,1.0749
2018,West Ham,2019-01-29 19:45:00,Away,0.130179,2.0363,0.130179,2.0363,13.35,11.944444444444445,4,7,0,3,l,0,0.1528
2018,West Ham,2019-02-04 20:00:00,Home,0.791319,1.12475,0.791319,1.12475,17.0,4.782608695652174,6,5,1,1,d,1,1.0346
2018,West Ham,2019-02-09 15:00:00,Away,1.74711,2.68412,0.98594,2.68412,16.375,9.052631578947368,7,19,1,1,d,1,0.7645000000000001
2018,West Ham,2019-02-22 19:45:00,Home,2.72871,1.23555,2.72871,1.23555,7.048780487804878,13.045454545454545,18,4,3,1,w,3,2.4362000000000004
2018,West Ham,2019-02-27 20:00:00,Away,0.400125,3.67741,0.400125,2.91624,41.111111111111114,9.5,3,24,0,1,l,0,0.02
2018,West Ham,2019-03-02 17:30:00,Home,1.88895,1.18549,1.12778,1.18549,11.631578947368421,11.518518518518519,5,12,2,0,w,3,1.9295
2018,West Ham,2019-03-09 15:00:00,Away,0.295869,3.49275,0.295869,3.49275,4.166666666666667,16.263157894736842,6,4,0,2,l,0,0.015199999999999998
2018,West Ham,2019-03-16 15:00:00,Home,1.88114,1.66909,1.12005,1.66909,6.833333333333333,13.954545454545455,16,1,4,3,w,3,1.4989999999999999
2018,West Ham,2019-03-30 17:30:00,Home,0.0891639,2.65983,0.0891639,2.65983,11.947368421052632,7.5588235294117645,2,12,0,2,l,0,0.0479
2018,West Ham,2019-04-08 20:00:00,Away,0.471195,2.23287,0.471195,2.23287,12.789473684210526,17.76923076923077,7,16,0,2,l,0,0.28959999999999997
2018,West Ham,2019-04-13 17:30:00,Away,1.42817,2.65125,1.42817,1.12892,11.5,9.258064516129032,10,15,1,2,l,0,0.5497000000000001
2018,West Ham,2019-04-20 15:00:00,Home,1.36558,0.8065,1.36558,0.8065,9.956521739130435,6.233333333333333,10,5,2,2,d,1,1.826
2018,West Ham,2019-04-27 12:30:00,Away,0.991558,1.35378,0.991558,1.35378,13.142857142857142,13.538461538461538,2,9,1,0,w,3,1.0716
2018,West Ham,2019-05-04 14:00:00,Home,1.99866,0.443686,1.99866,0.443686,18.5,8.935483870967742,4,11,3,0,w,3,2.6261
2018,West Ham,2019-05-12 14:00:00,Away,3.20094,2.06986,2.43977,2.06986,10.347826086956522,12.727272727272727,6,7,4,1,w,3,2.1507
2018,Tottenham,2018-08-11 14:30:00,Away,2.58097,0.974497,2.58097,0.974497,5.6571428571428575,17.45,3,8,2,1,w,3,2.4642
2018,Tottenham,2018-08-18 17:00:00,Home,3.26713,1.44253,3.26713,1.44253,8.382352941176471,89.5,20,4,3,1,w,3,2.48
2018,Tottenham,2018-08-27 22:00:00,Away,1.80811,1.40321,1.80811,1.40321,8.40625,9.428571428571429,6,7,3,0,w,3,1.7058
2018,Tottenham,2018-09-02 15:00:00,Away,0.582521,0.454309,0.582521,0.454309,5.083333333333333,11.24,5,3,1,2,l,0,1.4467
2018,Tottenham,2018-09-15 11:30:00,Home,0.788168,3.01015,0.788168,3.01015,10.333333333333334,19.789473684210527,8,7,1,2,l,0,0.1811
2018,Tottenham,2018-09-22 16:30:00,Away,2.11655,0.817174,1.35542,0.817174,4.575757575757576,16.666666666666668,4,2,2,1,w,3,2.3728
2018,Tottenham,2018-09-29 14:00:00,Away,2.33733,0.339245,1.57616,0.339245,14.266666666666667,6.142857142857143,1,3,2,0,w,3,2.7756999999999996
2018,Tottenham,2018-10-06 14:00:00,Home,2.6517,1.13843,2.6517,1.13843,9.0,17.85,17,2,1,0,w,3,2.3997
2018,Tottenham,2018-10-20 14:00:00,Away,1.11777,0.544268,1.11777,0.544268,11.941176470588236,7.85,4,3,1,0,w,3,1.8754
2018,Tottenham,2018-10-29 19:00:00,Home,0.442436,1.93588,0.442436,1.93588,10.653846153846153,13.181818181818182,4,15,0,1,l,0,0.3015
2018,Tottenham,2018-11-03 19:45:00,Away,1.63123,2.40643,1.63123,0.884092,14.222222222222221,10.2,4,4,3,2,w,3,0.7575
2018,Tottenham,2018-11-10 17:30:00,Away,1.55381,0.688016,1.55381,0.688016,7.2,12.703703703703704,1,6,1,0,w,3,2.1252
2018,Tottenham,2018-11-24 17:30:00,Home,3.34649,0.962804,3.34649,0.962804,10.8,6.296296296296297,7,8,3,1,w,3,2.6923
2018,Tottenham,2018-12-02 14:05:00,Away,1.0926,2.71421,0.331433,1.95304,9.516129032258064,6.592592592592593,1,9,2,4,l,0,0.33140000000000003
2018,Tottenham,2018-12-05 20:00:00,Home,1.73642,1.82434,1.73642,1.82434,17.214285714285715,15.95,5,7,3,1,w,3,1.3086
2018,Tottenham,2018-12-08 19:45:00,Away,0.917968,0.357742,0.917968,0.357742,10.409090909090908,15.181818181818182,9,2,2,0,w,3,2.0194
2018,Tottenham,2018-12-15 15:00:00,Home,1.74625,0.451196,1.74625,0.451196,7.071428571428571,18.166666666666668,11,4,1,0,w,3,2.4027
2018,Tottenham,2018-12-23 16:00:00,Away,2.55514,1.00121,2.55514,1.00121,10.65,14.892857142857142,5,3,6,2,w,3,2.4471
2018,Tottenham,2018-12-26 15:00:00,Home,2.23457,1.21736,2.23457,1.21736,17.666666666666668,16.96,8,9,5,0,w,3,2.1702999999999997
2018,Tottenham,2018-12-29 15:00:00,Home,0.277704,1.20867,0.277704,1.20867,9.076923076923077,41.7,3,5,1,3,l,0,0.4774
2018,Tottenham,2019-01-01 17:30:00,Away,1.38282,1.0789,1.38282,1.0789,12.545454545454545,33.05263157894737,4,4,3,0,w,3,1.5574000000000001
2018,Tottenham,2019-01-13 16:30:00,Home,1.80359,0.957777,1.80359,0.957777,6.275862068965517,20.25,15,2,0,1,l,0,1.9917
2018,Tottenham,2019-01-20 16:00:00,Away,1.93316,0.937902,1.93316,0.937902,6.1,21.0,13,5,2,1,w,3,2.1562
2018,Tottenham,2019-01-30 20:00:00,Home,1.36248,0.479838,1.36248,0.479838,7.470588235294118,16.61111111111111,11,3,2,1,w,3,2.2072000000000003
2018,Tottenham,2019-02-02 12:30:00,Home,3.10409,0.400152,3.10409,0.400152,8.705882352941176,23.571428571428573,12,0,1,0,w,3,2.8706
2018,Tottenham,2019-02-10 13:30:00,Home,1.21144,3.02164,1.21144,2.26047,9.590909090909092,13.045454545454545,5,9,3,1,w,3,0.3587
2018,Tottenham,2019-02-23 12:30:00,Away,0.845211,1.08514,0.845211,1.08514,4.235294117647059,11.130434782608695,4,4,1,2,l,0,1.0784
2018,Tottenham,2019-02-27 20:00:00,Away,0.722229,0.625978,0.722229,0.625978,7.636363636363637,16.842105263157894,6,5,0,2,l,0,1.4719
2018,Tottenham,2019-03-02 12:30:00,Home,1.76818,3.45713,1.00701,2.69596,6.619047619047619,9.161290322580646,7,6,1,1,d,1,0.30579999999999996
2018,Tottenham,2019-03-09 15:00:00,Away,1.26876,2.07772,1.26876,2.07772,8.714285714285714,8.34375,5,5,1,2,l,0,0.7649
2018,Tottenham,2019-03-31 15:30:00,Away,1.04822,1.0931,1.04822,1.0931,19.153846153846153,18.0,4,8,1,2,l,0,1.3321
2018,Tottenham,2019-04-03 19:45:00,Home,2.57376,0.564317,2.57376,0.564317,8.592592592592593,25.5625,12,2,2,0,w,3,2.6491
2018,Tottenham,2019-04-13 12:30:00,Home,2.78596,0.983527,2.78596,0.983527,8.263157894736842,19.333333333333332,14,5,4,0,w,3,2.5635000000000003
2018,Tottenham,2019-04-20 12:30:00,Away,1.19894,2.06185,1.19894,2.06185,16.142857142857142,6.264705882352941,4,12,0,1,l,0,0.7401000000000001
2018,Tottenham,2019-04-23 19:45:00,Home,1.0032,0.143138,1.0032,0.143138,6.0,24.3,11,1,1,0,w,3,2.1616
2018,Tottenham,2019-04-27 12:30:00,Home,1.35378,0.991558,1.35378,0.991558,13.538461538461538,13.142857142857142,9,2,0,1,l,0,1.6452
2018,Tottenham,2019-05-04 11:30:00,Away,0.713362,2.22622,0.713362,2.22622,10.2,9.863636363636363,3,11,0,1,l,0,0.4083
2018,Tottenham,2019-05-12 14:00:00,Home,0.882608,2.06851,0.882608,2.06851,14.61111111111111,14.625,5,7,2,2,d,1,0.4425
2018,Arsenal,2018-08-12 18:00:00,Home,0.445187,2.0178,0.445187,2.0178,13.56,10.954545454545455,8,8,0,2,l,0,0.2781
2018,Arsenal,2018-08-18 19:30:00,Away,2.45798,1.71799,2.45798,1.71799,18.136363636363637,10.76,7,10,2,3,l,0,1.9
2018,Arsenal,2018-08-25 17:00:00,Home,1.7852,1.17924,1.7852,1.17924,5.03030303030303,17.72222222222222,8,10,3,1,w,3,1.8238999999999999
2018,Arsenal,2018-09-02 12:30:00,Away,1.41005,0.77426,1.41005,0.77426,4.5,16.363636363636363,15,5,3,2,w,3,1.8763
2018,Arsenal,2018-09-15 14:00:00,Away,0.90461,0.412121,0.90461,0.412121,7.095238095238095,14.75,10,3,2,1,w,3,1.7786
2018,Arsenal,2018-09-23 15:00:00,Home,0.930544,1.06523,0.930544,1.06523,4.870967741935484,17.166666666666668,15,5,2,0,w,3,1.1892
2018,Arsenal,2018-09-29 14:00:00,Home,1.57061,2.62141,1.57061,2.62141,9.0,10.296296296296296,9,4,2,0,w,3,0.6981999999999999
2018,Arsenal,2018-10-07 11:00:00,Away,1.13706,1.31588,1.13706,1.31588,15.333333333333334,11.961538461538462,12,5,5,1,w,3,1.2163
2018,Arsenal,2018-10-22 19:00:00,Home,2.91637,0.932491,2.91637,0.932491,6.0,18.347826086956523,14,2,3,1,w,3,2.6580000000000004
2018,Arsenal,2018-10-28 12:30:00,Away,0.845197,2.38115,0.845197,0.858849,7.466666666666667,15.545454545454545,2,6,2,2,d,1,0.3065
2018,Arsenal,2018-11-03 17:30:00,Home,1.62321,1.19558,1.62321,1.19558,8.208333333333334,24.6,9,8,1,1,d,1,1.7341
2018,Arsenal,2018-11-11 16:30:00,Home,0.965843,1.86549,0.965843,1.86549,6.130434782608695,20.9,11,8,1,1,d,1,0.6517999999999999
2018,Arsenal,2018-11-25 13:30:00,Away,1.71044,0.650884,1.71044,0.650884,9.181818181818182,19.733333333333334,16,6,2,1,w,3,2.2384999999999997
2018,Arsenal,2018-12-02 14:05:00,Home,2.71421,1.0926,1.95304,0.331433,6.592592592592593,9.516129032258064,9,1,4,2,w,3,2.5109000000000004
2018,Arsenal,2018-12-05 20:00:00,Away,1.73226,1.33679,1.73226,1.33679,18.142857142857142,7.6923076923076925,10,4,2,2,d,1,1.6905999999999999
2018,Arsenal,2018-12-08 15:00:00,Home,2.02156,0.308361,2.02156,0.308361,5.583333333333333,10.620689655172415,8,2,1,0,w,3,2.6395
2018,Arsenal,2018-12-16 13:30:00,Away,1.85763,1.21163,1.85763,1.21163,8.833333333333334,13.516129032258064,7,2,2,3,l,0,1.9064999999999999
2018,Arsenal,2018-12-22 12:30:00,Home,1.4656,1.03237,1.4656,1.03237,8.0,13.6,9,4,3,1,w,3,1.6921000000000002
2018,Arsenal,2018-12-26 17:15:00,Away,0.789138,1.38502,0.789138,1.38502,14.454545454545455,19.708333333333332,10,8,1,1,d,1,0.74
2018,Arsenal,2018-12-29 17:30:00,Away,1.08186,3.7053,1.08186,2.18296,9.387096774193548,13.785714285714286,6,12,1,5,l,0,0.0922
2018,Arsenal,2019-01-01 15:00:00,Home,4.43325,1.71312,4.43325,1.71312,10.75,12.541666666666666,21,5,4,1,w,3,2.7424000000000004
2018,Arsenal,2019-01-12 12:30:00,Away,0.685895,0.669394,0.685895,0.669394,9.95,13.538461538461538,8,7,0,1,l,0,1.3109
2018,Arsenal,2019-01-19 17:30:00,Home,2.09412,0.755304,2.09412,0.755304,9.617647058823529,6.3125,5,19,2,0,w,3,2.3432999999999997
2018,Arsenal,2019-01-29 19:45:00,Home,2.69339,0.597893,1.93222,0.597893,7.357142857142857,28.90909090909091,21,2,2,1,w,3,2.6955000000000005
2018,Arsenal,2019-02-03 16:30:00,Away,0.703542,3.03102,0.703542,3.03102,15.65,8.7,3,22,1,3,l,0,0.0611
2018,Arsenal,2019-02-09 15:00:00,Away,1.46751,1.96816,1.46751,1.96816,9.954545454545455,4.327272727272727,10,6,2,1,w,3,0.9656
2018,Arsenal,2019-02-24 14:05:00,Home,2.35088,0.613167,2.35088,0.613167,11.538461538461538,11.714285714285714,19,2,2,0,w,3,2.6078
2018,Arsenal,2019-02-27 19:45:00,Home,3.18716,0.88618,3.18716,0.88618,12.933333333333334,19.63157894736842,13,7,5,1,w,3,2.6991
2018,Arsenal,2019-03-02 12:30:00,Away,3.45713,1.76818,2.69596,1.00701,9.161290322580646,6.619047619047619,6,7,1,1,d,1,2.5561000000000003
2018,Arsenal,2019-03-10 16:30:00,Home,1.52723,2.3703,0.766059,2.3703,12.904761904761905,8.12,9,7,2,0,w,3,0.7271
2018,Arsenal,2019-04-01 20:00:00,Home,1.04458,0.0441445,1.04458,0.0441445,6.260869565217392,16.565217391304348,17,2,2,0,w,3,2.3569999999999998
2018,Arsenal,2019-04-07 14:05:00,Away,0.201885,2.69396,0.201885,2.69396,11.1875,9.709677419354838,3,6,0,1,l,0,0.0839
2018,Arsenal,2019-04-15 20:00:00,Away,2.2668,1.12595,2.2668,1.12595,8.1,15.869565217391305,16,7,1,0,w,3,2.2389
2018,Arsenal,2019-04-21 16:00:00,Home,1.54245,2.56216,1.54245,2.56216,4.173913043478261,13.08695652173913,13,10,2,3,l,0,0.7062999999999999
2018,Arsenal,2019-04-24 19:45:00,Away,0.939754,0.982018,0.939754,0.982018,13.181818181818182,18.894736842105264,8,5,1,3,l,0,1.3253
2018,Arsenal,2019-04-28 12:00:00,Away,0.600697,3.6797,0.600697,3.6797,21.9375,5.96,4,8,0,3,l,0,0.0762
2018,Arsenal,2019-05-05 15:30:00,Home,2.36178,1.90585,1.60061,1.14468,6.25,14.157894736842104,14,8,1,1,d,1,1.6879000000000002
2018,Arsenal,2019-05-12 14:00:00,Away,2.87276,1.72939,2.87276,1.72939,16.636363636363637,17.68421052631579,15,10,3,1,w,3,2.1656
2018,Newcastle,2018-08-11 14:30:00,Home,0.974497,2.58097,0.974497,2.58097,17.45,5.6571428571428575,8,3,1,2,l,0,0.3879
2018,Newcastle,2018-08-18 14:30:00,Away,1.55405,1.15521,0.79288,1.15521,6.294117647058823,5.033333333333333,3,3,0,0,d,1,1.7041
2018,Newcastle,2018-08-26 18:00:00,Home,0.209337,1.49669,0.209337,0.735524,24.142857142857142,4.444444444444445,3,13,1,2,l,0,0.26239999999999997
2018,Newcastle,2018-09-01 16:30:00,Away,0.554763,2.46904,0.554763,2.46904,30.46153846153846,8.818181818181818,2,9,1,2,l,0,0.23270000000000002
2018,Newcastle,2018-09-15 14:00:00,Home,0.412121,0.90461,0.412121,0.90461,14.75,7.095238095238095,3,10,1,2,l,0,0.8492
2018,Newcastle,2018-09-22 14:00:00,Away,0.229309,0.930793,0.229309,0.930793,9.344827586206897,7.35,1,9,0,0,d,1,0.6326
2018,Newcastle,2018-09-29 14:00:00,Home,0.397301,1.34341,0.397301,0.582246,11.666666666666666,9.095238095238095,3,3,0,2,l,0,0.4535
2018,Newcastle,2018-10-06 16:30:00,Away,1.55962,2.40631,1.55962,2.40631,13.44,5.0,5,12,2,3,l,0,0.8258000000000001
2018,Newcastle,2018-10-20 14:00:00,Home,1.71169,0.675798,1.71169,0.675798,4.2272727272727275,10.652173913043478,6,6,0,1,l,0,2.1504
2018,Newcastle,2018-10-27 14:00:00,Away,0.297646,1.19216,0.297646,1.19216,8.363636363636363,13.4375,3,7,0,0,d,1,0.5441
2018,Newcastle,2018-11-03 15:00:00,Home,0.691575,2.5452,0.691575,2.5452,11.0,10.6,1,18,1,0,w,3,0.2791
2018,Newcastle,2018-11-10 15:00:00,Home,2.57545,1.91687,2.57545,1.91687,15.210526315789474,6.2727272727272725,4,5,2,1,w,3,1.8605999999999998
2018,Newcastle,2018-11-26 20:00:00,Away,1.67701,1.49487,1.67701,1.49487,11.96774193548387,14.578947368421053,3,10,2,1,w,3,1.5262
2018,Newcastle,2018-12-01 15:00:00,Home,1.12583,2.62697,1.12583,2.62697,9.578947368421053,17.625,9,3,0,3,l,0,0.4187
2018,Newcastle,2018-12-05 19:45:00,Away,1.52214,2.10943,1.52214,2.10943,12.296296296296296,6.375,4,5,1,1,d,1,0.9296
2018,Newcastle,2018-12-09 16:00:00,Home,0.4601,1.57799,0.4601,1.57799,18.0,17.6,5,3,1,2,l,0,0.4476
2018,Newcastle,2018-12-15 15:00:00,Away,0.931041,0.671382,0.931041,0.671382,18.75,4.208333333333333,3,7,1,0,w,3,1.6237
2018,Newcastle,2018-12-22 15:00:00,Home,0.289508,0.245408,0.289508,0.245408,8.875,17.625,7,5,0,0,d,1,1.2314
2018,Newcastle,2018-12-26 15:00:00,Away,0.456309,3.24988,0.456309,2.48871,24.77777777777778,4.6,0,19,0,4,l,0,0.0654
