Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2015,Leicester,2016-03-01 23:45:00,Home,3.04626,1.29485,3.04626,1.29485,4.28,15.866666666666667,14,2,2,2,d,1,2.512
2015,Leicester,2016-03-05 21:30:00,Away,1.47042,0.829318,1.47042,0.829318,7.655172413793103,8.695652173913043,5,10,1,0,w,3,1.8761
2015,Leicester,2016-03-14 00:00:00,Home,0.846771,0.518715,0.846771,0.518715,9.807692307692308,12.2,5,7,1,0,w,3,1.6149
2015,Leicester,2016-03-19 19:00:00,Away,1.20315,0.784339,1.20315,0.784339,7.352941176470588,4.846153846153846,8,3,1,0,w,3,1.6994999999999998
2015,Leicester,2016-04-03 16:30:00,Home,1.38701,0.670068,1.38701,0.670068,10.529411764705882,15.6,6,6,1,0,w,3,1.9857000000000002
2015,Leicester,2016-04-10 16:30:00,Away,2.60072,0.872232,2.60072,0.872232,6.583333333333333,6.28,11,8,2,0,w,3,2.546
2015,Leicester,2016-04-17 16:30:00,Home,1.95296,1.56819,1.19179,0.807021,12.705882352941176,5.793103448275862,5,6,2,2,d,1,1.7091
2015,Leicester,2016-04-24 19:15:00,Home,3.31579,0.576457,3.31579,0.576457,10.054054054054054,4.717948717948718,4,1,4,0,w,3,2.9135
2015,Leicester,2016-05-01 17:05:00,Away,1.16622,1.18462,1.16622,1.18462,11.375,3.869565217391304,6,10,1,1,d,1,1.3694
2015,Leicester,2016-05-07 20:30:00,Home,4.50525,1.30184,2.98291,1.30184,16.736842105263158,6.384615384615385,9,6,3,1,w,3,2.8282000000000003
2015,Leicester,2016-05-15 18:00:00,Away,1.23491,1.86065,1.23491,1.09948,7.2631578947368425,14.8125,9,18,1,1,d,1,0.8909
2015,West Brom,2015-08-10 23:00:00,Home,0.435238,1.9242,0.435238,1.9242,23.294117647058822,8.08695652173913,4,8,0,3,l,0,0.3543
2015,West Brom,2015-08-15 18:00:00,Away,0.684036,0.760848,0.684036,0.760848,11.5,5.9523809523809526,4,3,0,0,d,1,1.2504
2015,West Brom,2015-08-23 16:30:00,Home,1.42622,2.02778,0.665049,2.02778,14.823529411764707,17.5,4,8,2,3,l,0,0.9259999999999999
2015,West Brom,2015-08-29 18:00:00,Away,0.881194,1.21771,0.881194,1.21771,8.96774193548387,23.88888888888889,8,2,1,0,w,3,0.9317
2015,West Brom,2015-09-12 18:00:00,Home,0.409143,1.00731,0.409143,1.00731,20.41176470588235,8.555555555555555,5,7,0,0,d,1,0.7587999999999999
2015,West Brom,2015-09-19 18:00:00,Away,0.632761,0.876719,0.632761,0.876719,8.413793103448276,6.12,2,5,1,0,w,3,1.0709
2015,West Brom,2015-09-28 23:00:00,Home,1.27511,2.30159,1.27511,2.30159,11.0,9.6,6,5,2,3,l,0,0.6471
2015,West Brom,2015-10-03 15:45:00,Away,0.255528,1.99083,0.255528,1.22966,10.523809523809524,4.2,1,3,0,2,l,0,0.16570000000000001
2015,West Brom,2015-10-17 18:00:00,Home,2.07781,0.658473,2.07781,0.658473,9.421052631578947,9.173913043478262,2,5,1,0,w,3,2.5696000000000003
2015,West Brom,2015-10-24 18:00:00,Away,1.45436,1.03228,1.45436,1.03228,13.588235294117647,7.611111111111111,3,6,1,0,w,3,1.7524
2015,West Brom,2015-10-31 19:00:00,Home,1.50447,2.22545,0.743302,2.22545,30.0,7.0,9,4,2,3,l,0,0.8301999999999999
2015,West Brom,2015-11-07 19:00:00,Away,0.594031,1.2779,0.594031,0.516734,12.521739130434783,7.523809523809524,1,11,0,2,l,0,0.6548
2015,West Brom,2015-11-21 19:00:00,Home,0.332888,2.08956,0.332888,1.32839,13.241379310344827,5.090909090909091,2,11,2,1,w,3,0.186
2015,West Brom,2015-11-29 18:05:00,Away,0.866305,1.41404,0.866305,1.41404,10.91304347826087,5.954545454545454,3,9,1,1,d,1,0.9445000000000001
2015,West Brom,2015-12-05 19:00:00,Home,1.48695,1.12876,1.48695,1.12876,8.885714285714286,9.538461538461538,4,3,1,1,d,1,1.6685
2015,West Brom,2015-12-13 20:00:00,Away,0.835885,2.12583,0.835885,2.12583,15.578947368421053,6.0,2,13,2,2,d,1,0.497
2015,West Brom,2015-12-19 19:00:00,Home,0.698255,1.89177,0.698255,1.1306,16.5625,8.0,3,3,1,2,l,0,0.43579999999999997
2015,West Brom,2015-12-26 19:00:00,Away,0.554583,1.21243,0.554583,1.21243,9.866666666666667,9.238095238095237,6,5,0,1,l,0,0.5587
2015,West Brom,2015-12-28 19:00:00,Home,2.1039,0.456189,2.1039,0.456189,6.133333333333334,10.384615384615385,11,5,1,0,w,3,2.5181999999999998
2015,West Brom,2016-01-02 19:00:00,Home,1.72318,0.917526,1.72318,0.917526,10.5,8.823529411764707,9,7,2,1,w,3,2.0387999999999997
2015,West Brom,2016-01-13 23:45:00,Away,0.704263,1.38532,0.704263,1.38532,12.6,6.7368421052631575,4,7,2,2,d,1,0.7434
2015,West Brom,2016-01-16 19:00:00,Away,0.410757,1.42623,0.410757,0.665057,13.0,9.882352941176471,7,5,0,3,l,0,0.4259
2015,West Brom,2016-01-23 19:00:00,Home,0.23184,0.562461,0.23184,0.562461,9.421052631578947,5.5,1,4,0,0,d,1,0.8776999999999999
2015,West Brom,2016-02-03 00:00:00,Home,2.30645,1.17928,2.30645,1.17928,9.592592592592593,5.923076923076923,7,3,1,1,d,1,2.1996
2015,West Brom,2016-02-06 19:00:00,Away,0.472556,2.41057,0.472556,2.41057,10.75,4.681818181818182,5,11,0,1,l,0,0.22039999999999998
2015,West Brom,2016-02-13 19:00:00,Away,1.1974,1.82912,1.1974,1.82912,18.533333333333335,3.1153846153846154,4,19,1,0,w,3,0.8835
2015,West Brom,2016-02-27 21:30:00,Home,2.07488,1.21638,2.07488,1.21638,10.857142857142858,8.1,13,3,3,2,w,3,2.0730000000000004
2015,West Brom,2016-03-01 23:45:00,Away,1.29485,3.04626,1.29485,3.04626,15.866666666666667,4.28,2,14,2,2,d,1,0.34450000000000003
2015,West Brom,2016-03-06 20:00:00,Home,0.565787,0.417622,0.565787,0.417622,8.178571428571429,14.733333333333333,8,1,1,0,w,3,1.4141
2015,West Brom,2016-03-19 19:00:00,Home,0.332789,0.799255,0.332789,0.799255,5.695652173913044,7.157894736842105,2,5,0,1,l,0,0.7802
2015,West Brom,2016-04-02 18:00:00,Away,0.0635563,1.54544,0.0635563,1.54544,7.541666666666667,6.142857142857143,0,8,0,0,d,1,0.226
2015,West Brom,2016-04-09 20:30:00,Away,1.09413,2.07325,1.09413,1.31208,10.208333333333334,9.875,4,5,1,2,l,0,0.58
2015,West Brom,2016-04-16 18:00:00,Home,2.2915,0.364852,0.751531,0.364852,6.37037037037037,9.142857142857142,7,3,0,1,l,0,2.7788
2015,West Brom,2016-04-21 22:45:00,Away,0.839742,1.37348,0.839742,1.37348,14.821428571428571,3.838709677419355,1,20,0,2,l,0,0.9361999999999999
2015,West Brom,2016-04-25 23:00:00,Away,0.894413,1.26346,0.894413,1.26346,11.26923076923077,5.666666666666667,5,10,1,1,d,1,1.0617
2015,West Brom,2016-04-30 18:00:00,Home,1.5346,1.27183,1.5346,1.27183,7.864864864864865,6.071428571428571,4,5,0,3,l,0,1.555
2015,West Brom,2016-05-07 18:00:00,Away,1.34282,0.814964,0.581655,0.814964,16.61111111111111,8.285714285714286,2,4,1,1,d,1,1.8643
2015,West Brom,2016-05-15 18:00:00,Home,1.86869,0.419877,1.86869,0.419877,13.615384615384615,4.538461538461538,3,6,1,1,d,1,2.5798
2015,Sunderland,2015-08-08 18:00:00,Away,1.45946,2.56803,1.45946,1.80686,9.555555555555555,10.88,6,5,2,4,l,0,0.662
2015,Sunderland,2015-08-15 18:00:00,Home,0.329128,1.71686,0.329128,1.71686,10.181818181818182,10.666666666666666,2,6,1,3,l,0,0.3375
2015,Sunderland,2015-08-22 18:00:00,Home,0.569426,1.56064,0.569426,1.56064,10.10344827586207,8.578947368421053,2,4,1,1,d,1,0.6088
2015,Sunderland,2015-08-29 18:00:00,Away,0.368848,2.27406,0.368848,1.51289,7.35,8.636363636363637,3,12,2,2,d,1,0.1749
2015,Sunderland,2015-09-13 16:30:00,Home,1.0407,1.45615,1.0407,1.45615,12.055555555555555,5.172413793103448,4,12,0,1,l,0,1.0179
2015,Sunderland,2015-09-19 18:00:00,Away,0.854867,0.644335,0.854867,0.644335,9.26923076923077,8.518518518518519,2,7,0,2,l,0,1.5617
2015,Sunderland,2015-09-26 18:00:00,Away,0.832139,2.8971,0.832139,2.8971,22.0,6.428571428571429,1,6,0,3,l,0,0.1436
2015,Sunderland,2015-10-03 18:00:00,Home,1.08401,1.93656,1.08401,1.93656,13.0,9.380952380952381,3,7,2,2,d,1,0.7297
2015,Sunderland,2015-10-17 18:00:00,Away,0.658473,2.07781,0.658473,2.07781,9.173913043478262,9.421052631578947,5,2,0,1,l,0,0.2791
2015,Sunderland,2015-10-25 16:00:00,Home,2.37969,1.41744,1.61852,1.41744,12.35,8.9375,5,7,3,0,w,3,2.1763
2015,Sunderland,2015-11-01 17:30:00,Away,1.21834,2.34852,1.21834,2.34852,15.0,15.363636363636363,8,11,2,6,l,0,0.6232
2015,Sunderland,2015-11-07 19:00:00,Home,0.299104,1.79578,0.299104,1.03461,19.571428571428573,7.315789473684211,3,6,0,1,l,0,0.25129999999999997
2015,Sunderland,2015-11-24 00:00:00,Away,1.30739,0.696183,1.30739,0.696183,27.666666666666668,3.0625,8,4,1,0,w,3,1.9251999999999998
2015,Sunderland,2015-11-28 19:00:00,Home,0.863466,0.79464,0.863466,0.79464,9.807692307692308,15.6,6,4,2,0,w,3,1.3138
2015,Sunderland,2015-12-05 19:00:00,Away,1.5228,2.29559,1.5228,2.29559,23.5625,5.782608695652174,7,11,1,3,l,0,0.8341
2015,Sunderland,2015-12-12 19:00:00,Home,0.879474,2.0562,0.879474,2.0562,16.692307692307693,10.047619047619047,8,4,0,1,l,0,0.5575
2015,Sunderland,2015-12-19 19:00:00,Away,1.23573,3.02023,1.23573,2.25906,10.931034482758621,5.884615384615385,4,23,1,3,l,0,0.2968
2015,Sunderland,2015-12-26 19:00:00,Away,1.08103,3.51848,1.08103,2.75731,17.25,5.9655172413793105,2,10,1,4,l,0,0.154
2015,Sunderland,2015-12-30 23:45:00,Home,0.481551,1.80743,0.481551,1.80743,11.052631578947368,7.631578947368421,5,11,0,1,l,0,0.4011
2015,Sunderland,2016-01-02 19:00:00,Home,0.761225,0.27956,0.761225,0.27956,11.173913043478262,9.636363636363637,6,1,3,1,w,3,1.7599
2015,Sunderland,2016-01-13 23:45:00,Away,2.49057,1.06526,2.49057,0.304096,11.478260869565217,17.53846153846154,8,7,4,2,w,3,2.5357000000000003
2015,Sunderland,2016-01-16 16:45:00,Away,0.617306,2.02579,0.617306,1.26463,15.473684210526315,8.666666666666666,3,10,1,4,l,0,0.3755
2015,Sunderland,2016-01-23 19:00:00,Home,0.612134,1.26851,0.612134,1.26851,18.8125,6.555555555555555,5,6,1,1,d,1,0.7562
2015,Sunderland,2016-02-02 23:45:00,Home,0.888437,0.638461,0.888437,0.638461,6.352941176470588,6.0344827586206895,6,5,0,1,l,0,1.5181
2015,Sunderland,2016-02-06 19:00:00,Away,0.491843,1.57712,0.491843,1.57712,15.565217391304348,7.625,1,15,2,2,d,1,0.49670000000000003
2015,Sunderland,2016-02-13 16:45:00,Home,1.48186,0.908296,1.48186,0.908296,9.56,3.5714285714285716,6,9,2,1,w,3,1.8027000000000002
2015,Sunderland,2016-02-27 16:45:00,Away,1.07887,0.52387,1.07887,0.52387,8.291666666666666,7.076923076923077,8,6,0,1,l,0,1.8541999999999998
2015,Sunderland,2016-03-01 23:45:00,Home,0.93375,0.887448,0.93375,0.887448,5.24,9.869565217391305,4,8,2,2,d,1,1.3827
2015,Sunderland,2016-03-05 19:00:00,Away,1.31562,1.54587,1.31562,1.54587,12.85,4.3,3,17,1,1,d,1,1.1981
2015,Sunderland,2016-03-20 17:30:00,Away,0.785017,0.940593,0.785017,0.940593,13.263157894736842,4.423076923076923,7,3,1,1,d,1,1.1875
2015,Sunderland,2016-04-02 18:00:00,Home,1.54544,0.0635563,1.54544,0.0635563,6.142857142857143,7.541666666666667,8,0,0,0,d,1,2.5791999999999997
2015,Sunderland,2016-04-10 16:30:00,Home,0.872232,2.60072,0.872232,2.60072,6.28,6.583333333333333,8,11,0,2,l,0,0.3134
2015,Sunderland,2016-04-16 15:45:00,Away,1.99748,1.09006,1.23631,1.09006,13.066666666666666,6.923076923076923,6,6,3,0,w,3,2.1048000000000004
2015,Sunderland,2016-04-24 17:05:00,Home,0.617149,0.97303,0.617149,0.97303,15.954545454545455,7.8,3,20,0,0,d,1,1.0274999999999999
2015,Sunderland,2016-04-30 18:00:00,Away,1.43105,0.68487,0.669882,0.68487,10.19047619047619,5.083333333333333,5,6,1,1,d,1,2.0509
2015,Sunderland,2016-05-07 18:00:00,Home,0.773876,1.77677,0.773876,1.77677,8.744186046511627,11.545454545454545,2,11,3,2,w,3,0.6165
2015,Sunderland,2016-05-11 22:45:00,Home,2.44887,1.16563,2.44887,1.16563,14.952380952380953,9.625,8,10,3,0,w,3,2.332
2015,Sunderland,2016-05-15 18:00:00,Away,0.908817,1.95277,0.908817,1.1916,8.952380952380953,8.15,7,9,2,2,d,1,0.584
2015,Crystal Palace,2015-08-08 18:00:00,Away,2.10975,1.13076,2.10975,1.13076,10.625,5.7368421052631575,10,5,3,1,w,3,2.1299
2015,Crystal Palace,2015-08-16 16:30:00,Home,0.964134,2.05542,0.964134,2.05542,11.708333333333334,6.9655172413793105,5,15,1,2,l,0,0.6022000000000001
2015,Crystal Palace,2015-08-22 18:00:00,Home,1.23807,0.765278,1.23807,0.765278,8.166666666666666,8.476190476190476,9,6,2,1,w,3,1.7320000000000002
2015,Crystal Palace,2015-08-29 18:00:00,Away,2.19283,1.27906,2.19283,1.27906,18.5,8.2,8,10,2,1,w,3,2.0322999999999998
2015,Crystal Palace,2015-09-12 18:00:00,Home,0.743193,3.08883,0.743193,3.08883,8.625,8.583333333333334,2,8,0,1,l,0,0.11839999999999999
2015,Crystal Palace,2015-09-20 16:30:00,Away,0.538439,1.01573,0.538439,1.01573,10.173913043478262,5.176470588235294,5,10,0,1,l,0,0.8979999999999999
2015,Crystal Palace,2015-09-27 19:00:00,Away,2.33566,0.685939,1.57449,0.685939,8.772727272727273,9.625,2,9,1,0,w,3,2.5423
2015,Crystal Palace,2015-10-03 15:45:00,Home,1.99083,0.255528,1.22966,0.255528,4.2,10.523809523809524,3,1,2,0,w,3,2.728
2015,Crystal Palace,2015-10-17 18:00:00,Home,1.08391,2.76356,0.322738,2.76356,12.55,7.173913043478261,9,15,1,3,l,0,0.3372
2015,Crystal Palace,2015-10-24 18:00:00,Away,0.240008,1.33502,0.240008,1.33502,11.636363636363637,13.526315789473685,5,2,0,1,l,0,0.2123
2015,Crystal Palace,2015-10-31 19:00:00,Home,0.939118,0.394404,0.939118,0.394404,9.576923076923077,7.428571428571429,5,8,0,0,d,1,1.8727
2015,Crystal Palace,2015-11-08 20:00:00,Away,0.849281,2.15673,0.849281,2.15673,10.590909090909092,5.782608695652174,1,20,2,1,w,3,0.5121
2015,Crystal Palace,2015-11-24 00:00:00,Home,0.696183,1.30739,0.696183,1.30739,3.0625,27.666666666666668,4,8,0,1,l,0,0.7918000000000001
2015,Crystal Palace,2015-11-28 19:00:00,Home,1.67836,0.791299,1.67836,0.791299,7.68,11.130434782608695,7,2,5,1,w,3,2.0486
2015,Crystal Palace,2015-12-08 00:00:00,Away,1.1905,1.69774,1.1905,1.69774,8.833333333333334,7.695652173913044,2,13,1,1,d,1,0.9386000000000001
2015,Crystal Palace,2015-12-12 19:00:00,Home,1.31177,0.890411,1.31177,0.890411,10.0,5.826086956521739,5,5,1,0,w,3,1.7362
2015,Crystal Palace,2015-12-19 19:00:00,Away,1.95347,2.41499,1.1923,1.65386,12.142857142857142,8.08695652173913,1,6,2,1,w,3,1.0781
2015,Crystal Palace,2015-12-26 19:00:00,Away,0.405181,0.871395,0.405181,0.871395,9.777777777777779,5.264705882352941,4,5,0,0,d,1,0.8335999999999999
2015,Crystal Palace,2015-12-28 19:00:00,Home,0.735185,0.169425,0.735185,0.169425,9.789473684210526,13.6,7,1,0,0,d,1,1.9348999999999998
2015,Crystal Palace,2016-01-03 17:30:00,Home,0.546499,2.3747,0.546499,2.3747,10.733333333333333,8.08,5,5,0,3,l,0,0.2029
2015,Crystal Palace,2016-01-12 23:45:00,Away,0.547913,0.551973,0.547913,0.551973,7.285714285714286,10.458333333333334,1,6,0,1,l,0,1.3003
2015,Crystal Palace,2016-01-16 19:00:00,Away,0.613339,1.74025,0.613339,1.74025,8.5,5.717948717948718,3,10,0,4,l,0,0.4732
2015,Crystal Palace,2016-01-23 19:00:00,Home,0.930792,1.74368,0.930792,1.74368,8.566666666666666,5.5,2,5,1,3,l,0,0.7776
2015,Crystal Palace,2016-02-03 00:00:00,Home,1.62395,1.17427,1.62395,1.17427,7.12,11.375,6,3,1,2,l,0,1.7302
2015,Crystal Palace,2016-02-06 19:00:00,Away,1.01465,1.32136,1.01465,1.32136,10.0,4.45945945945946,3,10,1,1,d,1,1.1553
2015,Crystal Palace,2016-02-13 19:00:00,Home,0.983946,1.99728,0.983946,1.23611,5.826086956521739,5.416666666666667,2,4,1,2,l,0,0.532
2015,Crystal Palace,2016-02-27 21:30:00,Away,1.21638,2.07488,1.21638,2.07488,8.1,10.857142857142858,3,13,2,3,l,0,0.6884999999999999
2015,Crystal Palace,2016-03-01 23:45:00,Away,0.887448,0.93375,0.887448,0.93375,9.869565217391305,5.24,8,4,2,2,d,1,1.2891
2015,Crystal Palace,2016-03-06 17:30:00,Home,1.43901,2.27087,1.43901,1.5097,13.304347826086957,5.1,1,15,1,2,l,0,0.7581
2015,Crystal Palace,2016-03-19 19:00:00,Home,0.784339,1.20315,0.784339,1.20315,4.846153846153846,7.352941176470588,3,8,0,1,l,0,0.9957
2015,Crystal Palace,2016-04-02 18:00:00,Away,1.65593,1.71369,1.65593,1.71369,11.357142857142858,5.666666666666667,0,11,2,2,d,1,1.3434000000000001
2015,Crystal Palace,2016-04-09 18:00:00,Home,1.45029,0.675663,1.45029,0.675663,4.583333333333333,7.444444444444445,1,6,1,0,w,3,2.0414
2015,Crystal Palace,2016-04-13 23:00:00,Home,1.59025,0.759269,1.59025,0.759269,8.391304347826088,14.529411764705882,12,9,0,0,d,1,2.0078
2015,Crystal Palace,2016-04-17 19:00:00,Away,0.275806,1.73461,0.275806,1.73461,16.714285714285715,8.944444444444445,1,16,1,1,d,1,0.3305
2015,Crystal Palace,2016-04-20 23:00:00,Away,0.137416,1.46607,0.137416,1.46607,11.72,4.878787878787879,2,13,0,2,l,0,0.22310000000000002
2015,Crystal Palace,2016-04-30 18:00:00,Away,1.05079,0.53407,0.289623,0.53407,5.7,8.0,2,6,0,1,l,0,1.9407
2015,Crystal Palace,2016-05-07 18:00:00,Home,1.31448,1.27766,1.31448,1.27766,5.64,9.19047619047619,7,6,2,1,w,3,1.379
2015,Crystal Palace,2016-05-15 18:00:00,Away,1.24857,2.32278,1.24857,1.56161,9.68421052631579,10.789473684210526,5,7,1,4,l,0,0.6463
2015,Norwich,2015-08-08 18:00:00,Home,1.13076,2.10975,1.13076,2.10975,5.7368421052631575,10.625,5,10,1,3,l,0,0.6542
2015,Norwich,2015-08-15 18:00:00,Away,1.71686,0.329128,1.71686,0.329128,10.666666666666666,10.181818181818182,6,2,3,1,w,3,2.4779999999999998
2015,Norwich,2015-08-22 18:00:00,Home,3.14888,0.698228,3.14888,0.698228,9.633333333333333,10.928571428571429,4,2,1,1,d,1,2.7779
2015,Norwich,2015-08-30 16:30:00,Away,0.639434,2.85501,0.639434,2.85501,25.583333333333332,10.333333333333334,2,2,0,3,l,0,0.10590000000000001
2015,Norwich,2015-09-12 18:00:00,Home,1.33151,0.389495,1.33151,0.389495,9.961538461538462,11.631578947368421,7,3,3,1,w,3,2.225
2015,Norwich,2015-09-20 19:00:00,Away,0.556271,1.90447,0.556271,1.90447,15.19047619047619,8.863636363636363,3,12,1,1,d,1,0.4423
2015,Norwich,2015-09-26 18:00:00,Away,1.38603,2.60407,1.38603,2.60407,6.730769230769231,9.0,3,9,2,2,d,1,0.6213
2015,Norwich,2015-10-03 18:00:00,Home,1.18074,3.00282,1.18074,2.24168,11.555555555555555,10.217391304347826,5,5,1,2,l,0,0.3338
2015,Norwich,2015-10-18 19:00:00,Away,1.34395,2.24896,1.34395,2.24896,7.384615384615385,12.526315789473685,4,8,2,6,l,0,0.7544
2015,Norwich,2015-10-24 18:00:00,Home,1.03228,1.45436,1.03228,1.45436,7.611111111111111,13.588235294117647,6,3,0,1,l,0,0.9568000000000001
2015,Norwich,2015-10-31 19:00:00,Away,1.17497,2.83557,1.17497,1.31323,28.0,10.0,5,12,1,2,l,0,0.2629
2015,Norwich,2015-11-07 19:00:00,Home,1.19517,0.402284,1.19517,0.402284,23.05263157894737,10.9375,4,5,1,0,w,3,2.128
2015,Norwich,2015-11-21 19:00:00,Away,0.202798,2.16487,0.202798,2.16487,14.333333333333334,6.818181818181818,2,15,0,1,l,0,0.16720000000000002
2015,Norwich,2015-11-29 20:15:00,Home,1.01025,1.65699,1.01025,1.65699,22.5,9.052631578947368,4,8,1,1,d,1,0.8193
2015,Norwich,2015-12-05 19:00:00,Away,0.310524,2.07199,0.310524,1.31082,13.0,10.5625,3,10,0,2,l,0,0.179
2015,Norwich,2015-12-12 16:45:00,Home,1.49283,2.43558,1.49283,2.43558,18.36842105263158,19.1,4,9,1,1,d,1,0.7242999999999999
2015,Norwich,2015-12-19 19:00:00,Away,0.556897,1.01394,0.556897,1.01394,20.357142857142858,6.086956521739131,1,7,2,1,w,3,0.9163
2015,Norwich,2015-12-26 19:00:00,Away,0.452019,2.40666,0.452019,1.64549,10.5,8.857142857142858,4,13,0,3,l,0,0.1905
2015,Norwich,2015-12-28 19:00:00,Home,1.10319,0.235874,1.10319,0.235874,9.041666666666666,5.666666666666667,3,0,2,0,w,3,2.2081999999999997
2015,Norwich,2016-01-02 19:00:00,Home,1.50509,0.932294,1.50509,0.932294,22.181818181818183,8.88888888888889,4,10,1,0,w,3,1.8645
2015,Norwich,2016-01-13 23:45:00,Away,0.193728,1.24456,0.193728,1.24456,32.07692307692308,5.151515151515151,4,8,1,3,l,0,0.3951
2015,Norwich,2016-01-16 19:00:00,Away,0.595472,2.53086,0.595472,1.76969,8.181818181818182,9.454545454545455,1,3,0,3,l,0,0.2047
2015,Norwich,2016-01-23 16:45:00,Home,1.03432,1.44943,0.273154,1.44943,8.178571428571429,7.782608695652174,8,8,4,5,l,0,0.9914999999999999
2015,Norwich,2016-02-02 23:45:00,Home,0.929319,2.75469,0.929319,1.99352,11.090909090909092,11.666666666666666,6,4,0,3,l,0,0.2678
2015,Norwich,2016-02-06 19:00:00,Away,1.1413,0.918291,1.1413,0.918291,6.25,8.863636363636363,5,1,0,2,l,0,1.5459
2015,Norwich,2016-02-13 19:00:00,Home,1.03362,0.741428,1.03362,0.741428,6.793103448275862,7.35,5,5,2,2,d,1,1.6205
2015,Norwich,2016-02-27 19:00:00,Away,0.814784,1.7645,0.814784,1.7645,10.65,7.647058823529412,2,5,0,1,l,0,0.5485
2015,Norwich,2016-03-01 23:45:00,Home,1.24159,0.980988,1.24159,0.980988,9.607142857142858,12.705882352941176,10,15,1,2,l,0,1.5956000000000001
2015,Norwich,2016-03-05 19:00:00,Away,0.580126,0.545937,0.580126,0.545937,9.714285714285714,4.4375,8,6,0,1,l,0,1.3222
2015,Norwich,2016-03-12 16:45:00,Home,0.139743,0.557373,0.139743,0.557373,10.32,6.217391304347826,1,10,0,0,d,1,0.7567
2015,Norwich,2016-03-19 19:00:00,Away,0.799255,0.332789,0.799255,0.332789,7.157894736842105,5.695652173913044,5,2,1,0,w,3,1.8283999999999998
2015,Norwich,2016-04-02 18:00:00,Home,1.65216,1.46835,1.65216,0.707185,17.666666666666668,9.933333333333334,8,4,3,2,w,3,1.5125
2015,Norwich,2016-04-09 18:00:00,Away,0.675663,1.45029,0.675663,1.45029,7.444444444444445,4.583333333333333,6,1,0,1,l,0,0.6932
2015,Norwich,2016-04-16 15:45:00,Home,1.09006,1.99748,1.09006,1.23631,6.923076923076923,13.066666666666666,6,6,0,3,l,0,0.6672
2015,Norwich,2016-04-30 20:30:00,Away,0.578781,0.781508,0.578781,0.781508,21.333333333333332,7.5625,3,11,0,1,l,0,1.1164999999999998
2015,Norwich,2016-05-07 15:45:00,Home,1.36825,1.48344,1.36825,1.48344,12.2,4.217391304347826,3,12,0,1,l,0,1.2744
2015,Norwich,2016-05-11 22:45:00,Home,2.41871,1.7686,2.41871,1.7686,7.869565217391305,7.34375,12,7,4,2,w,3,1.8539999999999999
2015,Norwich,2016-05-15 18:00:00,Away,0.43016,2.40775,0.43016,1.64658,9.095238095238095,6.758620689655173,10,14,0,3,l,0,0.1732
2015,Chelsea,2015-08-08 20:30:00,Home,0.64396,2.59203,0.64396,1.83086,10.363636363636363,8.833333333333334,10,5,2,2,d,1,0.18359999999999999
2015,Chelsea,2015-08-16 19:00:00,Away,0.482423,2.18579,0.482423,2.18579,6.620689655172414,5.7272727272727275,6,15,0,3,l,0,0.2792
2015,Chelsea,2015-08-23 16:30:00,Away,2.02778,1.42622,2.02778,0.665049,17.5,14.823529411764707,8,4,3,2,w,3,1.8128000000000002
2015,Chelsea,2015-08-29 18:00:00,Home,1.27906,2.19283,1.27906,2.19283,8.2,18.5,10,8,1,2,l,0,0.7507
2015,Chelsea,2015-09-12 15:45:00,Away,0.656048,1.18026,0.656048,1.18026,7.615384615384615,15.047619047619047,7,4,1,3,l,0,0.8444
2015,Chelsea,2015-09-19 15:45:00,Home,2.0687,0.775312,2.0687,0.775312,6.09375,13.181818181818182,14,5,2,0,w,3,2.3614
2015,Chelsea,2015-09-26 20:30:00,Away,1.30593,0.702109,1.30593,0.702109,4.2,11.125,8,2,2,2,d,1,1.8603
2015,Chelsea,2015-10-03 20:30:00,Home,0.520175,1.58246,0.520175,1.58246,8.727272727272727,14.2,5,5,1,3,l,0,0.5438999999999999
2015,Chelsea,2015-10-17 18:00:00,Home,1.22875,0.795846,1.22875,0.795846,5.409090909090909,9.761904761904763,6,2,2,0,w,3,1.7231
2015,Chelsea,2015-10-24 18:00:00,Away,1.1356,0.77284,1.1356,0.77284,7.730769230769231,9.392857142857142,4,3,1,2,l,0,1.6618
2015,Chelsea,2015-10-31 16:45:00,Home,0.735762,0.839342,0.735762,0.839342,8.421052631578947,6.054054054054054,2,12,1,3,l,0,1.2466000000000002
2015,Chelsea,2015-11-07 21:30:00,Away,1.02642,0.825418,1.02642,0.825418,5.8,14.375,13,5,0,1,l,0,1.4981
2015,Chelsea,2015-11-21 19:00:00,Home,2.16487,0.202798,2.16487,0.202798,6.818181818181818,14.333333333333334,15,2,1,0,w,3,2.7217
2015,Chelsea,2015-11-29 16:00:00,Away,0.283375,0.333494,0.283375,0.333494,11.478260869565217,7.052631578947368,5,3,0,0,d,1,1.1777
2015,Chelsea,2015-12-05 21:30:00,Home,1.66952,1.25911,1.66952,1.25911,5.0,7.606060606060606,15,3,0,1,l,0,1.6727999999999998
2015,Chelsea,2015-12-15 00:00:00,Away,2.26887,0.708846,2.26887,0.708846,4.173913043478261,7.135135135135135,8,5,1,2,l,0,2.5394
2015,Chelsea,2015-12-19 19:00:00,Home,3.02023,1.23573,2.25906,1.23573,5.884615384615385,10.931034482758621,23,4,3,1,w,3,2.5699000000000005
