Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2019,Leicester,2019-12-21 17:30:00,Away,1.01388,3.59139,1.01388,2.83026,32.916666666666664,8.625,0,17,1,3,l,0,0.1476
2019,Leicester,2019-12-26 20:00:00,Home,0.120994,3.76973,0.120994,3.00856,20.470588235294116,11.434782608695652,3,6,0,4,l,0,0.0095
2019,Leicester,2019-12-28 17:30:00,Away,2.62349,0.782104,1.86232,0.782104,7.590909090909091,8.941176470588236,8,7,2,1,w,3,2.6163999999999996
2019,Leicester,2020-01-01 15:00:00,Away,2.43642,0.780118,2.43642,0.780118,3.588235294117647,39.92307692307692,16,2,3,0,w,3,2.5794
2019,Leicester,2020-01-11 15:00:00,Home,0.780114,2.40601,0.780114,2.40601,12.0,7.7272727272727275,2,3,1,2,l,0,0.3319
2019,Leicester,2020-01-19 14:00:00,Away,2.33415,1.50886,1.55792,1.50886,9.826086956521738,9.72,14,3,1,2,l,0,2.016
2019,Leicester,2020-01-22 19:30:00,Home,2.91302,1.16254,2.15185,0.401371,5.954545454545454,15.8,18,2,4,1,w,3,2.6223
2019,Leicester,2020-02-01 12:30:00,Home,1.65956,0.806995,1.65956,0.806995,7.848484848484849,14.631578947368421,5,8,2,2,d,1,2.0278
2019,Leicester,2020-02-14 20:00:00,Away,0.527366,1.14491,0.527366,1.14491,6.5,15.38888888888889,3,6,0,0,d,1,0.7931
2019,Leicester,2020-02-22 17:30:00,Home,0.723269,2.42749,0.723269,1.66632,23.125,6.066666666666666,3,12,0,1,l,0,0.2948
2019,Leicester,2020-02-28 20:00:00,Away,1.42581,0.591716,1.42581,0.591716,7.521739130434782,8.178571428571429,10,5,0,1,l,0,2.041
2019,Leicester,2020-03-09 20:00:00,Home,2.41239,0.672448,1.65122,0.672448,5.379310344827586,13.217391304347826,8,2,4,0,w,3,2.595
2019,Leicester,2020-06-20 11:30:00,Away,1.05245,1.00765,1.05245,1.00765,3.8,13.380952380952381,3,5,1,1,d,1,1.3740999999999999
2019,Leicester,2020-06-23 17:00:00,Home,0.505486,1.10227,0.505486,0.341106,7.5,14.91304347826087,8,1,0,0,d,1,0.6738
2019,Leicester,2020-07-01 17:00:00,Away,1.80384,1.17592,1.80384,0.414753,5.84,15.666666666666666,11,4,1,2,l,0,1.8745
2019,Leicester,2020-07-04 14:00:00,Home,2.20683,0.507537,2.20683,0.507537,8.40625,15.68421052631579,6,2,3,0,w,3,2.5669000000000004
2019,Leicester,2020-07-07 19:15:00,Away,1.00238,1.29023,1.00238,1.29023,8.0,17.11111111111111,5,8,1,1,d,1,1.0814
2019,Leicester,2020-07-12 18:00:00,Away,1.66084,2.54311,1.66084,1.78195,9.347826086956522,18.470588235294116,14,3,1,4,l,0,0.7019
2019,Leicester,2020-07-16 17:00:00,Home,3.05752,0.660214,3.05752,0.660214,9.25,10.173913043478262,6,1,2,0,w,3,2.7788000000000004
2019,Leicester,2020-07-19 15:00:00,Away,1.20085,0.766922,1.20085,0.766922,6.538461538461538,21.166666666666668,6,2,0,3,l,0,1.7006
2019,Leicester,2020-07-26 15:00:00,Home,0.754668,1.41019,0.754668,0.649054,9.857142857142858,8.03225806451613,2,9,0,2,l,0,0.74
2019,Crystal Palace,2019-08-10 15:00:00,Home,0.87159,1.2246,0.87159,1.2246,11.307692307692308,4.074074074074074,5,5,0,0,d,1,1.0512
2019,Crystal Palace,2019-08-18 14:00:00,Away,0.241912,1.84778,0.241912,1.84778,11.6,11.12,5,2,0,1,l,0,0.22060000000000002
2019,Crystal Palace,2019-08-24 15:00:00,Away,0.676993,2.23561,0.676993,1.47444,15.277777777777779,6.857142857142857,2,7,2,1,w,3,0.35029999999999994
2019,Crystal Palace,2019-08-31 15:00:00,Home,1.41394,0.30354,1.41394,0.30354,9.0,9.04,13,5,1,0,w,3,2.2757
2019,Crystal Palace,2019-09-14 14:00:00,Away,0.577323,1.04944,0.577323,1.04944,17.083333333333332,6.545454545454546,5,8,0,4,l,0,0.8706999999999999
2019,Crystal Palace,2019-09-22 13:00:00,Home,0.984777,1.75572,0.984777,1.75572,13.947368421052632,12.523809523809524,6,5,1,1,d,1,0.7636000000000001
2019,Crystal Palace,2019-09-28 14:00:00,Home,1.80497,0.712129,1.0438,0.712129,12.782608695652174,9.11111111111111,11,10,2,0,w,3,2.2533
2019,Crystal Palace,2019-10-05 17:30:00,Away,2.0682,1.23577,1.30703,1.23577,20.071428571428573,14.789473684210526,7,7,2,1,w,3,2.1092
2019,Crystal Palace,2019-10-19 17:30:00,Home,0.616864,4.02104,0.616864,4.02104,18.57894736842105,6.7368421052631575,5,21,0,2,l,0,0.0503
2019,Crystal Palace,2019-10-27 16:30:00,Away,1.77892,1.54014,1.01775,1.54014,26.3,7.666666666666667,1,8,2,2,d,1,1.6021
2019,Crystal Palace,2019-11-03 14:00:00,Home,0.44291,0.981167,0.44291,0.981167,17.8,6.413793103448276,5,5,0,2,l,0,0.8167
2019,Crystal Palace,2019-11-09 12:30:00,Away,0.479488,3.28903,0.479488,3.28903,13.91304347826087,7.75,3,11,0,2,l,0,0.0769
2019,Crystal Palace,2019-11-23 15:00:00,Home,1.02306,1.64291,1.02306,1.64291,21.923076923076923,10.11111111111111,8,11,1,2,l,0,0.8560000000000001
2019,Crystal Palace,2019-11-30 15:00:00,Away,0.936732,1.8509,0.936732,1.8509,7.291666666666667,8.375,6,5,2,0,w,3,0.6598
2019,Crystal Palace,2019-12-03 19:30:00,Home,0.383763,0.342799,0.383763,0.342799,20.333333333333332,5.619047619047619,6,10,1,0,w,3,1.2658
2019,Crystal Palace,2019-12-07 15:00:00,Away,0.210746,1.57132,0.210746,1.57132,9.05,10.5,2,7,0,0,d,1,0.2552
2019,Crystal Palace,2019-12-16 19:45:00,Home,0.484859,2.48355,0.484859,2.48355,19.3125,5.25,5,11,1,1,d,1,0.1452
2019,Crystal Palace,2019-12-21 15:00:00,Away,0.985368,0.714368,0.985368,0.714368,8.652173913043478,12.5,14,6,0,1,l,0,1.524
2019,Crystal Palace,2019-12-26 15:00:00,Home,2.14195,0.796338,2.14195,0.796338,9.941176470588236,9.909090909090908,12,8,2,1,w,3,2.3714999999999997
2019,Crystal Palace,2019-12-28 15:00:00,Away,0.137837,1.47937,0.137837,1.47937,19.357142857142858,5.411764705882353,2,4,1,1,d,1,0.2757
2019,Crystal Palace,2020-01-01 17:30:00,Away,1.29896,1.66454,1.29896,1.66454,8.0,11.272727272727273,7,7,1,1,d,1,1.0735999999999999
2019,Crystal Palace,2020-01-11 12:30:00,Home,0.317862,1.43924,0.317862,1.43924,8.818181818181818,5.6875,5,8,1,1,d,1,0.2649
2019,Crystal Palace,2020-01-18 15:00:00,Away,0.586716,2.47314,0.586716,2.47314,29.5,4.923076923076923,2,23,2,2,d,1,0.2482
2019,Crystal Palace,2020-01-21 19:30:00,Home,0.674589,1.1306,0.674589,1.1306,7.833333333333333,4.5,9,8,0,2,l,0,0.9164
2019,Crystal Palace,2020-02-01 15:00:00,Home,0.970063,0.860755,0.970063,0.860755,11.0,10.310344827586206,6,4,0,1,l,0,1.4110999999999998
2019,Crystal Palace,2020-02-08 12:30:00,Away,0.865323,2.79103,0.865323,2.79103,7.863636363636363,8.129032258064516,8,2,1,3,l,0,0.22060000000000002
2019,Crystal Palace,2020-02-22 15:00:00,Home,1.75552,0.164495,1.75552,0.164495,6.878048780487805,9.65,8,2,1,0,w,3,2.6224
2019,Crystal Palace,2020-02-29 12:30:00,Away,2.17159,1.78712,2.17159,1.78712,17.055555555555557,6.173913043478261,5,8,1,0,w,3,1.6598000000000002
2019,Crystal Palace,2020-03-07 15:00:00,Home,0.856107,0.449161,0.856107,0.449161,10.318181818181818,5.838709677419355,10,7,1,0,w,3,1.7397
2019,Crystal Palace,2020-06-20 18:45:00,Away,0.788453,0.363637,0.788453,0.363637,9.791666666666666,9.0,4,6,2,0,w,3,1.7765
2019,Crystal Palace,2020-06-24 19:15:00,Away,0.0645285,2.56729,0.0645285,2.56729,79.16666666666667,5.171428571428572,0,14,0,4,l,0,0.053500000000000006
2019,Crystal Palace,2020-06-29 19:00:00,Home,1.06533,0.359906,1.06533,0.359906,8.545454545454545,13.055555555555555,12,3,0,1,l,0,1.982
2019,Crystal Palace,2020-07-04 14:00:00,Away,0.507537,2.20683,0.507537,2.20683,15.68421052631579,8.40625,2,6,0,3,l,0,0.2902
2019,Crystal Palace,2020-07-07 17:00:00,Home,1.2882,2.65753,1.2882,2.65753,14.0,7.384615384615385,7,8,2,3,l,0,0.4898
2019,Crystal Palace,2020-07-12 13:15:00,Away,0.974181,1.6977,0.974181,1.6977,7.45,8.923076923076923,3,4,0,2,l,0,0.8033
2019,Crystal Palace,2020-07-16 19:15:00,Home,0.572141,1.90448,0.572141,1.90448,11.65625,7.923076923076923,7,8,0,2,l,0,0.4463
2019,Crystal Palace,2020-07-20 19:15:00,Away,0.440119,1.48696,0.440119,1.48696,11.681818181818182,14.117647058823529,1,4,0,2,l,0,0.42310000000000003
2019,Crystal Palace,2020-07-26 15:00:00,Home,0.988534,0.310302,0.988534,0.310302,13.238095238095237,6.305555555555555,6,3,1,1,d,1,2.0478
2019,Norwich,2019-08-09 20:00:00,Away,0.842407,2.23456,0.842407,2.23456,21.454545454545453,5.942857142857143,5,11,1,4,l,0,0.4405
2019,Norwich,2019-08-17 15:00:00,Home,2.09572,0.920429,2.09572,0.920429,13.928571428571429,17.5,9,6,3,1,w,3,2.2375
2019,Norwich,2019-08-24 12:30:00,Home,1.07904,1.89428,1.07904,1.89428,10.0,13.727272727272727,5,12,2,3,l,0,0.7872000000000001
2019,Norwich,2019-08-31 15:00:00,Away,1.1674,2.20657,1.1674,2.20657,8.74074074074074,7.842105263157895,5,12,0,2,l,0,0.6576
2019,Norwich,2019-09-14 16:30:00,Home,1.7413,2.34436,1.7413,2.34436,18.428571428571427,7.958333333333333,6,14,3,2,w,3,0.9923
2019,Norwich,2019-09-21 14:00:00,Away,0.801428,2.39312,0.801428,2.39312,14.9,11.68,9,7,0,2,l,0,0.3365
2019,Norwich,2019-09-28 14:00:00,Away,0.712129,1.80497,0.712129,1.0438,9.11111111111111,12.782608695652174,10,11,0,2,l,0,0.5259
2019,Norwich,2019-10-05 15:00:00,Home,1.84838,3.67827,1.84838,2.76412,6.041666666666667,8.8,13,9,1,5,l,0,0.40170000000000006
2019,Norwich,2019-10-19 15:00:00,Away,0.402873,0.675554,0.402873,0.675554,11.833333333333334,12.7,5,7,0,0,d,1,0.9885
2019,Norwich,2019-10-27 16:30:00,Home,0.8924,4.51232,0.8924,2.98998,8.653846153846153,9.5,6,6,1,3,l,0,0.0461
2019,Norwich,2019-11-02 15:00:00,Away,0.455082,2.65496,0.455082,2.65496,15.210526315789474,6.967741935483871,5,15,0,2,l,0,0.17709999999999998
2019,Norwich,2019-11-08 20:00:00,Home,0.62104,1.36017,0.62104,1.36017,7.578947368421052,15.545454545454545,11,3,0,2,l,0,0.7555000000000001
2019,Norwich,2019-11-23 15:00:00,Away,1.80849,0.812693,1.80849,0.812693,8.217391304347826,5.956521739130435,4,15,2,0,w,3,2.1512000000000002
2019,Norwich,2019-12-01 14:00:00,Home,0.810596,1.96157,0.810596,1.20044,24.666666666666668,7.884615384615385,2,10,2,2,d,1,0.4955
2019,Norwich,2019-12-04 19:30:00,Away,0.896647,2.00232,0.896647,2.00232,13.833333333333334,9.305555555555555,3,9,1,2,l,0,0.523
2019,Norwich,2019-12-08 14:00:00,Home,0.585805,0.712899,0.585805,0.712899,12.375,11.12,7,2,1,2,l,0,1.1511
2019,Norwich,2019-12-14 15:00:00,Away,1.16408,1.06421,1.16408,1.06421,11.5,7.033333333333333,7,5,1,1,d,1,1.4792
2019,Norwich,2019-12-21 15:00:00,Home,1.26536,1.65224,1.26536,1.65224,14.588235294117647,9.461538461538462,4,2,1,2,l,0,1.0513
2019,Norwich,2019-12-26 15:00:00,Away,1.45005,0.654194,1.45005,0.654194,9.222222222222221,11.521739130434783,3,4,0,1,l,0,2.0065
2019,Norwich,2019-12-28 17:30:00,Home,0.268052,1.82189,0.268052,1.06076,8.466666666666667,9.8,4,11,2,2,d,1,0.21989999999999998
2019,Norwich,2020-01-01 17:30:00,Home,1.66454,1.29896,1.66454,1.29896,11.272727272727273,8.0,7,7,1,1,d,1,1.6349
2019,Norwich,2020-01-11 15:00:00,Away,0.275987,3.13456,0.275987,2.37339,15.894736842105264,5.0,4,17,0,4,l,0,0.0353
2019,Norwich,2020-01-18 15:00:00,Home,1.76046,0.558298,0.999292,0.558298,9.764705882352942,13.75,6,4,1,0,w,3,2.3787000000000003
2019,Norwich,2020-01-22 19:30:00,Away,1.42472,2.22282,0.663547,2.22282,14.235294117647058,9.03225806451613,11,7,1,2,l,0,0.6974
2019,Norwich,2020-02-01 15:00:00,Away,2.39985,0.937293,2.39985,0.937293,7.6923076923076925,11.318181818181818,9,2,0,0,d,1,2.4265000000000003
2019,Norwich,2020-02-15 17:30:00,Home,0.383495,2.07331,0.383495,2.07331,45.42857142857143,8.148148148148149,3,13,0,1,l,0,0.2038
2019,Norwich,2020-02-23 14:00:00,Away,0.360646,3.25033,0.360646,3.25033,9.73913043478261,10.571428571428571,5,3,0,3,l,0,0.0293
2019,Norwich,2020-02-28 20:00:00,Home,0.591716,1.42581,0.591716,1.42581,8.178571428571429,7.521739130434782,5,10,1,0,w,3,0.6886
2019,Norwich,2020-03-07 15:00:00,Away,2.55449,1.17263,2.55449,1.17263,8.0625,9.941176470588236,3,10,0,1,l,0,2.4715
2019,Norwich,2020-06-19 17:00:00,Home,0.654932,1.87099,0.654932,1.87099,7.933333333333334,5.611111111111111,2,8,0,3,l,0,0.5406000000000001
2019,Norwich,2020-06-24 17:00:00,Home,0.382813,0.654912,0.382813,0.654912,14.090909090909092,10.5,2,1,0,1,l,0,0.9865
2019,Norwich,2020-07-01 17:00:00,Away,0.153871,1.76496,0.153871,1.76496,21.666666666666668,11.5,2,6,0,4,l,0,0.21749999999999997
2019,Norwich,2020-07-04 11:30:00,Home,0.545069,0.903046,0.545069,0.903046,15.9375,19.555555555555557,9,8,0,1,l,0,0.9217
2019,Norwich,2020-07-07 17:00:00,Away,1.13378,0.725199,1.13378,0.725199,9.0,11.23076923076923,7,6,1,2,l,0,1.7569000000000001
2019,Norwich,2020-07-11 11:30:00,Home,0.613251,3.81088,0.613251,3.81088,14.11111111111111,20.875,7,9,0,4,l,0,0.0497
2019,Norwich,2020-07-14 19:15:00,Away,0.0631109,3.05119,0.0631109,3.05119,27.6875,7.966666666666667,0,9,0,1,l,0,0.0322
2019,Norwich,2020-07-18 16:30:00,Home,0.576602,1.8233,0.576602,1.8233,24.5,6.806451612903226,0,17,0,2,l,0,0.48639999999999994
2019,Norwich,2020-07-26 15:00:00,Away,0.786563,3.56749,0.786563,3.56749,31.0,6.6,2,37,0,5,l,0,0.1407
2019,Chelsea,2019-08-11 16:30:00,Away,1.09534,2.37442,1.09534,1.61326,6.4523809523809526,9.064516129032258,4,8,0,4,l,0,0.4992
2019,Chelsea,2019-08-18 16:30:00,Home,1.22629,0.947941,1.22629,0.947941,10.576923076923077,6.297297297297297,4,5,1,1,d,1,1.6180999999999999
2019,Chelsea,2019-08-24 12:30:00,Away,1.89428,1.07904,1.89428,1.07904,13.727272727272727,10.0,12,5,3,2,w,3,1.9533
2019,Chelsea,2019-08-31 15:00:00,Home,2.30579,1.04649,2.30579,1.04649,14.882352941176471,20.916666666666668,4,5,2,2,d,1,2.2781000000000002
2019,Chelsea,2019-09-14 14:00:00,Away,3.06799,1.49359,3.06799,1.49359,7.1,13.107142857142858,6,5,5,2,w,3,2.4323
2019,Chelsea,2019-09-22 15:30:00,Home,1.23321,1.03003,1.23321,1.03003,11.625,7.914285714285715,5,5,1,2,l,0,1.5191
2019,Chelsea,2019-09-28 14:00:00,Home,4.26443,0.616263,3.50326,0.616263,14.541666666666666,12.76923076923077,9,0,2,0,w,3,2.9360999999999997
2019,Chelsea,2019-10-06 14:00:00,Away,2.15201,1.27044,2.15201,1.27044,11.105263157894736,10.884615384615385,10,5,4,1,w,3,2.0187
2019,Chelsea,2019-10-19 15:00:00,Home,2.30068,0.197082,2.30068,0.197082,4.6521739130434785,23.5,12,1,1,0,w,3,2.7739999999999996
2019,Chelsea,2019-10-26 17:30:00,Away,0.988321,2.23494,0.988321,2.23494,10.473684210526315,15.96,6,8,4,2,w,3,0.495
2019,Chelsea,2019-11-02 17:30:00,Away,2.18313,1.4744,2.18313,0.713228,11.263157894736842,20.2,8,6,2,1,w,3,1.8825000000000003
2019,Chelsea,2019-11-09 12:30:00,Home,3.28903,0.479488,3.28903,0.479488,7.75,13.91304347826087,11,3,2,0,w,3,2.875
2019,Chelsea,2019-11-23 17:30:00,Away,0.820474,1.23596,0.820474,1.23596,18.63157894736842,16.333333333333332,6,14,1,2,l,0,0.9977
2019,Chelsea,2019-11-30 15:00:00,Home,2.73185,1.12034,2.73185,1.12034,11.357142857142858,11.205882352941176,6,3,0,1,l,0,2.451
2019,Chelsea,2019-12-04 19:30:00,Home,1.9774,0.86086,1.9774,0.86086,6.961538461538462,13.892857142857142,14,2,2,1,w,3,2.1673999999999998
2019,Chelsea,2019-12-07 12:30:00,Away,1.25734,2.03892,1.25734,2.03892,4.611111111111111,8.974358974358974,17,5,1,3,l,0,0.8073
2019,Chelsea,2019-12-14 15:00:00,Home,2.02119,1.20777,2.02119,1.20777,4.533333333333333,17.210526315789473,6,3,0,1,l,0,1.9274
2019,Chelsea,2019-12-22 16:30:00,Away,1.49374,0.276667,0.732575,0.276667,10.4,12.782608695652174,8,7,2,0,w,3,2.4938000000000002
2019,Chelsea,2019-12-26 15:00:00,Home,0.859973,0.981321,0.859973,0.981321,5.111111111111111,12.535714285714286,10,2,0,2,l,0,1.1896
2019,Chelsea,2019-12-29 14:00:00,Away,1.49666,0.785214,1.49666,0.785214,6.894736842105263,14.043478260869565,8,7,2,1,w,3,1.9679999999999997
2019,Chelsea,2020-01-01 12:30:00,Away,1.57497,1.56978,1.57497,1.56978,8.53125,12.148148148148149,7,10,1,1,d,1,1.3333
2019,Chelsea,2020-01-11 15:00:00,Home,2.87633,0.717407,2.11516,0.717407,9.588235294117647,28.818181818181817,10,1,3,0,w,3,2.7319
2019,Chelsea,2020-01-18 17:30:00,Away,2.05436,0.892988,2.05436,0.892988,4.233333333333333,23.272727272727273,11,3,0,1,l,0,2.2278000000000002
2019,Chelsea,2020-01-21 20:15:00,Home,3.38612,0.568077,2.62495,0.568077,8.321428571428571,21.666666666666668,21,2,2,2,d,1,2.899
2019,Chelsea,2020-02-01 12:30:00,Away,0.806995,1.65956,0.806995,1.65956,14.631578947368421,7.848484848484849,8,5,2,2,d,1,0.7105
2019,Chelsea,2020-02-17 20:00:00,Home,0.940204,0.681814,0.940204,0.681814,8.958333333333334,13.035714285714286,11,2,0,2,l,0,1.5236
2019,Chelsea,2020-02-22 12:30:00,Home,1.78193,0.265879,1.78193,0.265879,7.531914893617022,11.0,5,1,2,1,w,3,2.612
2019,Chelsea,2020-02-29 15:00:00,Away,1.98271,1.58495,1.98271,1.58495,5.461538461538462,17.23076923076923,14,4,2,2,d,1,1.6806999999999999
2019,Chelsea,2020-03-08 14:00:00,Home,2.02883,0.445922,2.02883,0.445922,12.714285714285714,19.08695652173913,9,3,4,0,w,3,2.5452
2019,Chelsea,2020-06-21 15:15:00,Away,1.14011,1.57223,1.14011,1.57223,6.125,22.4,10,0,2,1,w,3,0.9417
2019,Chelsea,2020-06-25 19:15:00,Home,4.206,0.690594,3.44483,0.690594,30.076923076923077,22.727272727272727,7,10,2,1,w,3,2.9477
2019,Chelsea,2020-07-01 19:15:00,Away,1.57609,2.10497,0.814917,2.10497,6.473684210526316,21.0,8,7,2,3,l,0,0.9429000000000001
2019,Chelsea,2020-07-04 19:00:00,Home,2.78877,0.608971,2.0276,0.608971,11.1875,25.235294117647058,9,3,3,0,w,3,2.7356000000000003
2019,Chelsea,2020-07-07 17:00:00,Away,2.65753,1.2882,2.65753,1.2882,7.384615384615385,14.0,8,7,3,2,w,3,2.3234
2019,Chelsea,2020-07-11 16:30:00,Away,1.17509,2.00632,1.17509,2.00632,4.733333333333333,45.90909090909091,3,5,0,3,l,0,0.7263999999999999
2019,Chelsea,2020-07-14 19:15:00,Home,3.05119,0.0631109,3.05119,0.0631109,7.966666666666667,27.6875,9,0,1,0,w,3,2.9404
2019,Chelsea,2020-07-22 19:15:00,Away,2.38205,1.45179,2.38205,1.45179,14.75,12.1,3,5,3,5,l,0,2.1068
2019,Chelsea,2020-07-26 15:00:00,Home,1.15938,0.164561,1.15938,0.164561,6.827586206896552,14.518518518518519,7,2,2,0,w,3,2.2747
2019,West Ham,2019-08-10 12:30:00,Home,1.2003,3.18377,1.2003,2.42264,16.4,6.935483870967742,1,9,0,5,l,0,0.2522
2019,West Ham,2019-08-17 15:00:00,Away,1.00856,2.40461,1.00856,2.40461,8.870967741935484,5.485714285714286,4,8,1,1,d,1,0.4871
2019,West Ham,2019-08-24 15:00:00,Away,3.45768,2.29348,2.69651,2.29348,12.947368421052632,9.285714285714286,10,20,3,1,w,3,2.1833
2019,West Ham,2019-08-31 15:00:00,Home,2.20657,1.1674,2.20657,1.1674,7.842105263157895,8.74074074074074,12,5,2,0,w,3,2.1159000000000003
2019,West Ham,2019-09-16 19:00:00,Away,0.535279,1.40502,0.535279,1.40502,10.090909090909092,9.681818181818182,9,4,0,0,d,1,0.5889
2019,West Ham,2019-09-22 13:00:00,Home,0.51376,1.27826,0.51376,1.27826,14.947368421052632,17.181818181818183,4,5,2,0,w,3,0.6305
2019,West Ham,2019-09-28 14:00:00,Away,1.29546,2.31957,1.29546,2.31957,13.1,11.25,17,8,2,2,d,1,0.7235
2019,West Ham,2019-10-05 17:30:00,Home,1.23577,2.0682,1.23577,1.30703,14.789473684210526,20.071428571428573,7,7,1,2,l,0,0.6572
2019,West Ham,2019-10-19 12:30:00,Away,0.459112,2.23324,0.459112,2.23324,10.052631578947368,5.71875,3,11,0,2,l,0,0.25370000000000004
2019,West Ham,2019-10-26 15:00:00,Home,2.33891,1.16171,2.33891,1.16171,10.125,14.428571428571429,9,7,1,1,d,1,2.3030000000000004
2019,West Ham,2019-11-02 15:00:00,Home,1.53597,1.93192,1.53597,1.93192,4.166666666666667,14.470588235294118,17,5,2,3,l,0,1.0710000000000002
2019,West Ham,2019-11-09 15:00:00,Away,0.474281,2.4158,0.474281,2.4158,5.708333333333333,9.083333333333334,5,5,0,3,l,0,0.214
2019,West Ham,2019-11-23 12:30:00,Home,0.661449,2.20681,0.661449,2.20681,11.333333333333334,9.08695652173913,6,3,2,3,l,0,0.3375
2019,West Ham,2019-11-30 15:00:00,Away,1.12034,2.73185,1.12034,2.73185,11.205882352941176,11.357142857142858,3,6,1,0,w,3,0.39330000000000004
2019,West Ham,2019-12-04 19:30:00,Away,0.501977,1.82237,0.501977,1.82237,9.846153846153847,9.258064516129032,4,5,0,2,l,0,0.4048
2019,West Ham,2019-12-09 20:00:00,Home,0.521847,1.79181,0.521847,1.79181,12.135135135135135,23.166666666666668,4,7,1,3,l,0,0.40509999999999996
2019,West Ham,2019-12-14 17:30:00,Away,0.90324,0.805884,0.90324,0.805884,11.95,7.722222222222222,8,7,1,0,w,3,1.3766
2019,West Ham,2019-12-26 15:00:00,Away,0.796338,2.14195,0.796338,2.14195,9.909090909090908,9.941176470588236,8,12,1,2,l,0,0.44730000000000003
2019,West Ham,2019-12-28 17:30:00,Home,0.782104,2.62349,0.782104,1.86232,8.941176470588236,7.590909090909091,7,8,1,2,l,0,0.2692
2019,West Ham,2020-01-01 17:30:00,Home,2.32825,0.720709,1.56708,0.720709,22.526315789473685,15.933333333333334,8,4,4,0,w,3,2.5677000000000003
2019,West Ham,2020-01-10 20:00:00,Away,0.90477,2.02768,0.90477,2.02768,10.947368421052632,9.928571428571429,3,4,0,1,l,0,0.5763
2019,West Ham,2020-01-18 15:00:00,Home,1.68436,1.95473,1.68436,1.95473,9.8,8.25925925925926,2,4,1,1,d,1,1.1683000000000001
2019,West Ham,2020-01-22 19:30:00,Away,1.16254,2.91302,0.401371,2.15185,15.8,5.954545454545454,2,18,1,4,l,0,0.2424
2019,West Ham,2020-01-29 19:45:00,Home,0.878341,2.59926,0.878341,1.83809,38.357142857142854,7.481481481481482,2,11,0,2,l,0,0.2893
2019,West Ham,2020-02-01 15:00:00,Home,1.30774,2.03179,1.30774,2.03179,17.333333333333332,6.333333333333333,5,9,3,3,d,1,0.8782000000000001
2019,West Ham,2020-02-19 19:30:00,Away,0.0895892,2.13777,0.0895892,2.13777,25.823529411764707,10.23076923076923,1,13,0,2,l,0,0.11860000000000001
2019,West Ham,2020-02-24 20:00:00,Away,0.638236,2.48209,0.638236,2.48209,33.7,3.361111111111111,3,14,2,3,l,0,0.23609999999999998
2019,West Ham,2020-02-29 15:00:00,Home,2.78682,0.868573,2.78682,0.868573,14.578947368421053,4.545454545454546,5,7,3,1,w,3,2.6128
2019,West Ham,2020-03-07 15:00:00,Away,1.61615,1.55974,1.61615,1.55974,23.133333333333333,11.8,10,7,0,1,l,0,1.3869
2019,West Ham,2020-06-20 16:30:00,Home,0.44207,1.06433,0.44207,1.06433,17.235294117647058,16.083333333333332,1,8,0,2,l,0,0.6318
2019,West Ham,2020-06-23 19:15:00,Away,0.83104,2.24125,0.83104,2.24125,17.045454545454547,11.642857142857142,3,8,0,2,l,0,0.4129
2019,West Ham,2020-07-01 19:15:00,Home,2.10497,1.57609,2.10497,0.814917,21.0,6.473684210526316,7,8,3,2,w,3,1.8044999999999998
2019,West Ham,2020-07-05 13:15:00,Away,2.03065,1.49121,2.03065,1.49121,12.96,17.0,4,13,2,2,d,1,1.7875999999999999
2019,West Ham,2020-07-08 17:00:00,Home,1.99821,1.05291,1.99821,1.05291,10.941176470588236,24.125,8,6,0,1,l,0,2.0684
2019,West Ham,2020-07-11 11:30:00,Away,3.81088,0.613251,3.81088,0.613251,20.875,14.11111111111111,9,7,4,0,w,3,2.9212999999999996
2019,West Ham,2020-07-17 19:00:00,Home,0.833995,1.03402,0.833995,1.03402,9.714285714285714,5.2105263157894735,2,8,3,1,w,3,1.1349
2019,West Ham,2020-07-22 17:00:00,Away,1.29009,0.984161,0.528922,0.984161,13.38888888888889,11.85,2,13,1,1,d,1,1.6327
2019,West Ham,2020-07-26 15:00:00,Home,0.781465,0.983594,0.781465,0.983594,7.222222222222222,10.636363636363637,2,4,1,1,d,1,1.1626
2019,Tottenham,2019-08-10 17:30:00,Home,2.57262,0.639599,2.57262,0.639599,5.25,13.421052631578947,15,2,3,1,w,3,2.5932999999999997
2019,Tottenham,2019-08-17 17:30:00,Away,0.074542,3.20076,0.074542,3.20076,47.142857142857146,8.976744186046512,2,10,2,2,d,1,0.037599999999999995
2019,Tottenham,2019-08-25 16:30:00,Home,1.25927,0.51428,1.25927,0.51428,4.842105263157895,32.3,8,5,0,1,l,0,2.0469
2019,Tottenham,2019-09-01 16:30:00,Away,1.95514,1.92509,1.19397,1.92509,12.176470588235293,6.787878787878788,6,12,2,2,d,1,1.4545
2019,Tottenham,2019-09-14 14:00:00,Home,1.04944,0.577323,1.04944,0.577323,6.545454545454546,17.083333333333332,8,5,4,0,w,3,1.7965
2019,Tottenham,2019-09-21 11:30:00,Away,1.33735,1.28752,1.33735,1.28752,5.617647058823529,10.636363636363637,9,7,1,2,l,0,1.4105
2019,Tottenham,2019-09-28 14:00:00,Home,1.19008,1.16256,1.19008,1.16256,31.75,5.648648648648648,7,8,2,1,w,3,1.3805
