Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2016,West Brom,2017-03-18 12:30:00,Home,2.11737,0.995221,2.11737,0.995221,20.38888888888889,4.947368421052632,4,9,3,1,w,3,2.2205
2016,West Brom,2017-04-01 15:00:00,Away,0.200297,0.986683,0.200297,0.986683,22.625,4.125,3,8,0,0,d,1,0.5563
2016,West Brom,2017-04-04 19:45:00,Away,1.48109,0.691991,1.48109,0.691991,10.76923076923077,17.333333333333332,10,6,0,2,l,0,2.1532999999999998
2016,West Brom,2017-04-08 15:00:00,Home,2.01721,0.910339,2.01721,0.910339,13.125,5.88,8,10,0,1,l,0,2.2382000000000004
2016,West Brom,2017-04-16 13:30:00,Home,0.590375,1.30017,0.590375,1.30017,16.05,5.730769230769231,2,5,0,1,l,0,0.7493000000000001
2016,West Brom,2017-04-29 15:00:00,Home,0.809101,0.570664,0.809101,0.570664,7.052631578947368,8.043478260869565,10,2,0,1,l,0,1.5058
2016,West Brom,2017-05-06 15:00:00,Away,0.82853,1.08649,0.82853,1.08649,11.176470588235293,7.1875,2,7,2,2,d,1,1.1074
2016,West Brom,2017-05-12 20:00:00,Home,0.529155,1.76954,0.529155,1.76954,21.416666666666668,13.88888888888889,4,16,0,1,l,0,0.4474
2016,West Brom,2017-05-16 20:00:00,Away,0.387741,2.58035,0.387741,2.58035,26.785714285714285,5.0,0,14,1,3,l,0,0.0912
2016,West Brom,2017-05-21 15:00:00,Away,1.60674,1.74555,1.60674,1.74555,25.071428571428573,9.0,5,5,1,2,l,0,1.2604000000000002
2016,Sunderland,2016-08-13 20:30:00,Away,1.09877,1.95479,1.09877,1.19362,16.0,5.428571428571429,4,11,1,2,l,0,0.7048000000000001
2016,Sunderland,2016-08-21 16:30:00,Home,1.4645,0.854908,1.4645,0.854908,9.96551724137931,5.875,12,6,1,2,l,0,1.8536000000000001
2016,Sunderland,2016-08-27 18:00:00,Away,1.39142,0.613743,0.630251,0.613743,15.176470588235293,5.842105263157895,7,4,1,1,d,1,2.1223
2016,Sunderland,2016-09-12 23:00:00,Home,1.0404,2.84526,1.0404,2.84526,16.956521739130434,4.88,3,4,0,3,l,0,0.3669
2016,Sunderland,2016-09-18 19:30:00,Away,0.960821,2.52591,0.960821,2.52591,17.7,5.421052631578948,2,10,0,1,l,0,0.40549999999999997
2016,Sunderland,2016-09-24 18:00:00,Home,1.51457,1.7887,1.51457,1.7887,10.375,9.411764705882353,7,6,2,3,l,0,1.2116
2016,Sunderland,2016-10-01 18:00:00,Home,1.19268,0.88211,1.19268,0.88211,7.545454545454546,20.0,8,7,1,1,d,1,1.6782
2016,Sunderland,2016-10-15 18:00:00,Away,0.587572,2.29543,0.587572,2.29543,14.263157894736842,11.375,6,12,0,2,l,0,0.28659999999999997
2016,Sunderland,2016-10-22 18:00:00,Away,0.808339,1.19585,0.808339,1.19585,12.571428571428571,5.64,3,8,0,1,l,0,1.0286
2016,Sunderland,2016-10-29 15:30:00,Home,0.853434,2.48348,0.0922651,2.48348,13.956521739130435,6.333333333333333,1,12,1,4,l,0,0.2735
2016,Sunderland,2016-11-05 19:00:00,Away,1.13672,2.6457,0.375547,2.6457,10.208333333333334,4.3,6,24,2,1,w,3,0.4371
2016,Sunderland,2016-11-19 19:00:00,Home,0.951511,1.25065,0.951511,1.25065,16.0,10.666666666666666,8,9,3,0,w,3,1.0958999999999999
2016,Sunderland,2016-11-26 19:00:00,Away,0.291073,2.02461,0.291073,1.26344,25.923076923076923,4.352941176470588,3,17,0,2,l,0,0.1938
2016,Sunderland,2016-12-03 15:00:00,Home,1.4282,1.13791,1.4282,1.13791,11.428571428571429,6.896551724137931,9,3,2,1,w,3,1.5818999999999999
2016,Sunderland,2016-12-10 19:00:00,Away,0.672058,2.18185,0.672058,1.42068,13.68421052631579,5.76,5,5,0,3,l,0,0.33930000000000005
2016,Sunderland,2016-12-14 23:45:00,Home,0.473979,1.22459,0.473979,1.22459,16.72222222222222,8.705882352941176,5,4,0,1,l,0,0.7037
2016,Sunderland,2016-12-17 19:00:00,Home,1.13526,1.07552,1.13526,1.07552,8.714285714285714,5.9,4,5,1,0,w,3,1.367
2016,Sunderland,2016-12-26 19:00:00,Away,0.488541,2.32117,0.488541,2.32117,16.88888888888889,17.818181818181817,1,14,1,3,l,0,0.2905
2016,Sunderland,2016-12-31 19:00:00,Away,0.465701,2.72471,0.465701,1.96354,10.235294117647058,10.217391304347826,6,7,1,4,l,0,0.13190000000000002
2016,Sunderland,2017-01-02 19:00:00,Home,1.91057,2.332,0.388234,2.332,19.57894736842105,8.705882352941176,4,10,2,2,d,1,1.0406
2016,Sunderland,2017-01-14 19:00:00,Home,1.1365,1.22897,1.1365,1.22897,7.793103448275862,11.4,7,8,1,3,l,0,1.2951000000000001
2016,Sunderland,2017-01-21 18:00:00,Away,0.440887,1.3279,0.440887,1.3279,9.333333333333334,10.428571428571429,5,5,0,2,l,0,0.5681
2016,Sunderland,2017-01-31 22:45:00,Home,0.228009,0.682758,0.228009,0.682758,11.590909090909092,7.583333333333333,4,6,0,0,d,1,0.7807999999999999
2016,Sunderland,2017-02-04 15:00:00,Away,0.837361,2.45994,0.837361,2.45994,19.153846153846153,5.241379310344827,1,5,4,0,w,3,0.35940000000000005
2016,Sunderland,2017-02-11 15:00:00,Home,0.197925,1.72717,0.197925,1.72717,13.0,8.34375,3,9,0,4,l,0,0.26180000000000003
2016,Sunderland,2017-02-25 15:00:00,Away,0.505952,1.70366,0.505952,1.70366,17.88235294117647,5.9523809523809526,2,3,0,2,l,0,0.5065
2016,Sunderland,2017-03-05 16:00:00,Home,0.737758,2.48022,0.737758,2.48022,13.96774193548387,6.636363636363637,0,15,0,2,l,0,0.2616
2016,Sunderland,2017-03-18 15:00:00,Home,1.03287,1.18742,1.03287,1.18742,9.705882352941176,13.777777777777779,4,7,0,0,d,1,1.1905999999999999
2016,Sunderland,2017-04-01 15:00:00,Away,0.349699,1.95828,0.349699,1.95828,11.823529411764707,6.894736842105263,1,9,0,1,l,0,0.2902
2016,Sunderland,2017-04-04 19:45:00,Away,0.7012,0.929134,0.7012,0.929134,6.785714285714286,12.5,3,4,0,2,l,0,1.1174
2016,Sunderland,2017-04-09 13:30:00,Home,0.977316,1.6943,0.977316,1.6943,10.884615384615385,5.2272727272727275,5,9,0,3,l,0,0.7847
2016,Sunderland,2017-04-15 15:00:00,Home,1.14121,1.42815,1.14121,1.42815,9.038461538461538,12.866666666666667,6,3,2,2,d,1,1.0788
2016,Sunderland,2017-04-26 19:45:00,Away,0.445766,0.825839,0.445766,0.825839,8.857142857142858,7.88,7,2,0,1,l,0,0.885
2016,Sunderland,2017-04-29 15:00:00,Home,1.6667,1.53094,1.6667,1.53094,7.62962962962963,6.541666666666667,13,12,0,1,l,0,1.4898
2016,Sunderland,2017-05-06 15:00:00,Away,1.95502,1.21734,1.95502,1.21734,18.846153846153847,6.684210526315789,7,7,2,0,w,3,1.9363000000000001
2016,Sunderland,2017-05-13 15:00:00,Home,1.03765,0.344096,1.03765,0.344096,9.48,17.285714285714285,4,2,0,2,l,0,2.0288
2016,Sunderland,2017-05-16 19:45:00,Away,0.271744,3.83905,0.271744,3.83905,22.166666666666668,8.0,4,23,0,2,l,0,0.025599999999999998
2016,Sunderland,2017-05-21 15:00:00,Away,0.693994,2.73947,0.693994,2.73947,12.8,10.352941176470589,0,27,1,5,l,0,0.2688
2016,Crystal Palace,2016-08-13 18:00:00,Home,0.990062,0.684593,0.990062,0.684593,4.260869565217392,7.076923076923077,4,5,0,1,l,0,1.6240999999999999
2016,Crystal Palace,2016-08-20 18:00:00,Away,0.357943,2.25623,0.357943,2.25623,8.35483870967742,4.84375,6,2,0,1,l,0,0.1776
2016,Crystal Palace,2016-08-27 18:00:00,Home,2.659,0.974014,1.89783,0.974014,4.882352941176471,12.947368421052632,12,8,1,1,d,1,2.4858
2016,Crystal Palace,2016-09-10 18:00:00,Away,1.12437,0.611959,1.12437,0.611959,16.842105263157894,9.304347826086957,4,2,2,1,w,3,1.8404
2016,Crystal Palace,2016-09-18 17:15:00,Home,1.31366,1.20308,1.31366,1.20308,6.0344827586206895,8.90625,3,3,4,1,w,3,1.4285999999999999
2016,Crystal Palace,2016-09-24 18:00:00,Away,1.7887,1.51457,1.7887,1.51457,9.411764705882353,10.375,6,7,3,2,w,3,1.5413000000000001
2016,Crystal Palace,2016-09-30 23:00:00,Away,0.47692,1.1542,0.47692,1.1542,11.1875,5.08,6,8,1,1,d,1,0.7153
2016,Crystal Palace,2016-10-15 20:30:00,Home,1.94599,0.874219,1.18482,0.874219,11.8,8.0,3,4,0,1,l,0,2.2561
2016,Crystal Palace,2016-10-22 18:00:00,Away,1.656,1.7041,1.656,1.7041,7.217391304347826,8.65625,8,10,1,3,l,0,1.3448
2016,Crystal Palace,2016-10-29 20:30:00,Home,0.496044,2.26056,0.496044,2.26056,10.91304347826087,9.26086956521739,12,16,2,4,l,0,0.3001
2016,Crystal Palace,2016-11-05 19:00:00,Away,2.05902,2.25738,1.29785,2.25738,7.454545454545454,19.6,11,3,2,3,l,0,1.1759
2016,Crystal Palace,2016-11-19 19:00:00,Home,0.431559,1.39421,0.431559,1.39421,6.705882352941177,5.409090909090909,2,6,1,2,l,0,0.5311
2016,Crystal Palace,2016-11-26 19:00:00,Away,2.28156,3.3955,2.28156,3.3955,8.590909090909092,5.153846153846154,5,8,4,5,l,0,0.6296999999999999
2016,Crystal Palace,2016-12-03 19:00:00,Home,2.20073,0.764357,2.20073,0.764357,8.384615384615385,5.285714285714286,2,9,3,0,w,3,2.5050999999999997
2016,Crystal Palace,2016-12-10 19:00:00,Away,1.50059,2.16649,0.739423,1.40532,17.416666666666668,7.0,4,7,3,3,d,1,0.873
2016,Crystal Palace,2016-12-15 00:00:00,Home,0.710324,1.27306,0.710324,1.27306,16.210526315789473,7.689655172413793,3,13,1,2,l,0,0.8220999999999999
2016,Crystal Palace,2016-12-17 16:30:00,Home,0.356331,0.81444,0.356331,0.81444,9.142857142857142,12.523809523809524,5,13,0,1,l,0,0.8538
2016,Crystal Palace,2016-12-26 16:30:00,Away,1.53834,0.959496,0.777174,0.198327,7.380952380952381,5.076923076923077,1,3,1,1,d,1,1.8956
2016,Crystal Palace,2017-01-01 20:00:00,Away,0.221469,1.67138,0.221469,1.67138,22.857142857142858,6.230769230769231,2,19,0,2,l,0,0.30179999999999996
2016,Crystal Palace,2017-01-04 00:00:00,Home,0.331276,1.18905,0.331276,1.18905,7.515151515151516,11.095238095238095,3,5,1,2,l,0,0.5538000000000001
2016,Crystal Palace,2017-01-14 19:00:00,Away,1.06181,1.72338,1.06181,1.72338,8.095238095238095,12.95,6,2,0,3,l,0,0.7354
2016,Crystal Palace,2017-01-21 18:00:00,Home,0.463733,0.949561,0.463733,0.949561,12.941176470588236,12.4,6,6,0,1,l,0,0.8811
2016,Crystal Palace,2017-01-31 22:45:00,Away,1.60667,0.32099,1.60667,0.32099,6.935483870967742,3.090909090909091,3,1,2,0,w,3,2.4850000000000003
2016,Crystal Palace,2017-02-04 15:00:00,Home,2.45994,0.837361,2.45994,0.837361,5.241379310344827,19.153846153846153,5,1,0,4,l,0,2.4837
2016,Crystal Palace,2017-02-11 15:00:00,Away,0.202159,0.720883,0.202159,0.720883,6.515151515151516,7.076923076923077,2,6,0,1,l,0,0.6814
2016,Crystal Palace,2017-02-25 15:00:00,Home,0.808522,0.82885,0.808522,0.82885,8.419354838709678,6.2272727272727275,9,7,1,0,w,3,1.2585
2016,Crystal Palace,2017-03-04 15:00:00,Away,1.39171,0.3746,1.39171,0.3746,5.758620689655173,10.0,8,0,2,0,w,3,2.2375
2016,Crystal Palace,2017-03-18 15:00:00,Home,0.376326,0.190648,0.376326,0.190648,12.0625,7.823529411764706,4,6,1,0,w,3,1.4216
2016,Crystal Palace,2017-04-01 15:00:00,Away,1.57423,3.16805,1.57423,3.16805,13.294117647058824,4.428571428571429,4,26,2,1,w,3,0.4596
2016,Crystal Palace,2017-04-05 19:45:00,Away,1.73055,3.34327,1.73055,3.34327,9.666666666666666,4.5,7,18,1,3,l,0,0.4834
2016,Crystal Palace,2017-04-10 20:00:00,Home,2.15968,0.44226,1.39851,0.44226,11.571428571428571,4.35,10,10,3,0,w,3,2.6536
2016,Crystal Palace,2017-04-15 15:00:00,Home,1.67894,0.467725,1.67894,0.467725,5.130434782608695,6.483870967741935,7,4,2,2,d,1,2.3278000000000003
2016,Crystal Palace,2017-04-23 16:30:00,Away,1.21741,0.89449,1.21741,0.89449,10.733333333333333,3.8636363636363638,4,10,2,1,w,3,1.667
2016,Crystal Palace,2017-04-26 20:00:00,Home,0.321722,1.00589,0.321722,1.00589,8.484848484848484,3.3636363636363638,2,8,0,1,l,0,0.6599
2016,Crystal Palace,2017-04-29 17:30:00,Home,0.633469,1.38569,0.633469,1.38569,7.0,9.75,9,10,0,2,l,0,0.7016
2016,Crystal Palace,2017-05-06 12:30:00,Away,0.241571,2.69837,0.241571,2.69837,13.904761904761905,5.208333333333333,2,21,0,5,l,0,0.1106
2016,Crystal Palace,2017-05-14 12:00:00,Home,2.73274,0.518148,1.97158,0.518148,10.041666666666666,4.176470588235294,6,7,4,0,w,3,2.7802000000000002
2016,Crystal Palace,2017-05-21 15:00:00,Away,0.3016,1.0386,0.3016,1.0386,10.137931034482758,9.88888888888889,8,3,0,2,l,0,0.5687
2016,Chelsea,2016-08-15 23:00:00,Home,1.4603,0.445604,0.699127,0.445604,6.264705882352941,11.892857142857142,7,3,2,1,w,3,2.2936
2016,Chelsea,2016-08-20 18:00:00,Away,1.75595,0.804549,1.75595,0.804549,8.375,9.866666666666667,9,1,2,1,w,3,2.1832
2016,Chelsea,2016-08-27 18:00:00,Home,2.65838,0.18449,2.65838,0.18449,16.642857142857142,14.291666666666666,23,1,3,0,w,3,2.8418
2016,Chelsea,2016-09-11 19:00:00,Away,2.19035,1.2304,2.19035,0.469231,13.764705882352942,10.25,14,3,2,2,d,1,2.0143
2016,Chelsea,2016-09-16 23:00:00,Home,1.16415,1.41642,1.16415,1.41642,14.705882352941176,10.09375,11,4,1,2,l,0,1.1212
2016,Chelsea,2016-09-24 20:30:00,Away,0.613553,1.66224,0.613553,1.66224,11.8,11.416666666666666,4,15,0,3,l,0,0.5593
2016,Chelsea,2016-10-01 18:00:00,Away,1.99155,0.27266,1.99155,0.27266,11.095238095238095,14.789473684210526,11,2,2,0,w,3,2.6359000000000004
2016,Chelsea,2016-10-15 15:30:00,Home,3.11573,0.182549,3.11573,0.182549,11.217391304347826,12.8,12,3,3,0,w,3,2.9316999999999998
2016,Chelsea,2016-10-23 19:00:00,Home,2.25192,0.742805,2.25192,0.742805,9.08,6.472222222222222,4,9,4,0,w,3,2.4444000000000004
2016,Chelsea,2016-10-30 20:00:00,Away,1.14759,0.422364,1.14759,0.422364,12.473684210526315,7.172413793103448,8,5,2,0,w,3,1.9948000000000001
2016,Chelsea,2016-11-05 21:30:00,Home,1.94078,0.0131321,1.94078,0.0131321,13.047619047619047,13.357142857142858,12,1,5,0,w,3,2.8023
2016,Chelsea,2016-11-20 20:00:00,Away,1.68738,0.55976,1.68738,0.55976,10.310344827586206,12.416666666666666,20,2,1,0,w,3,2.2786
2016,Chelsea,2016-11-26 21:30:00,Home,1.24948,0.422568,1.24948,0.422568,9.153846153846153,6.2727272727272725,7,3,2,1,w,3,2.1180000000000003
2016,Chelsea,2016-12-03 16:30:00,Away,1.2848,2.24061,1.2848,2.24061,13.476190476190476,5.705882352941177,8,9,3,1,w,3,0.685
2016,Chelsea,2016-12-11 16:00:00,Home,0.551109,0.212574,0.551109,0.212574,5.857142857142857,10.692307692307692,4,0,1,0,w,3,1.6332999999999998
2016,Chelsea,2016-12-14 23:45:00,Away,1.22459,0.473979,1.22459,0.473979,8.705882352941176,16.72222222222222,4,5,1,0,w,3,1.9969999999999999
2016,Chelsea,2016-12-17 16:30:00,Away,0.81444,0.356331,0.81444,0.356331,12.523809523809524,9.142857142857142,13,5,1,0,w,3,1.7385
2016,Chelsea,2016-12-26 19:00:00,Home,1.71303,0.650942,0.95186,0.650942,13.37037037037037,9.565217391304348,9,5,3,0,w,3,2.2879000000000005
2016,Chelsea,2016-12-31 19:00:00,Home,1.94737,0.858417,1.94737,0.858417,8.0,19.923076923076923,14,6,4,2,w,3,2.1819
2016,Chelsea,2017-01-05 00:00:00,Away,0.912754,1.00945,0.912754,1.00945,13.421052631578947,11.071428571428571,6,1,0,2,l,0,1.2248999999999999
2016,Chelsea,2017-01-14 21:30:00,Away,0.738826,0.179144,0.738826,0.179144,8.25,21.705882352941178,7,2,3,0,w,3,1.9153
2016,Chelsea,2017-01-22 19:30:00,Home,1.47165,0.314532,1.47165,0.314532,15.238095238095237,9.607142857142858,9,6,2,0,w,3,2.4248000000000003
2016,Chelsea,2017-01-31 23:00:00,Away,1.0666,1.20485,0.305435,1.20485,11.392857142857142,6.387096774193548,3,8,1,1,d,1,1.2226
2016,Chelsea,2017-02-04 12:30:00,Home,1.95451,0.950035,1.95451,0.950035,7.944444444444445,9.0,8,7,3,1,w,3,2.1603
2016,Chelsea,2017-02-12 13:30:00,Away,0.800222,0.906366,0.800222,0.906366,5.545454545454546,16.291666666666668,11,5,1,1,d,1,1.2214999999999998
2016,Chelsea,2017-02-25 15:00:00,Home,1.22573,0.280172,1.22573,0.280172,10.428571428571429,15.296296296296296,19,1,3,1,w,3,2.1877
2016,Chelsea,2017-03-06 20:00:00,Away,2.01134,0.450583,2.01134,0.450583,15.863636363636363,13.08,11,6,2,1,w,3,2.6075
2016,Chelsea,2017-03-18 15:00:00,Away,1.95538,0.952053,1.95538,0.190884,4.958333333333333,11.884615384615385,10,3,2,1,w,3,2.1522
2016,Chelsea,2017-04-01 15:00:00,Home,3.16805,1.57423,3.16805,1.57423,4.428571428571429,13.294117647058824,26,4,1,2,l,0,2.3844000000000003
2016,Chelsea,2017-04-05 20:00:00,Home,1.36933,2.2614,0.463864,2.2614,16.95,9.958333333333334,7,6,2,1,w,3,0.6857
2016,Chelsea,2017-04-08 17:30:00,Away,1.52126,0.384152,1.52126,0.384152,18.125,14.2,14,2,3,1,w,3,2.2858
2016,Chelsea,2017-04-16 16:00:00,Away,0.132913,0.807128,0.132913,0.807128,4.918918918918919,6.487179487179487,3,3,0,2,l,0,0.5689
2016,Chelsea,2017-04-25 19:45:00,Home,1.4438,1.32952,1.4438,1.32952,20.428571428571427,14.9375,23,6,4,2,w,3,1.3727
2016,Chelsea,2017-04-30 14:05:00,Away,1.81945,0.684516,1.81945,0.684516,16.1875,9.52,9,2,3,0,w,3,2.2817000000000003
2016,Chelsea,2017-05-08 20:00:00,Home,2.28046,0.0718773,2.28046,0.0718773,22.46153846153846,10.424242424242424,16,2,3,0,w,3,2.8420000000000005
2016,Chelsea,2017-05-12 20:00:00,Away,1.76954,0.529155,1.76954,0.529155,13.88888888888889,21.416666666666668,16,4,1,0,w,3,2.3425000000000002
2016,Chelsea,2017-05-15 20:00:00,Home,2.65315,0.883368,2.65315,0.883368,16.545454545454547,11.043478260869565,16,0,4,3,w,3,2.5065
2016,Chelsea,2017-05-21 15:00:00,Home,2.73947,0.693994,2.73947,0.693994,10.352941176470589,12.8,27,0,5,1,w,3,2.6073
2016,West Ham,2016-08-15 23:00:00,Away,0.445604,1.4603,0.445604,0.699127,11.892857142857142,6.264705882352941,3,7,1,2,l,0,0.47019999999999995
2016,West Ham,2016-08-21 19:00:00,Home,1.69288,0.39341,1.69288,0.39341,7.4411764705882355,7.478260869565218,13,7,1,0,w,3,2.4378
2016,West Ham,2016-08-28 19:00:00,Away,1.08385,3.21624,1.08385,3.21624,13.615384615384615,5.615384615384615,0,18,1,3,l,0,0.2811
2016,West Ham,2016-09-10 18:00:00,Home,1.32216,1.85479,1.32216,1.85479,5.448275862068965,12.095238095238095,5,6,2,4,l,0,0.9798
2016,West Ham,2016-09-17 18:00:00,Away,2.37422,1.94229,1.61305,1.18112,4.517241379310345,19.263157894736842,10,2,2,4,l,0,1.6331
2016,West Ham,2016-09-25 19:00:00,Home,0.693818,2.97877,0.693818,2.97877,11.826086956521738,9.227272727272727,4,12,0,3,l,0,0.1738
2016,West Ham,2016-10-01 18:00:00,Home,0.883385,0.852603,0.883385,0.852603,11.538461538461538,7.458333333333333,3,2,1,1,d,1,1.3475
2016,West Ham,2016-10-15 20:30:00,Away,0.874219,1.94599,0.874219,1.18482,8.0,11.8,4,3,1,0,w,3,0.5341
2016,West Ham,2016-10-22 18:00:00,Home,1.19585,0.808339,1.19585,0.808339,5.64,12.571428571428571,8,3,1,0,w,3,1.6616
2016,West Ham,2016-10-30 17:30:00,Away,0.944816,2.0087,0.944816,2.0087,10.9,11.761904761904763,6,5,0,2,l,0,0.6109
2016,West Ham,2016-11-05 19:00:00,Home,0.404528,0.81046,0.404528,0.81046,10.117647058823529,18.470588235294116,2,5,1,1,d,1,0.9100999999999999
2016,West Ham,2016-11-19 21:30:00,Away,1.76706,2.53396,1.0059,1.77279,14.576923076923077,4.741935483870968,4,5,2,3,l,0,0.7582
2016,West Ham,2016-11-27 20:30:00,Away,0.749388,1.44452,0.749388,1.44452,13.08695652173913,3.6176470588235294,4,15,1,1,d,1,0.8305
2016,West Ham,2016-12-03 21:30:00,Home,0.882486,2.96923,0.882486,2.96923,7.67741935483871,13.61111111111111,3,13,1,5,l,0,0.2546
2016,West Ham,2016-12-11 20:30:00,Away,0.64998,1.79134,0.64998,1.79134,21.933333333333334,9.714285714285714,0,28,2,2,d,1,0.5307999999999999
2016,West Ham,2016-12-14 23:45:00,Home,1.67016,0.923353,0.694755,0.923353,15.88888888888889,12.35,4,5,1,0,w,3,2.0371
2016,West Ham,2016-12-17 19:00:00,Home,1.92151,1.13479,1.16034,1.13479,8.0,16.214285714285715,2,9,1,0,w,3,1.9965000000000002
2016,West Ham,2016-12-26 19:00:00,Away,3.40585,0.954864,3.40585,0.954864,18.22222222222222,9.08,6,5,4,1,w,3,2.7597000000000005
2016,West Ham,2016-12-31 15:00:00,Away,1.58333,1.10842,1.58333,1.10842,9.428571428571429,14.736842105263158,6,7,0,1,l,0,1.7197
2016,West Ham,2017-01-02 21:15:00,Home,0.799911,1.64905,0.799911,1.64905,19.526315789473685,7.0625,4,16,0,2,l,0,0.5857
2016,West Ham,2017-01-14 19:00:00,Home,1.72338,1.06181,1.72338,1.06181,12.95,8.095238095238095,2,6,3,0,w,3,1.9276
2016,West Ham,2017-01-21 18:00:00,Away,2.6558,0.958825,2.6558,0.958825,15.105263157894736,9.333333333333334,5,7,3,1,w,3,2.4864
2016,West Ham,2017-02-01 22:45:00,Home,0.49472,2.66472,0.49472,1.90356,14.612903225806452,6.565217391304348,4,11,0,4,l,0,0.1309
2016,West Ham,2017-02-04 15:00:00,Away,0.91785,1.06276,0.91785,1.06276,9.448275862068966,10.142857142857142,2,5,3,1,w,3,1.2887
2016,West Ham,2017-02-11 15:00:00,Home,1.17553,0.769974,1.17553,0.769974,7.166666666666667,13.863636363636363,5,2,2,2,d,1,1.6998
2016,West Ham,2017-02-25 17:30:00,Away,1.48144,1.21279,1.48144,0.451621,4.285714285714286,11.521739130434783,4,4,1,1,d,1,1.5567
2016,West Ham,2017-03-06 20:00:00,Home,0.450583,2.01134,0.450583,2.01134,13.08,15.863636363636363,6,11,1,2,l,0,0.25370000000000004
2016,West Ham,2017-03-11 15:00:00,Away,1.25315,3.68186,1.25315,2.15952,6.423076923076923,5.482758620689655,10,6,2,3,l,0,0.2066
2016,West Ham,2017-03-18 15:00:00,Home,2.32174,2.17004,2.32174,2.17004,7.636363636363637,15.5,8,6,2,3,l,0,1.4849
2016,West Ham,2017-04-01 15:00:00,Away,1.24571,0.778704,1.24571,0.778704,8.173913043478262,11.043478260869565,3,2,1,2,l,0,1.7188999999999999
2016,West Ham,2017-04-05 19:45:00,Away,0.303905,2.16023,0.303905,2.16023,20.05,7.333333333333333,1,16,0,3,l,0,0.1966
2016,West Ham,2017-04-08 15:00:00,Home,1.20573,0.307666,1.20573,0.307666,7.0625,13.0,5,5,1,0,w,3,2.13
2016,West Ham,2017-04-15 15:00:00,Away,1.42815,1.14121,1.42815,1.14121,12.866666666666667,9.038461538461538,3,6,2,2,d,1,1.6307999999999998
2016,West Ham,2017-04-22 15:00:00,Home,0.668323,0.104476,0.668323,0.104476,14.041666666666666,7.416666666666667,2,2,0,0,d,1,1.8908
2016,West Ham,2017-04-29 15:00:00,Away,0.65149,1.35509,0.65149,1.35509,11.73913043478261,8.038461538461538,3,14,0,0,d,1,0.7501
2016,West Ham,2017-05-05 20:00:00,Home,2.21043,0.451017,2.21043,0.451017,16.833333333333332,7.3125,7,4,1,0,w,3,2.699
2016,West Ham,2017-05-14 14:15:00,Home,1.03963,3.28962,1.03963,3.28962,24.266666666666666,10.0,0,11,0,4,l,0,0.1755
2016,West Ham,2017-05-21 15:00:00,Away,1.67299,1.70802,1.67299,1.70802,9.0,12.0,5,6,2,1,w,3,1.3027
2016,Tottenham,2016-08-13 18:00:00,Away,1.12348,0.790063,1.12348,0.790063,5.411764705882353,7.419354838709677,8,5,1,1,d,1,1.6417
2016,Tottenham,2016-08-20 18:00:00,Home,2.25623,0.357943,2.25623,0.357943,4.84375,8.35483870967742,2,6,1,0,w,3,2.7171000000000003
2016,Tottenham,2016-08-27 15:30:00,Home,0.590511,1.92569,0.590511,1.16452,7.571428571428571,7.129032258064516,3,11,1,1,d,1,0.372
2016,Tottenham,2016-09-10 18:00:00,Away,2.77025,1.01771,2.77025,1.01771,8.666666666666666,13.4,9,10,4,0,w,3,2.5244999999999997
2016,Tottenham,2016-09-18 19:30:00,Home,2.52591,0.960821,2.52591,0.960821,5.421052631578948,17.7,10,2,1,0,w,3,2.4295999999999998
2016,Tottenham,2016-09-24 18:00:00,Away,1.4158,0.361508,1.4158,0.361508,10.0,6.9,12,0,2,1,w,3,2.2536000000000005
2016,Tottenham,2016-10-02 17:15:00,Home,1.69975,0.909513,0.938577,0.909513,5.909090909090909,7.136363636363637,2,13,2,0,w,3,2.0314
2016,Tottenham,2016-10-15 18:00:00,Away,1.32318,1.30365,1.32318,1.30365,4.2105263157894735,15.476190476190476,13,2,1,1,d,1,1.3067
2016,Tottenham,2016-10-22 15:30:00,Away,0.74529,0.523371,0.74529,0.523371,5.464285714285714,11.24,11,3,0,0,d,1,1.4978
2016,Tottenham,2016-10-29 18:00:00,Home,1.69833,0.740987,0.937162,0.740987,7.4,8.090909090909092,9,6,1,1,d,1,2.1678
2016,Tottenham,2016-11-06 16:00:00,Away,1.19585,0.675745,0.434685,0.675745,6.8,6.951219512195122,3,9,1,1,d,1,1.8889999999999998
2016,Tottenham,2016-11-19 21:30:00,Home,2.53396,1.76706,1.77279,1.0059,4.741935483870968,14.576923076923077,5,4,3,2,w,3,1.99
2016,Tottenham,2016-11-26 21:30:00,Away,0.422568,1.24948,0.422568,1.24948,6.2727272727272725,9.153846153846153,3,7,1,2,l,0,0.6015
2016,Tottenham,2016-12-03 19:00:00,Home,3.9767,0.0342109,3.21553,0.0342109,8.444444444444445,12.555555555555555,14,0,5,0,w,3,2.9983999999999997
2016,Tottenham,2016-12-11 18:15:00,Away,0.720341,1.04894,0.720341,1.04894,4.166666666666667,6.1,1,11,0,1,l,0,1.0441
2016,Tottenham,2016-12-15 00:00:00,Home,2.83077,0.570636,2.83077,0.570636,16.727272727272727,15.296296296296296,9,3,3,0,w,3,2.8109
2016,Tottenham,2016-12-18 20:00:00,Home,1.50755,1.17031,1.50755,1.17031,8.9375,8.692307692307692,7,4,2,1,w,3,1.5601
