Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2024,Aston Villa,2025-02-25 19:30:00,Away,0.667217,4.02522,0.667217,4.02522,5.714285714285714,6.428571428571429,1,9,1,4,l,0,0.0199
2024,Aston Villa,2025-03-08 17:30:00,Away,1.29638,0.637743,1.29638,0.637743,20.25,5.777777777777778,5,10,1,0,w,3,1.9199
2024,Aston Villa,2025-04-02 19:45:00,Away,1.20715,0.558009,1.20715,0.558009,12.5,7.5,4,12,3,0,w,3,1.9562
2024,Aston Villa,2025-04-05 16:30:00,Home,2.63349,0.96769,2.63349,0.96769,9.947368421052632,10.521739130434783,7,4,2,1,w,3,2.4585
2024,Aston Villa,2025-04-12 14:00:00,Away,2.99927,0.412256,1.36951,0.412256,10.952380952380953,22.90909090909091,13,1,3,0,w,3,2.8997
2024,Aston Villa,2025-04-19 16:30:00,Home,3.05371,1.27176,3.05371,1.27176,11.227272727272727,13.875,10,8,4,1,w,3,2.47
2024,Aston Villa,2025-04-22 19:00:00,Away,1.85906,1.36232,1.09789,1.36232,17.785714285714285,10.555555555555555,3,3,1,2,l,0,1.762
2024,Aston Villa,2025-05-03 11:30:00,Home,1.29013,0.702787,1.29013,0.702787,19.90909090909091,9.857142857142858,5,7,1,0,w,3,1.8952
2024,Aston Villa,2025-05-10 16:30:00,Away,1.12376,1.02272,1.12376,1.02272,12.0,4.5,1,10,1,0,w,3,1.4105999999999999
2024,Aston Villa,2025-05-16 18:30:00,Home,1.69061,0.523016,1.69061,0.523016,9.5,26.25,19,2,2,0,w,3,2.2784000000000004
2024,Aston Villa,2025-05-25 15:00:00,Away,0.335222,2.96259,0.335222,2.20143,26.90909090909091,5.107142857142857,5,24,0,2,l,0,0.07980000000000001
2024,Everton,2024-08-17 14:00:00,Home,0.405325,1.79083,0.405325,1.79083,18.333333333333332,7.916666666666667,4,5,0,3,l,0,0.30779999999999996
2024,Everton,2024-08-24 14:00:00,Away,0.648869,2.61143,0.648869,2.61143,12.724137931034482,6.3,5,9,0,4,l,0,0.2558
2024,Everton,2024-08-31 14:00:00,Home,2.55629,2.95688,2.55629,2.95688,8.304347826086957,7.095238095238095,15,7,2,3,l,0,1.1241
2024,Everton,2024-09-14 16:30:00,Away,0.852158,3.15876,0.852158,3.15876,16.333333333333332,5.260869565217392,3,9,2,3,l,0,0.1567
2024,Everton,2024-09-21 14:00:00,Away,1.82377,1.33793,1.82377,1.33793,19.307692307692307,8.421052631578947,6,8,1,1,d,1,1.6985
2024,Everton,2024-09-28 14:00:00,Home,1.10959,1.12358,1.10959,1.12358,12.5,9.333333333333334,6,8,2,1,w,3,1.3309
2024,Everton,2024-10-05 16:30:00,Home,0.692214,1.79048,0.692214,1.02931,15.76923076923077,5.857142857142857,3,11,0,0,d,1,0.4902
2024,Everton,2024-10-19 14:00:00,Away,1.60804,1.174,1.60804,1.174,15.894736842105264,11.428571428571429,9,3,2,0,w,3,1.717
2024,Everton,2024-10-26 16:30:00,Home,0.884845,1.49531,0.884845,1.49531,21.176470588235293,10.95,7,7,1,1,d,1,0.8440000000000001
2024,Everton,2024-11-02 15:00:00,Away,1.78581,0.540345,1.78581,0.540345,15.0,9.235294117647058,4,6,0,1,l,0,2.3625
2024,Everton,2024-11-09 15:00:00,Away,0.865983,1.1237,0.865983,1.1237,11.11111111111111,10.142857142857142,7,8,0,0,d,1,1.0962
2024,Everton,2024-11-23 15:00:00,Home,1.5951,1.34314,1.5951,1.34314,14.866666666666667,7.956521739130435,8,1,0,0,d,1,1.5025
2024,Everton,2024-12-01 13:30:00,Away,0.766749,1.76161,0.766749,1.76161,17.074074074074073,11.458333333333334,3,10,0,4,l,0,0.5986
2024,Everton,2024-12-04 19:30:00,Home,1.49904,0.847724,1.49904,0.847724,10.178571428571429,7.708333333333333,7,4,4,0,w,3,1.8867999999999998
2024,Everton,2024-12-14 15:00:00,Away,0.132166,1.30865,0.132166,1.30865,19.77777777777778,5.0476190476190474,2,12,0,0,d,1,0.3379
2024,Everton,2024-12-22 14:00:00,Home,1.07081,1.51591,1.07081,1.51591,14.428571428571429,4.782608695652174,0,2,0,0,d,1,0.9176
2024,Everton,2024-12-26 12:30:00,Away,0.653289,2.51965,0.653289,1.75849,28.09090909090909,10.666666666666666,1,18,1,1,d,1,0.2591
2024,Everton,2024-12-29 15:00:00,Home,0.615191,2.02753,0.615191,2.02753,8.1875,17.0,8,7,0,2,l,0,0.38470000000000004
2024,Everton,2025-01-04 15:00:00,Away,0.561015,2.61852,0.561015,2.61852,10.722222222222221,3.962962962962963,1,14,0,1,l,0,0.17420000000000002
2024,Everton,2025-01-15 19:30:00,Home,1.23126,1.28522,1.23126,1.28522,9.678571428571429,14.6,4,5,0,1,l,0,1.3195999999999999
2024,Everton,2025-01-19 14:00:00,Home,2.56089,1.35719,2.56089,1.35719,12.035714285714286,9.0,6,8,3,2,w,3,2.1962
2024,Everton,2025-01-25 15:00:00,Away,0.870883,0.64378,0.109715,0.64378,16.68421052631579,6.6923076923076925,2,9,1,0,w,3,1.6616
2024,Everton,2025-02-01 15:00:00,Home,3.11261,0.447136,3.11261,0.447136,17.944444444444443,12.043478260869565,14,4,4,0,w,3,2.845
2024,Everton,2025-02-12 19:30:00,Home,0.910523,0.929103,0.910523,0.929103,17.72222222222222,4.5625,2,2,2,2,d,1,1.2764000000000002
2024,Everton,2025-02-15 17:30:00,Away,1.01565,2.30646,1.01565,2.30646,10.695652173913043,9.65,4,9,2,1,w,3,0.5251
2024,Everton,2025-02-22 12:30:00,Home,2.10444,0.645685,2.10444,0.645685,14.043478260869565,6.391304347826087,6,5,2,2,d,1,2.4612000000000003
2024,Everton,2025-02-26 19:30:00,Away,1.44955,1.34009,1.44955,1.34009,31.875,13.625,4,6,1,1,d,1,1.4206999999999999
2024,Everton,2025-03-08 20:00:00,Away,1.3672,0.812432,1.3672,0.812432,10.264705882352942,9.263157894736842,3,7,1,1,d,1,1.843
2024,Everton,2025-03-15 15:00:00,Home,1.189,0.516029,1.189,0.516029,8.923076923076923,25.0,5,7,1,1,d,1,1.9838999999999998
2024,Everton,2025-04-02 20:00:00,Away,0.823136,1.29718,0.823136,1.29718,16.705882352941178,4.318181818181818,3,10,0,1,l,0,0.9608000000000001
2024,Everton,2025-04-05 11:30:00,Home,1.22875,1.4031,0.467577,1.4031,11.791666666666666,3.55,3,7,1,1,d,1,1.2601
2024,Everton,2025-04-12 14:00:00,Away,1.26036,0.423949,1.26036,0.423949,11.333333333333334,22.1,9,1,1,0,w,3,2.092
2024,Everton,2025-04-19 14:00:00,Home,0.81683,1.87989,0.81683,1.87989,17.7,10.9375,4,11,0,2,l,0,0.5501
2024,Everton,2025-04-26 11:30:00,Away,0.916838,0.768313,0.916838,0.768313,14.619047619047619,10.576923076923077,0,2,0,1,l,0,1.4964
2024,Everton,2025-05-03 14:00:00,Home,0.808481,1.14351,0.808481,1.14351,10.166666666666666,18.0,2,2,2,2,d,1,1.0232
2024,Everton,2025-05-10 14:00:00,Away,1.32604,1.20869,1.32604,1.20869,17.41176470588235,8.045454545454545,4,15,3,1,w,3,1.4425999999999999
2024,Everton,2025-05-18 11:00:00,Home,2.67793,1.05025,2.67793,1.05025,16.61904761904762,21.285714285714285,11,2,2,0,w,3,2.5638000000000005
2024,Everton,2025-05-25 15:00:00,Away,1.07279,1.1591,1.07279,1.1591,17.866666666666667,6.25,1,6,1,0,w,3,1.2846000000000002
2024,Bournemouth,2024-08-17 14:00:00,Away,1.90915,1.24405,1.90915,1.24405,9.954545454545455,8.653846153846153,4,10,1,1,d,1,1.8944000000000003
2024,Bournemouth,2024-08-25 13:00:00,Home,2.53513,1.89287,2.53513,1.89287,9.2,9.071428571428571,8,9,1,1,d,1,1.8521999999999998
2024,Bournemouth,2024-08-31 14:00:00,Away,2.95688,2.55629,2.95688,2.55629,7.095238095238095,8.304347826086957,7,15,3,2,w,3,1.6599
2024,Bournemouth,2024-09-14 19:00:00,Home,1.53731,0.932726,0.77614,0.932726,11.266666666666667,9.5,5,9,0,1,l,0,1.8796000000000002
2024,Bournemouth,2024-09-21 14:00:00,Away,1.46979,2.43731,1.46979,2.43731,16.08695652173913,11.85,6,13,0,3,l,0,0.7964000000000001
2024,Bournemouth,2024-09-30 19:00:00,Home,1.44215,0.696068,1.44215,0.696068,11.59375,11.75,7,7,3,1,w,3,1.9961000000000002
2024,Bournemouth,2024-10-05 14:00:00,Away,1.94963,0.912063,1.94963,0.912063,8.5,13.4,7,2,0,1,l,0,2.1873
2024,Bournemouth,2024-10-19 16:30:00,Home,2.18419,0.740758,1.42302,0.740758,11.761904761904763,8.9,7,4,2,0,w,3,2.4646
2024,Bournemouth,2024-10-26 14:00:00,Away,0.328651,1.974,0.328651,1.974,8.807692307692308,10.333333333333334,6,16,1,1,d,1,0.267
2024,Bournemouth,2024-11-02 15:00:00,Home,2.4493,2.3527,2.4493,2.3527,15.05,13.0,6,17,2,1,w,3,1.4571
2024,Bournemouth,2024-11-09 15:00:00,Away,2.49234,1.56474,2.49234,1.56474,8.782608695652174,9.0,6,14,2,3,l,0,2.0433
2024,Bournemouth,2024-11-23 15:00:00,Home,1.91157,1.23059,1.91157,1.23059,7.419354838709677,13.0,11,5,1,2,l,0,1.8321999999999998
2024,Bournemouth,2024-11-30 15:00:00,Away,3.07901,0.866034,0.795501,0.866034,10.74074074074074,11.3125,4,8,4,2,w,3,2.7676
2024,Bournemouth,2024-12-05 20:15:00,Home,3.27716,0.623934,3.27716,0.623934,7.064516129032258,3.5925925925925926,10,11,1,0,w,3,2.7977000000000003
2024,Bournemouth,2024-12-08 14:00:00,Away,3.49127,1.5668,3.49127,1.5668,5.125,9.4,12,12,2,1,w,3,2.5852999999999997
2024,Bournemouth,2024-12-16 20:00:00,Home,2.04842,1.81827,2.04842,1.0571,11.473684210526315,10.894736842105264,10,6,1,1,d,1,1.5071999999999999
2024,Bournemouth,2024-12-22 14:00:00,Away,1.82831,2.28533,1.06714,2.28533,9.23076923076923,7.3478260869565215,3,14,3,0,w,3,1.0631
2024,Bournemouth,2024-12-26 15:00:00,Home,1.20189,0.500066,1.20189,0.500066,6.411764705882353,11.842105263157896,10,8,0,0,d,1,1.9444000000000001
2024,Bournemouth,2024-12-29 15:00:00,Away,1.70692,0.961566,1.70692,0.961566,10.423076923076923,11.944444444444445,10,5,2,2,d,1,1.9376000000000002
2024,Bournemouth,2025-01-04 15:00:00,Home,2.61852,0.561015,2.61852,0.561015,3.962962962962963,10.722222222222221,14,1,1,0,w,3,2.738
2024,Bournemouth,2025-01-14 19:30:00,Away,1.14845,2.53808,0.387282,2.53808,8.923076923076923,9.421052631578947,8,12,2,2,d,1,0.4455
2024,Bournemouth,2025-01-18 12:30:00,Away,2.70174,0.837801,2.70174,0.837801,6.147058823529412,7.9375,8,12,4,1,w,3,2.5229000000000004
2024,Bournemouth,2025-01-25 15:00:00,Home,2.8254,0.996166,2.8254,0.996166,7.666666666666667,7.65,6,12,5,0,w,3,2.5601000000000003
2024,Bournemouth,2025-02-01 15:00:00,Home,1.65273,2.7219,1.65273,1.96073,8.192307692307692,8.636363636363637,5,11,0,2,l,0,0.7025
2024,Bournemouth,2025-02-15 15:00:00,Away,2.08722,0.974418,2.08722,0.974418,7.230769230769231,8.724137931034482,3,7,3,1,w,3,2.2659000000000002
2024,Bournemouth,2025-02-22 15:00:00,Home,0.629691,2.10124,0.629691,2.10124,8.333333333333334,5.387096774193548,8,5,0,1,l,0,0.3528
2024,Bournemouth,2025-02-25 19:30:00,Away,1.70169,2.57927,1.70169,1.8181,4.588235294117647,11.619047619047619,8,7,1,2,l,0,0.7937
2024,Bournemouth,2025-03-09 14:00:00,Away,2.22536,1.35053,2.22536,0.589359,7.861111111111111,6.884615384615385,7,5,2,2,d,1,2.0221
2024,Bournemouth,2025-03-15 17:30:00,Home,2.02714,1.60321,2.02714,1.60321,7.285714285714286,7.8,17,8,1,2,l,0,1.6718
2024,Bournemouth,2025-04-02 19:45:00,Home,1.99637,1.41263,1.99637,1.41263,5.233333333333333,15.666666666666666,7,6,1,2,l,0,1.8446
2024,Bournemouth,2025-04-05 14:00:00,Away,1.94869,0.907832,1.94869,0.907832,8.25,8.173913043478262,6,5,2,2,d,1,2.2605000000000004
2024,Bournemouth,2025-04-14 19:00:00,Home,1.8577,1.07203,1.8577,1.07203,11.736842105263158,9.61111111111111,4,10,1,0,w,3,2.0067
2024,Bournemouth,2025-04-19 14:00:00,Away,0.664093,0.337818,0.664093,0.337818,6.6923076923076925,16.0625,8,4,0,0,d,1,1.5989
2024,Bournemouth,2025-04-27 13:00:00,Home,0.60995,1.91039,0.60995,1.91039,10.0,7.294117647058823,4,15,1,1,d,1,0.47250000000000003
2024,Bournemouth,2025-05-03 16:30:00,Away,1.41783,2.05484,1.41783,2.05484,8.75,12.777777777777779,3,10,2,1,w,3,0.9253
2024,Bournemouth,2025-05-10 16:30:00,Home,1.02272,1.12376,1.02272,1.12376,4.5,12.0,10,1,0,1,l,0,1.2057
2024,Bournemouth,2025-05-20 19:00:00,Away,0.962014,1.59779,0.962014,1.59779,22.466666666666665,20.818181818181817,2,8,1,3,l,0,0.8341999999999999
2024,Bournemouth,2025-05-25 15:00:00,Home,2.72449,0.156702,2.72449,0.156702,4.647058823529412,9.28,16,3,2,0,w,3,2.8686999999999996
2024,Southampton,2024-08-17 14:00:00,Away,1.95483,0.433489,1.95483,0.433489,3.789473684210526,16.25,13,4,0,1,l,0,2.5586
2024,Southampton,2024-08-24 14:00:00,Home,0.214952,2.86475,0.214952,2.86475,8.142857142857142,18.47826086956522,4,9,0,1,l,0,0.0697
2024,Southampton,2024-08-31 14:00:00,Away,1.64713,3.86281,1.64713,3.86281,8.217391304347826,14.571428571428571,14,15,1,3,l,0,0.2902
2024,Southampton,2024-09-14 11:30:00,Home,1.35593,3.02693,0.545317,3.02693,10.857142857142858,10.344827586206897,3,17,0,3,l,0,0.34349999999999997
2024,Southampton,2024-09-21 14:00:00,Home,2.89813,1.645,2.89813,1.645,8.8,9.235294117647058,7,5,1,1,d,1,2.2631
2024,Southampton,2024-09-30 19:00:00,Away,0.696068,1.44215,0.696068,1.44215,11.75,11.59375,7,7,1,3,l,0,0.7307
2024,Southampton,2024-10-05 14:00:00,Away,1.27313,3.25165,1.27313,3.25165,15.4375,8.10344827586207,3,14,1,3,l,0,0.32930000000000004
2024,Southampton,2024-10-19 14:00:00,Home,2.42776,2.83826,2.42776,2.0771,16.0,6.633333333333334,8,11,2,3,l,0,1.0828000000000002
2024,Southampton,2024-10-26 14:00:00,Away,0.369989,3.16286,0.369989,3.16286,15.909090909090908,11.8,6,12,0,1,l,0,0.06949999999999999
2024,Southampton,2024-11-02 15:00:00,Home,0.540345,1.78581,0.540345,1.78581,9.235294117647058,15.0,6,4,1,0,w,3,0.4341
2024,Southampton,2024-11-09 15:00:00,Away,0.792655,0.912781,0.792655,0.912781,5.814814814814815,25.4375,6,7,0,2,l,0,1.1777
2024,Southampton,2024-11-24 14:00:00,Home,1.53985,3.18835,0.642015,2.42718,24.0,8.285714285714286,6,13,2,3,l,0,0.3767
2024,Southampton,2024-11-29 20:00:00,Away,0.934969,1.86986,0.934969,1.86986,12.045454545454545,8.588235294117647,4,16,1,1,d,1,0.7225
2024,Southampton,2024-12-04 19:30:00,Home,1.91014,5.8331,1.91014,5.8331,33.375,11.074074074074074,6,18,1,5,l,0,0.052099999999999994
2024,Southampton,2024-12-07 15:00:00,Away,0.385832,2.51338,0.385832,2.51338,8.851851851851851,7.885714285714286,7,13,0,1,l,0,0.1582
2024,Southampton,2024-12-15 19:00:00,Home,1.27356,3.89322,1.27356,3.89322,17.47826086956522,10.666666666666666,2,10,0,5,l,0,0.13890000000000002
2024,Southampton,2024-12-22 14:00:00,Away,0.280031,1.25255,0.280031,1.25255,11.653846153846153,18.333333333333332,3,8,0,0,d,1,0.5035000000000001
2024,Southampton,2024-12-26 15:00:00,Home,2.19833,1.90111,2.19833,1.90111,7.9655172413793105,18.857142857142858,9,6,0,1,l,0,1.5784
2024,Southampton,2024-12-29 15:00:00,Away,1.21853,3.05417,1.21853,3.05417,5.65625,7.0285714285714285,1,10,1,2,l,0,0.2976
2024,Southampton,2025-01-04 15:00:00,Home,0.249614,5.54874,0.249614,4.78757,12.88888888888889,11.090909090909092,9,15,0,5,l,0,0.0018
2024,Southampton,2025-01-16 20:00:00,Away,1.36705,3.10847,1.36705,3.10847,12.821428571428571,12.411764705882353,1,15,1,3,l,0,0.4456
2024,Southampton,2025-01-19 14:00:00,Away,1.25922,2.36419,1.25922,2.36419,9.823529411764707,12.842105263157896,2,9,2,3,l,0,0.4667
2024,Southampton,2025-01-25 15:00:00,Home,0.825621,3.08319,0.825621,2.32202,13.555555555555555,11.181818181818182,2,11,1,3,l,0,0.1946
2024,Southampton,2025-02-01 15:00:00,Away,1.17566,1.94845,1.17566,1.94845,10.310344827586206,9.041666666666666,1,5,2,1,w,3,0.7545999999999999
2024,Southampton,2025-02-15 15:00:00,Home,0.974418,2.08722,0.974418,2.08722,8.724137931034482,7.230769230769231,7,3,1,3,l,0,0.5265
2024,Southampton,2025-02-22 15:00:00,Home,0.154147,5.12018,0.154147,5.12018,9.846153846153847,9.777777777777779,1,6,0,4,l,0,0.0021
2024,Southampton,2025-02-25 20:15:00,Away,0.845039,2.98234,0.845039,2.98234,21.866666666666667,13.75,4,18,0,4,l,0,0.25460000000000005
2024,Southampton,2025-03-08 15:00:00,Away,0.511566,4.98996,0.511566,3.46762,19.833333333333332,4.823529411764706,0,19,1,3,l,0,0.0095
2024,Southampton,2025-03-15 15:00:00,Home,1.2821,0.540718,1.2821,0.540718,11.454545454545455,12.357142857142858,6,3,1,2,l,0,2.0458
2024,Southampton,2025-04-02 19:45:00,Home,0.687304,0.93776,0.687304,0.93776,12.0,15.642857142857142,3,8,1,1,d,1,1.0684
2024,Southampton,2025-04-06 13:00:00,Away,0.780439,2.648,0.780439,1.88683,8.764705882352942,7.7272727272727275,5,10,1,3,l,0,0.27590000000000003
2024,Southampton,2025-04-12 14:00:00,Home,0.412256,2.99927,0.412256,1.36951,22.90909090909091,10.952380952380953,1,13,0,3,l,0,0.0602
2024,Southampton,2025-04-19 14:00:00,Away,0.922877,0.98423,0.922877,0.98423,14.05,21.181818181818183,9,8,1,1,d,1,1.3031
2024,Southampton,2025-04-26 14:00:00,Home,0.935581,1.9956,0.935581,1.9956,16.214285714285715,7.416666666666667,2,8,1,2,l,0,0.6812
2024,Southampton,2025-05-03 14:00:00,Away,0.550774,1.60739,0.550774,1.60739,16.736842105263158,12.478260869565217,2,2,0,2,l,0,0.5436
2024,Southampton,2025-05-10 14:00:00,Home,0.136995,1.58463,0.136995,1.58463,17.25,7.363636363636363,3,24,0,0,d,1,0.2781
2024,Southampton,2025-05-18 11:00:00,Away,1.05025,2.67793,1.05025,2.67793,21.285714285714285,16.61904761904762,2,11,0,2,l,0,0.28500000000000003
2024,Southampton,2025-05-25 15:00:00,Home,0.598144,2.40711,0.598144,2.40711,17.3,7.357142857142857,4,11,1,2,l,0,0.31120000000000003
2024,Leicester,2024-08-19 19:00:00,Home,1.02614,1.40775,1.02614,1.40775,20.6875,5.482758620689655,2,21,1,1,d,1,1.0574
2024,Leicester,2024-08-24 14:00:00,Away,0.857005,1.96218,0.857005,1.96218,13.7,10.258064516129032,1,7,1,2,l,0,0.5912000000000001
2024,Leicester,2024-08-31 14:00:00,Home,0.774741,2.16385,0.774741,2.16385,6.4,10.466666666666667,3,6,1,2,l,0,0.3729
2024,Leicester,2024-09-14 14:00:00,Away,1.65187,2.88716,1.65187,2.12599,14.318181818181818,4.911764705882353,7,15,2,2,d,1,0.5925
2024,Leicester,2024-09-21 14:00:00,Home,1.33793,1.82377,1.33793,1.82377,8.421052631578947,19.307692307692307,8,6,1,1,d,1,1.0394
2024,Leicester,2024-09-28 14:00:00,Away,0.337909,6.05305,0.337909,6.05305,29.444444444444443,4.633333333333334,4,21,2,4,l,0,0.0018
2024,Leicester,2024-10-05 14:00:00,Home,0.912063,1.94963,0.912063,1.94963,13.4,8.5,2,7,1,0,w,3,0.5877
2024,Leicester,2024-10-19 14:00:00,Away,2.83826,2.42776,2.0771,2.42776,6.633333333333334,16.0,11,8,3,2,w,3,1.6762000000000001
2024,Leicester,2024-10-25 19:00:00,Home,0.832415,2.54488,0.832415,2.54488,5.130434782608695,14.19047619047619,8,6,1,3,l,0,0.281
2024,Leicester,2024-11-02 15:00:00,Away,2.33858,1.33617,2.33858,1.33617,10.615384615384615,11.318181818181818,10,4,1,1,d,1,2.1052000000000004
2024,Leicester,2024-11-10 14:00:00,Away,0.417295,1.2369,0.417295,1.2369,14.6,10.142857142857142,5,2,0,3,l,0,0.6164000000000001
2024,Leicester,2024-11-23 12:30:00,Home,0.967987,2.81658,0.206818,2.81658,13.291666666666666,8.347826086956522,3,13,1,2,l,0,0.2195
2024,Leicester,2024-11-30 15:00:00,Away,0.907555,2.21885,0.907555,2.21885,14.421052631578947,7.607142857142857,3,7,1,4,l,0,0.4798
2024,Leicester,2024-12-03 20:15:00,Home,2.78061,2.87716,2.78061,2.87716,10.068965517241379,12.777777777777779,4,14,3,1,w,3,1.3649
2024,Leicester,2024-12-08 14:00:00,Home,1.42438,1.12184,1.42438,1.12184,14.5,12.423076923076923,3,5,2,2,d,1,1.6399000000000001
2024,Leicester,2024-12-14 15:00:00,Away,0.186759,3.95461,0.186759,3.95461,14.826086956521738,11.368421052631579,3,21,0,4,l,0,0.0098
2024,Leicester,2024-12-22 14:00:00,Home,0.78868,1.13531,0.78868,1.13531,11.851851851851851,14.590909090909092,3,3,0,3,l,0,1.017
2024,Leicester,2024-12-26 20:00:00,Away,0.22097,1.89935,0.22097,1.89935,78.0,5.484848484848484,0,26,1,3,l,0,0.2228
2024,Leicester,2024-12-29 14:30:00,Home,1.84208,1.58002,1.84208,1.58002,15.31578947368421,27.642857142857142,5,9,0,2,l,0,1.5841
2024,Leicester,2025-01-04 15:00:00,Away,0.81548,2.3456,0.81548,2.3456,20.842105263157894,9.03448275862069,3,9,1,2,l,0,0.2842
2024,Leicester,2025-01-15 19:30:00,Home,2.09904,2.2647,2.09904,2.2647,12.272727272727273,15.478260869565217,7,7,0,2,l,0,1.238
2024,Leicester,2025-01-18 15:00:00,Home,0.676934,2.36823,0.676934,2.36823,19.0,9.80952380952381,2,10,0,2,l,0,0.25039999999999996
2024,Leicester,2025-01-26 14:00:00,Away,1.40469,1.27483,1.40469,1.27483,11.25925925925926,11.4,5,5,2,1,w,3,1.4557
2024,Leicester,2025-02-01 15:00:00,Away,0.447136,3.11261,0.447136,3.11261,12.043478260869565,17.944444444444443,4,14,0,4,l,0,0.1015
2024,Leicester,2025-02-15 12:30:00,Home,0.233209,1.75,0.233209,1.75,10.461538461538462,6.0,3,10,0,2,l,0,0.2378
2024,Leicester,2025-02-21 20:00:00,Home,0.727901,2.03465,0.727901,2.03465,18.916666666666668,10.764705882352942,9,8,0,4,l,0,0.4696
2024,Leicester,2025-02-27 20:00:00,Away,0.289578,1.70437,0.289578,1.70437,20.11111111111111,14.473684210526315,0,6,0,2,l,0,0.2054
