Season,Team,Date,Venue,xG,xGA,npxG,npxGA,PPDA,PPDA_Allowed,DeepCompletions,DeepCompletionsAllowed,GoalsScored,GoalsConceded,Result,Points,ExpectedPoints
2014,West Brom,2015-03-21 12:45:00,Away,0.775158,4.90913,0.775158,4.90913,15.941176470588236,4.521739130434782,1,34,0,3,l,0,0.0107
2014,West Brom,2015-04-04 15:00:00,Home,2.13361,1.20939,2.13361,1.20939,11.375,10.571428571428571,9,5,1,4,l,0,2.0168
2014,West Brom,2015-04-11 15:00:00,Home,0.968439,1.6874,0.968439,1.6874,7.217391304347826,6.190476190476191,2,4,2,3,l,0,0.7771
2014,West Brom,2015-04-18 15:00:00,Away,0.698022,2.0561,0.698022,2.0561,9.52,2.4411764705882355,4,7,2,0,w,3,0.4072
2014,West Brom,2015-04-25 15:00:00,Home,0.507754,1.41235,0.507754,1.41235,12.10344827586207,4.555555555555555,1,13,0,0,d,1,0.5573
2014,West Brom,2015-05-02 17:30:00,Away,0.317533,2.10841,0.317533,1.34724,21.285714285714285,2.5555555555555554,2,19,1,0,w,3,0.19369999999999998
2014,West Brom,2015-05-09 15:00:00,Away,1.21081,1.23706,1.21081,1.23706,10.476190476190476,4.756756756756757,3,2,1,1,d,1,1.3202
2014,West Brom,2015-05-18 20:00:00,Home,1.22743,1.07679,0.466261,1.07679,23.333333333333332,12.31578947368421,6,7,3,0,w,3,1.5209
2014,West Brom,2015-05-24 15:00:00,Away,0.569092,3.16614,0.569092,3.16614,25.076923076923077,9.227272727272727,2,24,1,4,l,0,0.10550000000000001
2014,Sunderland,2014-08-16 15:00:00,Away,0.991901,1.68343,0.991901,0.92226,13.6875,5.935483870967742,3,6,2,2,d,1,0.6965999999999999
2014,Sunderland,2014-08-24 16:00:00,Home,0.666489,0.941557,0.666489,0.941557,12.714285714285714,11.0,4,2,1,1,d,1,0.9735
2014,Sunderland,2014-08-30 15:00:00,Away,0.964343,1.27277,0.964343,1.27277,7.904761904761905,12.384615384615385,7,7,0,1,l,0,1.1136
2014,Sunderland,2014-09-13 15:00:00,Home,0.338966,2.03694,0.338966,2.03694,8.0,5.9375,7,6,2,2,d,1,0.2008
2014,Sunderland,2014-09-20 15:00:00,Away,0.643512,0.710673,0.643512,0.710673,11.266666666666667,8.4,4,13,0,0,d,1,1.2449999999999999
2014,Sunderland,2014-09-27 15:00:00,Home,1.39649,0.156398,1.39649,0.156398,10.32,6.857142857142857,4,0,0,0,d,1,2.4667
2014,Sunderland,2014-10-04 15:00:00,Home,1.40551,0.478187,1.40551,0.478187,7.580645161290323,4.821428571428571,1,2,3,1,w,3,2.2364
2014,Sunderland,2014-10-18 15:00:00,Away,0.92175,3.71097,0.92175,3.71097,24.727272727272727,10.36,3,16,0,8,l,0,0.1274
2014,Sunderland,2014-10-25 15:00:00,Home,0.441491,1.47081,0.441491,1.47081,7.612903225806452,4.7317073170731705,6,10,0,2,l,0,0.4918
2014,Sunderland,2014-11-03 20:00:00,Away,0.727981,0.766023,0.727981,0.766023,5.566666666666666,7.5,5,7,3,1,w,3,1.2447000000000001
2014,Sunderland,2014-11-09 13:30:00,Home,0.508326,1.31898,0.508326,0.557814,11.478260869565217,8.32,4,7,1,1,d,1,0.5645
2014,Sunderland,2014-11-22 15:00:00,Away,0.889971,0.685893,0.889971,0.685893,5.5,8.608695652173912,6,9,0,0,d,1,1.5276999999999998
2014,Sunderland,2014-11-29 17:30:00,Home,1.03133,0.761171,1.03133,0.761171,13.6,5.451612903225806,1,11,0,0,d,1,1.6220999999999999
2014,Sunderland,2014-12-03 19:45:00,Home,0.412004,1.0386,0.412004,1.0386,13.96,7.586206896551724,2,8,1,4,l,0,0.7567999999999999
2014,Sunderland,2014-12-06 15:00:00,Away,0.268395,0.663875,0.268395,0.663875,7.958333333333333,6.903225806451613,4,13,0,0,d,1,0.8378
2014,Sunderland,2014-12-13 15:00:00,Home,1.33557,0.870324,0.574404,0.870324,8.2,8.964285714285714,4,5,1,1,d,1,1.7945000000000002
2014,Sunderland,2014-12-21 13:30:00,Away,2.18418,0.900259,2.18418,0.900259,7.222222222222222,9.6,5,6,1,0,w,3,2.3178
2014,Sunderland,2014-12-26 15:00:00,Home,1.35551,0.85573,1.35551,0.85573,9.25,13.4,5,1,1,3,l,0,1.8048999999999997
2014,Sunderland,2014-12-28 15:00:00,Away,0.845626,0.650993,0.845626,0.650993,13.1,18.0,6,7,0,0,d,1,1.4964
2014,Sunderland,2015-01-01 15:00:00,Away,0.979558,3.63333,0.218389,3.63333,23.727272727272727,6.607142857142857,1,20,2,3,l,0,0.1389
2014,Sunderland,2015-01-10 12:45:00,Home,0.250077,2.16251,0.250077,2.16251,15.578947368421053,11.625,1,9,0,1,l,0,0.1831
2014,Sunderland,2015-01-17 15:00:00,Away,1.19577,0.931537,1.19577,0.931537,13.833333333333334,5.65625,5,12,1,2,l,0,1.6494999999999997
2014,Sunderland,2015-01-31 15:00:00,Home,1.89994,1.34786,1.89994,1.34786,12.823529411764707,6.277777777777778,6,7,2,0,w,3,1.8754
2014,Sunderland,2015-02-07 15:00:00,Away,0.143279,1.86428,0.143279,1.86428,21.571428571428573,6.357142857142857,1,9,1,1,d,1,0.1622
2014,Sunderland,2015-02-10 19:45:00,Home,1.80831,1.26883,1.80831,1.26883,8.074074074074074,8.4,4,4,0,2,l,0,1.8252
2014,Sunderland,2015-02-21 15:00:00,Home,0.699828,0.107318,0.699828,0.107318,4.086956521739131,13.625,6,0,0,0,d,1,1.9139
2014,Sunderland,2015-02-28 15:00:00,Away,0.272806,3.03534,0.272806,2.27417,13.947368421052632,5.809523809523809,0,10,0,2,l,0,0.0572
2014,Sunderland,2015-03-03 19:45:00,Away,1.23136,1.3938,1.23136,1.3938,7.555555555555555,11.421052631578947,2,5,1,1,d,1,1.2275
2014,Sunderland,2015-03-14 15:00:00,Home,0.472898,1.50195,0.472898,1.50195,8.088235294117647,10.31578947368421,9,3,0,4,l,0,0.5128999999999999
2014,Sunderland,2015-03-21 17:30:00,Away,0.536562,0.99619,0.536562,0.99619,8.0,5.916666666666667,4,8,0,1,l,0,0.9096
2014,Sunderland,2015-04-05 16:00:00,Home,0.829443,0.798234,0.829443,0.798234,4.419354838709677,6.071428571428571,6,8,1,0,w,3,1.3103
2014,Sunderland,2015-04-11 15:00:00,Home,0.617079,2.34787,0.617079,2.34787,5.32258064516129,5.146341463414634,4,7,1,4,l,0,0.274
2014,Sunderland,2015-04-25 15:00:00,Away,2.17523,2.15079,2.17523,2.15079,7.8,5.2727272727272725,5,12,1,1,d,1,1.399
2014,Sunderland,2015-05-02 15:00:00,Home,1.97694,0.906357,0.454598,0.906357,11.041666666666666,10.1,2,2,2,1,w,3,2.2896
2014,Sunderland,2015-05-09 12:45:00,Away,1.19799,1.14341,1.19799,1.14341,15.571428571428571,4.705882352941177,2,18,2,0,w,3,1.4524
2014,Sunderland,2015-05-16 15:00:00,Home,0.935248,0.682972,0.935248,0.682972,5.166666666666667,4.68,7,1,0,0,d,1,1.5598
2014,Sunderland,2015-05-20 19:45:00,Away,1.50177,1.68909,1.50177,1.68909,27.818181818181817,5.75,6,25,0,0,d,1,1.2984
2014,Sunderland,2015-05-24 15:00:00,Away,1.39272,2.52912,1.39272,1.76796,19.933333333333334,10.421052631578947,1,17,1,3,l,0,0.6242
2014,Crystal Palace,2014-08-16 17:30:00,Away,0.158151,1.55411,0.158151,1.55411,14.172413793103448,2.933333333333333,0,9,1,2,l,0,0.1114
2014,Crystal Palace,2014-08-23 15:00:00,Home,0.617283,1.33957,0.617283,1.33957,8.151515151515152,9.045454545454545,7,6,1,3,l,0,0.7438
2014,Crystal Palace,2014-08-30 15:00:00,Away,1.66056,1.69776,1.66056,1.69776,9.76,4.555555555555555,3,10,3,3,d,1,1.3347
2014,Crystal Palace,2014-09-13 15:00:00,Home,0.780534,1.2493,0.780534,0.488131,12.733333333333333,7.5,5,4,0,0,d,1,0.8487
2014,Crystal Palace,2014-09-21 16:00:00,Away,1.62886,2.56122,0.867691,1.80005,22.95,5.2105263157894735,4,14,3,2,w,3,0.7107
2014,Crystal Palace,2014-09-27 15:00:00,Home,2.1144,0.453547,2.1144,0.453547,8.96551724137931,7.4375,1,5,2,0,w,3,2.7068
2014,Crystal Palace,2014-10-04 15:00:00,Away,0.616109,1.07209,0.616109,1.07209,12.884615384615385,5.407407407407407,4,3,0,2,l,0,0.9218999999999999
2014,Crystal Palace,2014-10-18 15:00:00,Home,1.16779,1.01515,1.16779,1.01515,20.82608695652174,7.571428571428571,2,7,1,2,l,0,1.5286999999999997
2014,Crystal Palace,2014-10-25 15:00:00,Away,1.77354,1.45724,1.01238,0.696103,24.76923076923077,4.461538461538462,1,8,2,2,d,1,1.6917
2014,Crystal Palace,2014-11-03 20:00:00,Home,0.766023,0.727981,0.766023,0.727981,7.5,5.566666666666666,7,5,1,3,l,0,1.3764
2014,Crystal Palace,2014-11-08 15:00:00,Away,0.400837,0.956776,0.400837,0.956776,26.0,7.470588235294118,3,3,0,1,l,0,0.8008
2014,Crystal Palace,2014-11-23 13:30:00,Home,1.47309,0.952958,1.47309,0.952958,12.851851851851851,6.473684210526316,7,9,3,1,w,3,1.7998
2014,Crystal Palace,2014-11-29 15:00:00,Away,1.50956,1.4626,0.748395,1.4626,19.5,3.764705882352941,3,9,1,1,d,1,1.444
2014,Crystal Palace,2014-12-02 20:00:00,Home,0.801741,0.192439,0.801741,0.192439,6.027027027027027,6.611111111111111,6,2,0,1,l,0,1.924
2014,Crystal Palace,2014-12-06 15:00:00,Away,1.17369,0.958788,1.17369,0.958788,17.0,4.458333333333333,4,5,0,0,d,1,1.5098999999999998
2014,Crystal Palace,2014-12-13 15:00:00,Home,0.498092,0.898532,0.498092,0.898532,7.419354838709677,7.611111111111111,4,5,1,1,d,1,0.8217
2014,Crystal Palace,2014-12-20 12:45:00,Away,0.760531,1.41484,0.760531,1.41484,19.05263157894737,3.75,4,19,0,3,l,0,0.8203
2014,Crystal Palace,2014-12-26 15:00:00,Home,0.379447,1.30288,0.379447,1.30288,11.541666666666666,12.25,4,3,1,3,l,0,0.5474
2014,Crystal Palace,2014-12-28 15:00:00,Away,0.328577,0.405679,0.328577,0.405679,8.045454545454545,4.666666666666667,5,4,0,0,d,1,1.1287
2014,Crystal Palace,2015-01-01 15:00:00,Away,0.575995,1.38709,0.575995,1.38709,15.541666666666666,4.962962962962963,4,7,0,0,d,1,0.6514
2014,Crystal Palace,2015-01-10 17:30:00,Home,2.85997,0.919178,2.0988,0.919178,9.5,7.482758620689655,9,8,2,1,w,3,2.6319999999999997
2014,Crystal Palace,2015-01-17 15:00:00,Away,0.528431,1.08428,0.528431,1.08428,7.391304347826087,6.178571428571429,5,7,3,2,w,3,0.8198000000000001
2014,Crystal Palace,2015-01-31 15:00:00,Home,1.21034,1.35977,1.21034,1.35977,7.642857142857143,8.36,6,1,0,1,l,0,1.1866999999999999
2014,Crystal Palace,2015-02-07 15:00:00,Away,1.00613,0.7797,1.00613,0.7797,13.294117647058824,6.857142857142857,6,6,1,0,w,3,1.5340000000000003
2014,Crystal Palace,2015-02-11 20:00:00,Home,0.932684,0.444535,0.932684,0.444535,5.935483870967742,11.61111111111111,4,0,1,1,d,1,1.815
2014,Crystal Palace,2015-02-21 15:00:00,Home,2.26395,2.08054,2.26395,1.31937,4.333333333333333,9.235294117647058,8,5,1,2,l,0,1.4627
2014,Crystal Palace,2015-02-28 12:45:00,Away,0.851359,1.28506,0.851359,1.28506,7.739130434782608,5.294117647058823,3,16,3,1,w,3,1.0078
2014,Crystal Palace,2015-03-03 19:45:00,Away,0.392674,2.22869,0.392674,2.22869,9.541666666666666,4.538461538461538,4,7,0,1,l,0,0.2011
2014,Crystal Palace,2015-03-14 12:45:00,Home,2.20095,0.266048,2.20095,0.266048,9.095238095238095,4.782608695652174,5,2,3,1,w,3,2.7824999999999998
2014,Crystal Palace,2015-03-21 15:00:00,Away,2.14974,2.07851,1.38861,2.07851,10.608695652173912,7.2727272727272725,6,6,2,1,w,3,1.4301
2014,Crystal Palace,2015-04-06 20:00:00,Home,1.32783,1.1129,1.32783,1.1129,12.869565217391305,4.2592592592592595,1,19,2,1,w,3,1.6393
2014,Crystal Palace,2015-04-11 15:00:00,Away,2.34787,0.617079,2.34787,0.617079,5.146341463414634,5.32258064516129,7,4,4,1,w,3,2.5959999999999996
2014,Crystal Palace,2015-04-18 15:00:00,Home,2.0561,0.698022,2.0561,0.698022,2.4411764705882355,9.52,7,4,0,2,l,0,2.4169
2014,Crystal Palace,2015-04-25 15:00:00,Home,0.913865,2.37709,0.913865,2.37709,8.181818181818182,11.2,3,10,0,2,l,0,0.36219999999999997
2014,Crystal Palace,2015-05-03 13:30:00,Away,0.41646,1.5619,0.41646,0.703655,10.192307692307692,4.142857142857143,7,9,0,1,l,0,0.34950000000000003
2014,Crystal Palace,2015-05-09 17:30:00,Home,1.04344,2.29775,1.04344,1.53658,12.6,5.3,13,7,1,2,l,0,0.4839
2014,Crystal Palace,2015-05-16 17:30:00,Away,1.99504,1.11415,1.09706,1.11415,11.533333333333333,7.888888888888889,3,9,3,1,w,3,2.0851
2014,Crystal Palace,2015-05-24 15:00:00,Home,1.07504,0.118613,1.07504,0.118613,6.1891891891891895,9.166666666666666,5,1,1,0,w,3,2.3296
2014,Chelsea,2014-08-18 20:00:00,Away,2.12996,0.371141,2.12996,0.371141,13.733333333333333,17.952380952380953,10,2,3,1,w,3,2.6745
2014,Chelsea,2014-08-23 15:00:00,Home,2.02939,0.550894,2.02939,0.550894,7.052631578947368,9.15625,12,1,2,0,w,3,2.4703
2014,Chelsea,2014-08-30 17:30:00,Away,2.02665,1.4491,2.02665,1.4491,10.586206896551724,6.185185185185185,7,11,6,3,w,3,1.7878999999999998
2014,Chelsea,2014-09-13 15:00:00,Home,3.56581,1.02153,3.56581,1.02153,12.285714285714286,14.823529411764707,24,2,4,2,w,3,2.7207999999999997
2014,Chelsea,2014-09-21 16:00:00,Away,1.02093,1.05592,1.02093,1.05592,14.904761904761905,5.717948717948718,2,17,1,1,d,1,1.3518
2014,Chelsea,2014-09-27 15:00:00,Home,3.14218,0.228896,3.14218,0.228896,18.2,49.375,6,2,3,0,w,3,2.9628
2014,Chelsea,2014-10-05 14:05:00,Home,1.40263,0.330699,0.641457,0.330699,8.225806451612904,11.285714285714286,3,6,2,0,w,3,2.4297
2014,Chelsea,2014-10-18 15:00:00,Away,1.01515,1.16779,1.01515,1.16779,7.571428571428571,20.82608695652174,7,2,2,1,w,3,1.1498
2014,Chelsea,2014-10-26 16:00:00,Away,0.989916,1.84074,0.989916,1.84074,14.11111111111111,13.61111111111111,8,7,1,1,d,1,0.7389
2014,Chelsea,2014-11-01 15:00:00,Home,2.23703,0.510067,1.47586,0.510067,5.5,13.043478260869565,12,3,2,1,w,3,2.6274
2014,Chelsea,2014-11-08 12:45:00,Away,1.97201,0.531905,1.97201,0.531905,11.928571428571429,9.55,12,7,2,1,w,3,2.5164
2014,Chelsea,2014-11-22 15:00:00,Home,4.36607,0.0930471,4.36607,0.0930471,10.857142857142858,35.54545454545455,16,1,2,0,w,3,2.9943
2014,Chelsea,2014-11-29 17:30:00,Away,0.761171,1.03133,0.761171,1.03133,5.451612903225806,13.6,11,1,0,0,d,1,1.0509
2014,Chelsea,2014-12-03 19:45:00,Home,1.71947,0.289204,1.71947,0.289204,12.838709677419354,7.916666666666667,12,3,3,0,w,3,2.4836
2014,Chelsea,2014-12-06 12:45:00,Away,2.16232,1.48574,2.16232,1.48574,7.095238095238095,15.0,22,7,1,2,l,0,1.83
2014,Chelsea,2014-12-13 15:00:00,Home,1.21862,0.435091,1.21862,0.435091,7.533333333333333,10.714285714285714,11,0,2,0,w,3,2.0763000000000003
2014,Chelsea,2014-12-22 20:00:00,Away,1.45482,0.411669,1.45482,0.411669,10.84,11.043478260869565,4,6,2,0,w,3,2.2214
2014,Chelsea,2014-12-26 12:45:00,Home,3.56764,0.45944,3.56764,0.45944,8.227272727272727,16.526315789473685,14,4,2,0,w,3,2.9513000000000003
2014,Chelsea,2014-12-28 14:05:00,Away,0.521788,0.528455,0.521788,0.528455,10.454545454545455,11.958333333333334,21,1,1,1,d,1,1.2417
2014,Chelsea,2015-01-01 17:30:00,Away,3.03274,1.82436,3.03274,1.06319,8.961538461538462,9.166666666666666,13,3,3,5,l,0,2.2447
2014,Chelsea,2015-01-10 15:00:00,Home,1.08131,0.394837,1.08131,0.394837,5.848484848484849,13.2,9,0,2,0,w,3,1.9805
2014,Chelsea,2015-01-17 15:00:00,Away,3.19733,0.214209,3.19733,0.214209,11.366666666666667,10.571428571428571,12,1,5,0,w,3,2.9541999999999997
2014,Chelsea,2015-01-31 17:30:00,Home,0.708923,0.907151,0.708923,0.907151,11.130434782608695,6.114285714285714,2,5,1,1,d,1,1.1032
2014,Chelsea,2015-02-07 15:00:00,Away,1.11662,0.707847,1.11662,0.707847,20.125,17.88235294117647,7,5,2,1,w,3,1.7213
2014,Chelsea,2015-02-11 19:45:00,Home,0.89846,0.706994,0.89846,0.706994,16.714285714285715,10.904761904761905,13,2,1,0,w,3,1.4497999999999998
2014,Chelsea,2015-02-21 15:00:00,Home,1.53973,0.513251,1.53973,0.513251,8.826086956521738,10.333333333333334,11,2,1,1,d,1,2.2773
2014,Chelsea,2015-03-04 19:45:00,Away,2.38358,1.46324,2.38358,1.46324,8.411764705882353,12.529411764705882,11,7,1,0,w,3,2.0389
2014,Chelsea,2015-03-15 13:30:00,Home,3.19317,1.82802,3.19317,1.06685,8.869565217391305,8.696969696969697,18,11,1,1,d,1,2.2898
2014,Chelsea,2015-03-22 16:00:00,Away,0.758601,1.32415,0.758601,1.32415,19.181818181818183,9.8,5,3,3,2,w,3,0.9038999999999999
2014,Chelsea,2015-04-04 17:30:00,Home,3.28546,0.277288,2.52429,0.277288,16.11111111111111,14.3,18,2,2,1,w,3,2.957
2014,Chelsea,2015-04-12 13:30:00,Away,0.920984,0.780982,0.920984,0.780982,6.823529411764706,7.066666666666666,8,2,1,0,w,3,1.4591
2014,Chelsea,2015-04-18 17:30:00,Home,1.1493,0.744613,1.1493,0.744613,14.592592592592593,5.206896551724138,5,8,1,0,w,3,1.7778
2014,Chelsea,2015-04-26 16:00:00,Away,0.853305,1.07482,0.853305,1.07482,12.08695652173913,6.606060606060606,6,10,0,0,d,1,1.138
2014,Chelsea,2015-04-29 19:45:00,Away,1.51717,0.600074,1.51717,0.600074,11.692307692307692,10.0,14,7,3,1,w,3,2.2965
2014,Chelsea,2015-05-03 13:30:00,Home,1.5619,0.41646,0.703655,0.41646,4.142857142857143,10.192307692307692,9,7,1,0,w,3,2.4539999999999997
2014,Chelsea,2015-05-10 16:00:00,Home,0.535272,1.33324,0.535272,1.33324,10.777777777777779,10.272727272727273,8,6,1,1,d,1,0.6634
2014,Chelsea,2015-05-18 20:00:00,Away,1.07679,1.22743,1.07679,0.466261,12.31578947368421,23.333333333333332,7,6,0,3,l,0,1.1543
2014,Chelsea,2015-05-24 15:00:00,Home,2.52912,1.39272,1.76796,1.39272,10.421052631578947,19.933333333333334,17,1,3,1,w,3,2.1737
2014,West Ham,2014-08-16 15:00:00,Home,1.8531,1.01706,1.09193,1.01706,11.25,10.956521739130435,9,3,0,1,l,0,2.0216000000000003
2014,West Ham,2014-08-23 15:00:00,Away,1.33957,0.617283,1.33957,0.617283,9.045454545454545,8.151515151515152,6,7,3,1,w,3,1.9663
2014,West Ham,2014-08-30 15:00:00,Home,0.635223,1.57513,0.635223,1.57513,27.666666666666668,7.076923076923077,0,11,1,3,l,0,0.5808
2014,West Ham,2014-09-15 20:00:00,Away,0.661678,0.439084,0.661678,0.439084,8.347826086956522,7.378378378378378,0,1,2,2,d,1,1.5188
2014,West Ham,2014-09-20 17:30:00,Home,1.26032,0.37835,1.26032,0.37835,13.041666666666666,7.176470588235294,5,4,3,1,w,3,2.2367000000000004
2014,West Ham,2014-09-27 15:00:00,Away,1.27452,0.520246,1.27452,0.520246,15.0,14.538461538461538,10,5,1,2,l,0,2.0207
2014,West Ham,2014-10-05 16:15:00,Home,1.64038,0.697342,1.64038,0.697342,12.409090909090908,9.75,5,0,2,0,w,3,2.2397
2014,West Ham,2014-10-18 15:00:00,Away,2.84138,1.74404,2.84138,1.74404,9.294117647058824,17.357142857142858,5,4,3,1,w,3,2.1010999999999997
2014,West Ham,2014-10-25 12:45:00,Home,2.62631,1.8643,2.62631,1.8643,12.192307692307692,3.9545454545454546,8,20,2,1,w,3,1.9247
2014,West Ham,2014-11-01 15:00:00,Away,0.528668,3.06954,0.528668,3.06954,9.761904761904763,5.2,5,9,2,2,d,1,0.12040000000000001
2014,West Ham,2014-11-08 15:00:00,Home,1.47873,0.560875,1.47873,0.560875,7.523809523809524,14.176470588235293,15,2,0,0,d,1,2.1004
2014,West Ham,2014-11-22 15:00:00,Away,1.11958,1.82651,1.11958,1.82651,13.857142857142858,5.285714285714286,4,9,1,2,l,0,0.8150999999999999
2014,West Ham,2014-11-29 15:00:00,Home,1.09981,0.246562,1.09981,0.246562,16.0,8.19047619047619,3,2,1,0,w,3,2.1860999999999997
2014,West Ham,2014-12-02 20:00:00,Away,1.24431,1.41302,1.24431,1.41302,8.233333333333333,9.555555555555555,2,2,2,1,w,3,1.2444
2014,West Ham,2014-12-07 13:30:00,Home,2.11509,0.998148,2.11509,0.998148,7.481481481481482,7.52,8,3,3,1,w,3,2.1607
2014,West Ham,2014-12-13 15:00:00,Away,0.870324,1.33557,0.870324,0.574404,8.964285714285714,8.2,5,4,1,1,d,1,0.9134
2014,West Ham,2014-12-20 15:00:00,Home,1.45134,0.659983,1.45134,0.659983,9.055555555555555,5.7272727272727275,9,11,2,0,w,3,2.0821
2014,West Ham,2014-12-26 12:45:00,Away,0.45944,3.56764,0.45944,3.56764,16.526315789473685,8.227272727272727,4,14,0,2,l,0,0.028399999999999998
2014,West Ham,2014-12-28 15:00:00,Home,1.1084,3.35886,1.1084,2.59769,5.076923076923077,10.555555555555555,7,7,1,2,l,0,0.2303
2014,West Ham,2015-01-01 15:00:00,Home,1.13586,1.1226,1.13586,1.1226,30.333333333333332,11.631578947368421,4,11,1,1,d,1,1.3677000000000001
2014,West Ham,2015-01-10 15:00:00,Away,0.731228,1.54943,0.731228,1.54943,16.09090909090909,11.105263157894736,2,6,1,1,d,1,0.6996
2014,West Ham,2015-01-18 13:30:00,Home,2.68629,0.423719,2.68629,0.423719,9.291666666666666,11.782608695652174,6,6,3,0,w,3,2.7849
2014,West Ham,2015-01-31 15:00:00,Away,0.383092,2.28203,0.383092,2.28203,9.870967741935484,5.0,2,7,0,2,l,0,0.23049999999999998
2014,West Ham,2015-02-08 16:15:00,Home,0.86518,1.21344,0.86518,1.21344,10.5,5.863636363636363,3,10,1,1,d,1,1.0522
2014,West Ham,2015-02-11 19:45:00,Away,0.125464,1.68446,0.125464,1.68446,16.125,7.0,0,14,0,0,d,1,0.22790000000000002
2014,West Ham,2015-02-22 12:00:00,Away,2.20831,2.17554,2.20831,1.26191,14.263157894736842,5.260869565217392,4,11,2,2,d,1,1.3891
2014,West Ham,2015-02-28 12:45:00,Home,1.28506,0.851359,1.28506,0.851359,5.294117647058823,7.739130434782608,16,3,1,3,l,0,1.7005000000000001
2014,West Ham,2015-03-04 19:45:00,Home,1.46324,2.38358,1.46324,2.38358,12.529411764705882,8.411764705882353,7,11,0,1,l,0,0.7564000000000001
2014,West Ham,2015-03-14 15:00:00,Away,0.478172,3.19619,0.478172,3.19619,15.944444444444445,3.4857142857142858,2,23,0,3,l,0,0.0863
2014,West Ham,2015-03-21 17:30:00,Home,0.99619,0.536562,0.99619,0.536562,5.916666666666667,8.0,8,4,1,0,w,3,1.7348999999999999
2014,West Ham,2015-04-04 15:00:00,Away,1.93553,3.43561,1.93553,2.67444,6.6521739130434785,7.9523809523809526,12,11,1,2,l,0,0.5532
2014,West Ham,2015-04-11 15:00:00,Home,0.604708,0.587985,0.604708,0.587985,9.818181818181818,5.055555555555555,6,12,1,1,d,1,1.3042
2014,West Ham,2015-04-19 13:30:00,Away,0.738105,2.05138,0.738105,2.05138,22.333333333333332,6.777777777777778,3,28,0,2,l,0,0.5035000000000001
2014,West Ham,2015-04-25 15:00:00,Away,0.824309,2.28143,0.824309,1.52026,4.7727272727272725,4.9,4,15,0,0,d,1,0.3728
2014,West Ham,2015-05-02 15:00:00,Home,3.23925,0.758485,2.47808,0.758485,9.823529411764707,10.857142857142858,10,8,1,0,w,3,2.745
2014,West Ham,2015-05-09 15:00:00,Away,0.149381,1.26585,0.149381,1.26585,12.11111111111111,12.857142857142858,2,9,0,1,l,0,0.3139
2014,West Ham,2015-05-16 15:00:00,Home,0.813296,2.07078,0.813296,2.07078,17.642857142857142,7.7272727272727275,12,6,1,2,l,0,0.4802
2014,West Ham,2015-05-24 15:00:00,Away,0.416396,1.64216,0.416396,1.64216,7.578947368421052,10.1,4,3,0,2,l,0,0.4233
2014,Tottenham,2014-08-16 15:00:00,Away,1.01706,1.8531,1.01706,1.09193,10.956521739130435,11.25,3,9,1,0,w,3,0.7136
2014,Tottenham,2014-08-24 13:30:00,Home,2.38894,1.07617,2.38894,1.07617,7.724137931034483,16.285714285714285,8,2,4,0,w,3,2.2766
2014,Tottenham,2014-08-31 13:30:00,Home,0.48592,2.74317,0.48592,1.982,7.071428571428571,12.12,6,4,0,3,l,0,0.15839999999999999
2014,Tottenham,2014-09-13 15:00:00,Away,2.03694,0.338966,2.03694,0.338966,5.9375,8.0,6,7,2,2,d,1,2.6803
2014,Tottenham,2014-09-21 13:30:00,Home,0.438596,1.08401,0.438596,1.08401,5.826086956521739,11.777777777777779,2,1,0,1,l,0,0.7170000000000001
2014,Tottenham,2014-09-27 17:30:00,Away,0.673535,1.2647,0.673535,1.2647,16.7,5.464285714285714,4,10,1,1,d,1,0.8226
2014,Tottenham,2014-10-05 14:05:00,Home,0.898735,1.14587,0.898735,1.14587,11.857142857142858,6.8076923076923075,3,6,1,0,w,3,1.0953
2014,Tottenham,2014-10-18 12:45:00,Away,2.32314,3.75041,1.56197,1.34988,17.35,5.529411764705882,7,16,1,4,l,0,0.5676
2014,Tottenham,2014-10-26 13:30:00,Home,2.03729,0.73967,2.03729,0.73967,5.32,9.375,4,3,1,2,l,0,2.3345
2014,Tottenham,2014-11-02 16:00:00,Away,2.54173,0.872267,2.54173,0.872267,8.055555555555555,14.368421052631579,11,3,2,1,w,3,2.4927
2014,Tottenham,2014-11-09 13:30:00,Home,1.28384,1.24867,1.28384,1.24867,4.333333333333333,11.409090909090908,3,2,1,2,l,0,1.3814
2014,Tottenham,2014-11-23 16:00:00,Away,2.16438,0.94244,2.16438,0.94244,4.0,13.333333333333334,6,2,2,1,w,3,2.2481
2014,Tottenham,2014-11-30 16:00:00,Home,1.13109,0.934335,1.13109,0.934335,12.2,13.375,1,4,2,1,w,3,1.5234999999999999
2014,Tottenham,2014-12-03 19:45:00,Away,0.289204,1.71947,0.289204,1.71947,7.916666666666667,12.838709677419354,3,12,0,3,l,0,0.329
2014,Tottenham,2014-12-06 15:00:00,Home,0.958788,1.17369,0.958788,1.17369,4.458333333333333,17.0,5,4,0,0,d,1,1.1708999999999998
2014,Tottenham,2014-12-14 16:00:00,Away,0.731022,1.67826,0.731022,1.67826,7.769230769230769,8.91304347826087,2,7,2,1,w,3,0.6161
2014,Tottenham,2014-12-20 15:00:00,Home,1.77346,0.655135,1.77346,0.655135,7.947368421052632,11.73076923076923,6,3,2,1,w,3,2.2634
2014,Tottenham,2014-12-26 15:00:00,Away,1.35719,1.47301,1.35719,1.47301,9.208333333333334,10.2,5,9,2,1,w,3,1.2866
